Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : LA LIBERTAD
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
Latitud :,3°29'10.71'',Longitud :,73°14'1.95'',Altitud :,100 msnm.
Tipo :,HLM - Hidrológica,Código :,240112
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2024-07-01,6.45,6.42,6.40,6.38,6.41
2024-07-02,6.30,6.28,6.25,6.20,6.26
2024-07-03,6.08,6.01,6.00,5.97,6.02
2024-07-04,5.80,5.75,5.71,5.68,5.74
2024-07-05,5.50,5.47,5.44,5.42,5.46
2024-07-06,5.40,5.40,5.40,5.40,5.40
2024-07-07,5.59,5.64,5.70,5.75,5.67
2024-07-08,6.00,6.08,6.15,6.22,6.11
2024-07-09,6.25,6.27,6.30,6.36,6.30
2024-07-10,6.43,6.45,6.47,6.48,6.46
2024-07-11,6.52,6.52,6.52,6.53,6.52
2024-07-12,6.57,6.57,6.57,6.58,6.57
2024-07-13,6.58,6.58,6.50,6.49,6.54
2024-07-14,6.55,6.52,6.45,6.36,6.47
2024-07-15,6.30,6.30,6.30,6.30,6.30
2024-07-16,6.29,6.27,6.20,6.17,6.23
2024-07-17,6.07,6.03,6.03,6.03,6.04
2024-07-18,6.01,6.01,6.04,6.05,6.03
2024-07-19,6.04,6.04,6.04,6.04,6.04
2024-07-20,6.05,6.05,6.05,6.05,6.05
2024-07-21,6.03,6.01,6.00,5.98,6.01
2024-07-22,5.95,5.95,5.90,5.89,5.92
2024-07-23,5.80,5.78,5.75,5.72,5.76
2024-07-24,5.63,5.60,5.57,5.55,5.59
2024-07-25,5.45,5.42,5.40,5.35,5.41
2024-07-26,5.25,5.22,5.19,5.15,5.20
2024-07-27,5.04,5.03,5.01,4.97,5.01
2024-07-28,4.87,4.77,4.70,4.61,4.74
2024-07-29,4.31,4.24,4.10,4.10,4.19
2024-07-30,4.10,4.10,4.10,4.10,4.10
2024-07-31,3.87,3.80,3.67,3.60,3.74
