Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : LA LIBERTAD
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
Latitud :,3°29'10.71'',Longitud :,73°14'1.95'',Altitud :,100 msnm.
Tipo :,HLM - Hidrológica,Código :,240112
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2025-08-01,6.29,6.29,6.27,6.27,6.28
2025-08-02,6.25,6.24,6.22,6.21,6.23
2025-08-03,6.15,6.13,6.11,6.09,6.12
2025-08-04,5.96,5.92,5.89,5.87,5.91
2025-08-05,5.75,5.70,5.62,5.54,5.65
2025-08-06,5.48,5.45,5.42,5.40,5.44
2025-08-07,5.20,5.19,5.17,5.15,5.18
2025-08-08,5.10,5.09,5.06,5.00,5.06
2025-08-09,5.00,5.00,5.01,5.01,5.01
2025-08-10,5.08,5.08,5.08,5.08,5.08
2025-08-11,5.05,5.00,4.98,4.95,5.00
2025-08-12,4.85,4.80,4.76,4.73,4.79
2025-08-13,4.60,4.57,4.54,4.50,4.55
2025-08-14,4.40,4.36,4.36,4.35,4.37
2025-08-15,4.35,4.35,4.35,4.35,4.35
2025-08-16,4.41,4.43,4.43,4.46,4.43
2025-08-17,4.51,4.52,4.52,4.55,4.53
2025-08-18,4.61,4.61,4.61,4.63,4.62
2025-08-19,4.62,4.62,4.62,4.63,4.62
2025-08-20,4.60,4.60,4.60,4.60,4.60
2025-08-21,4.62,4.62,4.62,4.61,4.62
2025-08-22,4.60,4.60,4.60,4.57,4.59
2025-08-23,4.47,4.45,4.42,4.38,4.43
2025-08-24,4.32,4.29,4.29,4.24,4.29
2025-08-25,4.18,4.15,4.15,4.11,4.15
2025-08-26,4.05,4.04,4.04,4.00,4.03
2025-08-27,3.90,3.87,3.87,3.80,3.86
2025-08-28,3.78,3.75,3.75,3.68,3.74
2025-08-29,3.55,3.51,3.51,3.45,3.51
2025-08-30,3.35,3.35,3.35,3.34,3.35
2025-08-31,3.36,3.38,3.38,3.42,3.39
