Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN RAMON
Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,YURIMAGUAS
Latitud :,5°56'8.13'',Longitud :,76°7'5.27'',Altitud :,142 msnm.
Tipo :,CP - Meteorológica,Código :,100128
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-10-01,34.5,22,72.8,0.0
2023-10-02,37,23.8,74.6,0.0
2023-10-03,36.5,25,73.4,0.0
2023-10-04,37.4,23.4,72.4,0.0
2023-10-05,35.5,24.2,69.4,0.0
2023-10-06,38,23.2,69.2,0.0
2023-10-07,37.5,24,69.4,9.2
2023-10-08,35,24.8,78.8,2.4
2023-10-09,36.6,23.6,80.7,8.2
2023-10-10,34.6,23.2,79.5,0.0
2023-10-11,39,22.6,67.3,0.0
2023-10-12,36.2,24.2,71.0,0.0
2023-10-13,33,24.4,85.7,26.8
2023-10-14,30.5,22.2,82.2,0.0
2023-10-15,32,23,85.0,0.0
2023-10-16,34.2,23,76.7,3.6
2023-10-17,27,23.4,94.4,4.2
2023-10-18,35.6,22,72.6,0.0
2023-10-19,33,24.8,84.5,0.0
2023-10-20,36.2,22.2,76.4,0.0
2023-10-21,38.2,25.2,67.8,1.0
2023-10-22,30.2,23.4,88.0,40.2
2023-10-23,34.8,22.6,83.5,0.0
2023-10-24,36.6,22.6,71.5,0.0
2023-10-25,37,26,77.8,0.0
2023-10-26,34.4,24.8,80.9,32.6
2023-10-27,30.2,23.2,88.3,4.0
2023-10-28,33,24,79.9,19.0
2023-10-29,29,23,91.4,6.6
2023-10-30,33.6,23.6,78.8,0.0
2023-10-31,29.5,24.2,89.3,20.6
2023-11-01,33.5,23.4,82.3,S/D
