Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN RAMON
Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,YURIMAGUAS
Latitud :,5°56'8.13'',Longitud :,76°7'5.27'',Altitud :,142 msnm.
Tipo :,CP - Meteorológica,Código :,100128
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-01-01,S/D,S/D,S/D,S/D
2023-01-02,S/D,S/D,S/D,S/D
2023-01-03,S/D,S/D,S/D,S/D
2023-01-04,S/D,S/D,S/D,S/D
2023-01-05,S/D,S/D,S/D,S/D
2023-01-06,S/D,S/D,S/D,S/D
2023-01-07,S/D,S/D,S/D,S/D
2023-01-08,S/D,S/D,S/D,S/D
2023-01-09,32.5,22.6,79.4,0.0
2023-01-10,33.6,21.4,82.0,0.0
2023-01-11,31,23.4,85.4,0.0
2023-01-12,32,21.2,80.7,0.0
2023-01-13,31,22,83.1,2.0
2023-01-14,S/D,21.8,S/D,S/D
2023-01-15,29.5,23.2,89.9,54.6
2023-01-16,32,21.2,82.2,0.0
2023-01-17,33.6,21.8,75.3,0.0
2023-01-18,27.2,23,90.8,38.6
2023-01-19,S/D,20.5,S/D,S/D
2023-01-20,26.8,22,86.1,0.0
2023-01-21,33.5,21.2,76.5,0.0
2023-01-22,33,21.6,78.6,10.1
2023-01-23,29,21.4,90.8,0.0
2023-01-24,30.2,21.2,87.6,0.0
2023-01-25,34,19.6,74.6,0.0
2023-01-26,29.5,22.4,87.3,4.0
2023-01-27,34.2,22,75.0,0.0
2023-01-28,33.2,21,78.5,0.0
2023-01-29,34.5,23,79.8,0.0
2023-01-30,34,23.2,75.0,0.0
2023-01-31,S/D,22.4,S/D,S/D
