Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN RAMON
Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,YURIMAGUAS
Latitud :,5°56'8.13'',Longitud :,76°7'5.27'',Altitud :,142 msnm.
Tipo :,CP - Meteorológica,Código :,100128
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2018-12-01,32.2,22.6,81.4,0.0
2018-12-02,29.8,24.4,86.1,0.0
2018-12-03,30.2,24,86.8,11.1
2018-12-04,28.5,23,94.8,6.4
2018-12-05,30.6,23.2,89.4,0.0
2018-12-06,32,22,87.2,1.6
2018-12-07,29,22.6,90.1,51.2
2018-12-08,28.2,22.8,95.1,5.6
2018-12-09,30,23.2,86.5,0.0
2018-12-10,29.2,22.8,94.7,4.2
2018-12-11,27,22.2,94.2,3.6
2018-12-12,30,23,86.7,15.2
2018-12-13,28.2,22,94.9,0.0
2018-12-14,31.6,22.4,83.4,0.0
2018-12-15,29.4,23.2,92.8,8.1
2018-12-16,30.6,22.2,89.8,0.0
2018-12-17,29,22.4,90.4,0.0
2018-12-18,30.5,22.2,86.6,0.0
2018-12-19,29.2,22.6,89.9,4.0
2018-12-20,28,22.8,95.6,3.0
2018-12-21,29,22.6,92.1,0.0
2018-12-22,31,22.4,88.3,2.0
2018-12-23,30.2,22.2,87.7,0.0
2018-12-24,29,22.2,89.6,0.0
2018-12-25,30.2,22,88.6,0.0
2018-12-26,28.2,22.6,92.4,0.0
2018-12-27,29.8,22.2,89.7,0.0
2018-12-28,31.5,21.8,86.2,0.0
2018-12-29,32,22,82.2,0.0
2018-12-30,31.2,23.2,85.1,26.4
2018-12-31,31.4,22.6,82.0,4.5
