Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN RAMON
Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,YURIMAGUAS
Latitud :,5°56'8.13'',Longitud :,76°7'5.27'',Altitud :,142 msnm.
Tipo :,CP - Meteorológica,Código :,100128
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2019-03-01,26,22.8,96.7,10.5
2019-03-02,28,22,93.9,0.0
2019-03-03,29.8,23.2,90.6,0.0
2019-03-04,33,22.2,80.8,0.0
2019-03-05,34,22.6,81.8,0.0
2019-03-06,33.2,23.4,82.4,3.8
2019-03-07,29.2,23,93.8,0.0
2019-03-08,32.2,22.6,80.8,5.9
2019-03-09,35.4,22.6,76.3,5.6
2019-03-10,29.2,23.2,93.0,4.5
2019-03-11,30.8,22.4,88.7,30.0
2019-03-12,31,23,84.5,2.4
2019-03-13,31.5,23.4,86.6,31.2
2019-03-14,30.4,23,86.8,0.0
2019-03-15,26,23.6,95.5,12.5
2019-03-16,31.6,21.8,81.0,0.0
2019-03-17,28,22.2,95.6,24.5
2019-03-18,32,23,83.9,2.8
2019-03-19,28.5,22.8,90.6,30.2
2019-03-20,29.6,23,87.7,0.0
2019-03-21,33.6,22.8,81.5,2.6
2019-03-22,27.8,23.2,90.8,0.0
2019-03-23,29,23,90.1,8.0
2019-03-24,30.5,22.6,89.8,0.0
2019-03-25,34,22.2,79.2,9.2
2019-03-26,34.5,22,81.0,32.8
2019-03-27,25.2,22.6,95.9,13.6
2019-03-28,26.6,22.8,96.3,16.8
2019-03-29,28.8,23,89.6,0.0
2019-03-30,26,22.6,96.0,4.4
2019-03-31,32.2,21.4,83.7,0.0
