Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-06-01,30,S/D,84.9,0.0
2025-06-02,32.4,S/D,87.3,0.0
2025-06-03,33,S/D,85.4,0.0
2025-06-04,32,S/D,85.4,6.8
2025-06-05,32,S/D,85.3,19.0
2025-06-06,31,S/D,84.5,14.6
2025-06-07,29,S/D,84.3,18.4
2025-06-08,30,S/D,84.5,12.4
2025-06-09,33,S/D,86.5,0.0
2025-06-10,31,S/D,84.5,17.2
2025-06-11,29,S/D,84.3,13.2
2025-06-12,28.4,S/D,83.9,0.0
2025-06-13,32.8,S/D,86.9,0.0
2025-06-14,33,S/D,85.0,0.0
2025-06-15,30,S/D,84.6,19.0
2025-06-16,31.6,S/D,85.9,12.0
2025-06-17,33,S/D,85.0,6.4
2025-06-18,31,S/D,86.4,2.4
2025-06-19,32,S/D,85.0,0.0
2025-06-20,31,S/D,84.8,4.6
2025-06-21,30,S/D,84.5,6.8
2025-06-22,33.4,S/D,86.8,0.0
2025-06-23,33,S/D,87.5,0.0
2025-06-24,32,S/D,85.4,6.8
2025-06-25,30,S/D,84.6,8.6
2025-06-26,31,S/D,85.8,4.6
2025-06-27,32,S/D,86.3,10.4
2025-06-28,33,S/D,88.8,0.0
2025-06-29,32,S/D,86.0,0.0
2025-06-30,30,S/D,84.7,18.6
2025-07-01,28,S/D,89.2,0.0
