Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-09-01,31,S/D,87.2,8.2
2025-09-02,33.4,S/D,85.5,0.0
2025-09-03,32,S/D,85.1,0.0
2025-09-04,34,S/D,86.7,0.0
2025-09-05,31,S/D,84.1,0.0
2025-09-06,30,S/D,84.7,14.8
2025-09-07,32,S/D,85.9,0.0
2025-09-08,33.4,S/D,83.7,0.0
2025-09-09,33,S/D,86.6,4.2
2025-09-10,34,S/D,85.1,7.4
2025-09-11,33.4,S/D,83.8,6.4
2025-09-12,30,S/D,84.5,0.0
2025-09-13,34,S/D,85.6,0.0
2025-09-14,32,S/D,85.2,8.6
2025-09-15,33,S/D,86.2,4.2
2025-09-16,31,S/D,84.7,0.0
2025-09-17,33,S/D,85.4,0.0
2025-09-18,34,S/D,85.7,0.0
2025-09-19,32,S/D,85.0,0.0
2025-09-20,S/D,S/D,S/D,S/D
2025-09-21,33,S/D,85.4,0.0
2025-09-22,34,S/D,85.7,0.0
2025-09-23,33,S/D,85.4,6.4
2025-09-24,30,S/D,84.5,0.0
2025-09-25,32,S/D,84.7,0.0
2025-09-26,31,S/D,84.0,10.4
2025-09-27,34,S/D,87.2,0.0
2025-09-28,34.6,S/D,86.1,0.0
2025-09-29,29,S/D,84.1,8.6
2025-09-30,34,S/D,85.4,0.0
2025-10-01,32,S/D,85.4,0.0
