Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-06-01,31.8,S/D,86.5,4.6
2023-06-02,29,S/D,84.3,22.8
2023-06-03,30.8,S/D,83.2,-999.0
2023-06-04,S/D,S/D,S/D,S/D
2023-06-05,30,S/D,86.3,23.6
2023-06-06,29.4,S/D,86.1,8.6
2023-06-07,30,S/D,87.0,0.0
2023-06-08,32.8,S/D,86.7,0.0
2023-06-09,33,S/D,88.9,20.8
2023-06-10,30.6,S/D,85.5,S/D
2023-06-11,S/D,S/D,S/D,S/D
2023-06-12,29,S/D,83.8,12.4
2023-06-13,30.4,S/D,85.7,11.2
2023-06-14,23,S/D,82.6,0.0
2023-06-15,23,S/D,82.6,0.0
2023-06-16,25,S/D,86.5,0.0
2023-06-17,26.8,S/D,85.3,-999.0
2023-06-18,S/D,S/D,S/D,S/D
2023-06-19,32.8,S/D,86.8,0.0
2023-06-20,31.6,S/D,85.2,0.0
2023-06-21,31,S/D,86.2,6.8
2023-06-22,32,S/D,83.9,0.0
2023-06-23,30,S/D,85.4,10.8
2023-06-24,27.4,S/D,85.7,S/D
2023-06-25,S/D,S/D,S/D,S/D
2023-06-26,30.4,S/D,84.7,0.0
2023-06-27,29.6,S/D,87.7,0.0
2023-06-28,30,S/D,87.4,4.8
2023-06-29,28.4,S/D,85.2,0.0
2023-06-30,32,S/D,87.3,0.0
2023-07-01,31.4,S/D,86.1,-999.0
