Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN ALEJANDRO
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,IRAZOLA
Latitud :,8°50'4'',Longitud :,75°12'59.01'',Altitud :,216 msnm.
Tipo :,CO - Meteorológica,Código :,100121
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-08-01,35.4,21.4,75.1,0.0
2023-08-02,34.6,21.8,78.4,0.0
2023-08-03,34.1,21,85.9,0.0
2023-08-04,34.8,21.8,81.0,0.0
2023-08-05,34.8,20,84.1,0.0
2023-08-06,34.8,20.1,88.0,0.0
2023-08-07,33.5,20.6,85.7,0.0
2023-08-08,37.3,22.4,79.9,7.8
2023-08-09,36.1,19.5,82.9,0.0
2023-08-10,35.2,20.3,83.1,0.0
2023-08-11,36.7,20.2,75.0,0.0
2023-08-12,33.6,20.2,85.6,0.0
2023-08-13,29.2,22,90.6,18.2
2023-08-14,29.5,21.7,92.0,0.8
2023-08-15,32.3,20.4,85.0,0.0
2023-08-16,34.4,21,79.3,0.0
2023-08-17,35.8,20.7,73.4,0.0
2023-08-18,36.2,20.9,75.9,0.0
2023-08-19,36.7,21.2,80.5,0.0
2023-08-20,37.2,21.6,77.1,0.0
2023-08-21,37.2,23.3,75.5,0.0
2023-08-22,35,21.8,85.0,0.0
2023-08-23,37,22,80.4,0.0
2023-08-24,35.2,20.9,76.8,0.0
2023-08-25,37.7,21.8,78.6,0.0
2023-08-26,36.6,21.8,77.7,0.0
2023-08-27,36.4,22.1,79.7,0.0
2023-08-28,30.8,21,90.0,1.5
2023-08-29,37.2,21.4,79.3,0.0
2023-08-30,37.3,21.9,76.2,0.0
2023-08-31,37.6,22.9,74.6,0.0
