Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : BAGAZAN
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,SAQUENA
Latitud :,4°43'26.46'',Longitud :,73°31'55.66'',Altitud :,100 msnm.
Tipo :,PE - Meteorológica,Código :,104067
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-04-01,S/D,S/D,91.2,6.4
2024-04-02,S/D,S/D,91.4,22.4
2024-04-03,S/D,S/D,91.9,0.0
2024-04-04,S/D,S/D,92.3,3.6
2024-04-05,S/D,S/D,92.4,5.8
2024-04-06,S/D,S/D,93.9,0.0
2024-04-07,S/D,S/D,91.0,0.0
2024-04-08,S/D,S/D,92.3,0.0
2024-04-09,S/D,S/D,92.4,0.0
2024-04-10,S/D,S/D,91.9,17.2
2024-04-11,S/D,S/D,91.8,3.4
2024-04-12,S/D,S/D,92.0,0.0
2024-04-13,S/D,S/D,92.0,40.0
2024-04-14,S/D,S/D,91.0,0.0
2024-04-15,S/D,S/D,90.9,39.4
2024-04-16,S/D,S/D,92.9,0.0
2024-04-17,S/D,S/D,91.9,50.4
2024-04-18,S/D,S/D,92.6,0.0
2024-04-19,S/D,S/D,90.9,0.0
2024-04-20,S/D,S/D,92.8,45.6
2024-04-21,S/D,S/D,94.4,8.2
2024-04-22,S/D,S/D,93.0,0.0
2024-04-23,S/D,S/D,91.7,0.0
2024-04-24,S/D,S/D,91.6,30.0
2024-04-25,S/D,S/D,92.9,0.0
2024-04-26,S/D,S/D,92.9,9.4
2024-04-27,S/D,S/D,92.8,0.0
2024-04-28,S/D,S/D,92.9,6.0
2024-04-29,S/D,S/D,92.5,0.0
2024-04-30,S/D,S/D,93.1,0.0
