Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : BAGAZAN
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,SAQUENA
Latitud :,4°43'26.46'',Longitud :,73°31'55.66'',Altitud :,100 msnm.
Tipo :,PE - Meteorológica,Código :,104067
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-09-01,S/D,S/D,93.5,0.0
2024-09-02,S/D,S/D,93.5,11.8
2024-09-03,S/D,S/D,91.4,0.0
2024-09-04,S/D,S/D,91.9,0.0
2024-09-05,S/D,S/D,92.3,37.0
2024-09-06,S/D,S/D,92.7,0.0
2024-09-07,S/D,S/D,93.8,0.0
2024-09-08,S/D,S/D,92.2,0.0
2024-09-09,S/D,S/D,91.9,0.0
2024-09-10,S/D,S/D,92.0,0.0
2024-09-11,S/D,S/D,91.9,0.0
2024-09-12,S/D,S/D,93.0,0.0
2024-09-13,S/D,S/D,92.5,0.0
2024-09-14,S/D,S/D,93.4,0.0
2024-09-15,S/D,S/D,92.0,60.4
2024-09-16,S/D,S/D,91.2,0.0
2024-09-17,S/D,S/D,89.4,0.0
2024-09-18,S/D,S/D,93.0,0.0
2024-09-19,S/D,S/D,92.1,0.0
2024-09-20,S/D,S/D,92.8,12.6
2024-09-21,S/D,S/D,91.8,36.8
2024-09-22,S/D,S/D,92.4,0.0
2024-09-23,S/D,S/D,92.9,0.0
2024-09-24,S/D,S/D,91.9,0.0
2024-09-25,S/D,S/D,92.0,0.0
2024-09-26,S/D,S/D,92.1,0.0
2024-09-27,S/D,S/D,91.4,85.5
2024-09-28,S/D,S/D,92.7,0.0
2024-09-29,S/D,S/D,92.8,0.0
2024-09-30,S/D,S/D,92.3,0.0
