Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : FRANCISCO ORELLANA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,LAS AMAZONAS
Latitud :,3°25'24'',Longitud :,72°46'0'',Altitud :,137 msnm.
Tipo :,CO - Meteorológica,Código :,103024
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2018-12-01,30.8,24,85.1,0.6
2018-12-02,34.8,23.2,89.5,0.0
2018-12-03,32.2,24.2,92.5,1.3
2018-12-04,34.2,24.4,82.0,0.0
2018-12-05,34.4,24.6,90.6,0.0
2018-12-06,31,24.2,91.0,6.0
2018-12-07,33,23.2,88.5,117.0
2018-12-08,29.6,23.2,94.2,2.4
2018-12-09,29.4,23,90.7,1.2
2018-12-10,33.6,22.6,91.0,93.6
2018-12-11,30.2,22.8,90.1,25.3
2018-12-12,31.2,23.4,89.4,92.0
2018-12-13,29,22,91.2,2.4
2018-12-14,29.8,23.4,90.2,7.9
2018-12-15,30.6,22.6,91.6,39.8
2018-12-16,30.6,23.8,93.8,9.3
2018-12-17,29.8,23.2,89.9,16.8
2018-12-18,29.4,23.6,93.7,16.1
2018-12-19,29.8,23.2,91.1,39.1
2018-12-20,29.6,23,93.3,20.7
2018-12-21,29,23.2,91.9,3.4
2018-12-22,29.8,23.4,89.0,15.5
2018-12-23,31.2,22.2,86.9,0.0
2018-12-24,30,23.4,89.1,2.2
2018-12-25,29.8,23.4,93.3,1.2
2018-12-26,30.4,24.2,93.6,35.6
2018-12-27,30.2,24.4,90.3,3.4
2018-12-28,31.2,24,91.2,8.1
2018-12-29,27.8,23.4,94.8,38.9
2018-12-30,30.2,23.6,94.1,3.3
2018-12-31,33.6,22.6,91.2,4.4
2019-01-01,34.2,23.4,88.4,2.6
