Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : FRANCISCO ORELLANA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,LAS AMAZONAS
Latitud :,3°25'24'',Longitud :,72°46'0'',Altitud :,137 msnm.
Tipo :,CO - Meteorológica,Código :,103024
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2017-12-01,35.6,S/D,81.8,0.0
2017-12-02,32.6,S/D,94.2,31.8
2017-12-03,33.8,S/D,87.0,31.0
2017-12-04,32.6,S/D,89.8,25.0
2017-12-05,30,S/D,94.0,19.0
2017-12-06,30.2,S/D,90.2,7.0
2017-12-07,28.4,S/D,92.7,1.0
2017-12-08,31.8,S/D,87.3,0.0
2017-12-09,33.6,S/D,83.5,0.0
2017-12-10,35.2,S/D,81.4,0.0
2017-12-11,35.6,S/D,88.3,4.7
2017-12-12,30.2,S/D,90.4,0.0
2017-12-13,35.4,S/D,92.1,0.0
2017-12-14,34.4,S/D,85.4,0.0
2017-12-15,35.2,S/D,94.8,46.5
2017-12-16,30,S/D,92.8,12.3
2017-12-17,32.2,S/D,89.1,0.0
2017-12-18,32.2,S/D,87.4,0.0
2017-12-19,29,S/D,90.9,2.1
2017-12-20,29,S/D,89.0,0.3
2017-12-21,32.8,S/D,86.0,0.0
2017-12-22,33,S/D,83.0,3.0
2017-12-23,32.4,S/D,S/D,70.0
2017-12-24,31.2,S/D,90.0,28.6
2017-12-25,29,S/D,90.9,1.0
2017-12-26,30.6,S/D,92.4,5.0
2017-12-27,32.4,S/D,89.6,7.8
2017-12-28,30,S/D,91.7,20.6
2017-12-29,30,S/D,86.7,43.8
2017-12-30,33.2,S/D,86.4,0.7
2017-12-31,32.4,S/D,91.8,11.0
