Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTO TOMAS PUNCHANA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,PUNCHANA
Latitud :,3°41'34.04'',Longitud :,73°15'22.49'',Altitud :,86 msnm.
Tipo :,HLM - Hidrológica,Código :,240304
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2025-01-01,15.11,15.13,15.13,15.13,15.13
2025-01-02,15.15,15.15,15.17,15.18,15.16
2025-01-03,15.23,15.25,15.26,15.26,15.25
2025-01-04,15.30,15.30,15.30,15.30,15.30
2025-01-05,15.27,15.27,15.27,15.27,15.27
2025-01-06,15.25,15.25,15.25,15.25,15.25
2025-01-07,15.25,15.26,15.27,15.27,15.26
2025-01-08,15.30,15.30,15.32,15.32,15.31
2025-01-09,15.32,15.32,15.32,15.32,15.32
2025-01-10,15.35,15.35,15.36,15.36,15.36
2025-01-11,15.38,15.38,15.39,15.39,15.39
2025-01-12,15.42,15.42,15.42,15.42,15.42
2025-01-13,15.48,15.48,15.49,15.50,15.49
2025-01-14,15.56,15.56,15.56,15.65,15.58
2025-01-15,15.56,15.56,15.55,15.55,15.56
2025-01-16,15.53,15.50,15.49,15.49,15.50
2025-01-17,15.25,15.23,15.23,15.23,15.24
2025-01-18,15.02,15.02,15.02,15.02,15.02
2025-01-19,14.97,14.96,14.96,14.95,14.96
2025-01-20,14.90,14.80,14.77,14.77,14.81
2025-01-21,14.38,14.37,14.35,14.35,14.36
2025-01-22,14.30,14.30,14.28,14.27,14.29
2025-01-23,14.20,14.10,13.96,13.96,14.06
2025-01-24,13.87,13.87,13.86,13.85,13.86
2025-01-25,13.80,13.68,13.67,13.67,13.71
2025-01-26,13.60,13.60,13.60,13.60,13.60
2025-01-27,13.56,13.56,13.56,13.56,13.56
2025-01-28,13.56,13.55,13.55,13.55,13.55
2025-01-29,13.53,13.52,13.52,13.51,13.52
2025-01-30,13.50,13.50,13.50,13.50,13.50
2025-01-31,13.46,13.46,13.42,13.44,13.45
