Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTO TOMAS PUNCHANA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,PUNCHANA
Latitud :,3°41'34.04'',Longitud :,73°15'22.49'',Altitud :,86 msnm.
Tipo :,HLM - Hidrológica,Código :,240304
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2024-10-01,5.46,5.46,5.46,5.44,5.46
2024-10-02,5.44,5.45,5.47,5.47,5.46
2024-10-03,5.52,5.52,5.52,5.52,5.52
2024-10-04,5.53,5.53,5.54,5.55,5.54
2024-10-05,5.60,5.60,5.60,5.60,5.60
2024-10-06,5.60,5.60,5.60,5.60,5.60
2024-10-07,5.60,5.60,5.60,5.60,5.60
2024-10-08,5.65,5.65,5.67,5.68,5.66
2024-10-09,5.78,5.78,5.79,5.79,5.79
2024-10-10,5.82,5.82,5.82,5.82,5.82
2024-10-11,5.82,5.82,5.83,5.83,5.83
2024-10-12,5.87,5.87,5.87,5.87,5.87
2024-10-13,5.90,5.90,5.90,5.90,5.90
2024-10-14,5.93,5.93,5.93,5.93,5.93
2024-10-15,5.93,5.93,5.93,5.93,5.93
2024-10-16,5.90,5.90,5.90,5.90,5.90
2024-10-17,5.87,5.87,5.85,5.85,5.86
2024-10-18,5.77,5.77,5.75,5.75,5.76
2024-10-19,5.70,5.70,5.70,5.70,5.70
2024-10-20,5.67,5.67,5.65,5.65,5.66
2024-10-21,5.60,5.60,5.60,5.60,5.60
2024-10-22,5.60,5.63,5.65,5.65,5.63
2024-10-23,5.70,5.72,5.74,5.74,5.73
2024-10-24,5.90,5.90,5.90,5.90,5.90
2024-10-25,5.90,5.88,5.87,5.87,5.88
2024-10-26,5.83,5.83,5.83,5.83,5.83
2024-10-27,5.83,5.83,5.83,5.83,5.83
2024-10-28,5.80,5.80,5.80,5.80,5.80
2024-10-29,5.82,5.83,5.84,5.84,5.83
2024-10-30,5.88,5.90,5.92,5.94,5.91
2024-10-31,6.35,6.37,6.39,6.39,6.38
