Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.7'',Altitud :,245 msnm.
Tipo :,EAMA - Meteorológica,Código :,472587E0
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/10/01,00:00,20.3,0.0,99,259,0.6
2022/10/01,01:00,20.1,0.0,99,240,0.0
2022/10/01,02:00,19.6,0.0,100,283,0.0
2022/10/01,03:00,19.2,0.0,100,280,0.1
2022/10/01,04:00,19.1,0.0,100,74,0.0
2022/10/01,05:00,18.5,0.0,100,239,0.0
2022/10/01,06:00,18.7,0.0,100,281,0.0
2022/10/01,07:00,21.6,0.0,89,169,2.5
2022/10/01,08:00,25.1,0.0,68,119,3.1
2022/10/01,09:00,27.1,0.0,62,132,4.8
2022/10/01,10:00,29.0,0.0,58,106,4.1
2022/10/01,11:00,30.2,0.0,52,128,4.4
2022/10/01,12:00,31.9,0.0,47,155,2.9
2022/10/01,13:00,32.8,0.0,47,211,3.8
2022/10/01,14:00,34.0,0.0,44,159,3.0
2022/10/01,15:00,34.2,0.0,44,132,2.5
2022/10/01,16:00,33.7,0.0,44,86,1.7
2022/10/01,17:00,31.3,0.0,53,109,2.3
2022/10/01,18:00,28.1,0.0,68,169,0.1
2022/10/01,19:00,25.5,0.0,85,225,0.0
2022/10/01,20:00,24.1,0.0,91,239,0.1
2022/10/01,21:00,23.2,0.0,93,275,0.0
2022/10/01,22:00,22.5,0.0,96,210,0.1
2022/10/01,23:00,22.0,0.0,97,237,0.5
2022/10/02,00:00,21.5,0.0,98,218,0.7
2022/10/02,01:00,21.0,0.0,99,233,0.2
2022/10/02,02:00,20.8,0.0,99,227,0.3
2022/10/02,03:00,20.5,0.0,99,269,0.0
2022/10/02,04:00,20.4,0.0,100,317,0.0
2022/10/02,05:00,20.0,0.0,99,260,0.0
2022/10/02,06:00,20.2,0.0,99,255,1.0
2022/10/02,07:00,22.9,0.0,93,267,1.3
2022/10/02,08:00,28.8,0.0,70,79,0.8
2022/10/02,09:00,32.2,0.0,54,145,2.3
2022/10/02,10:00,34.4,0.0,45,273,1.5
2022/10/02,11:00,34.8,0.0,45,30,2.4
2022/10/02,12:00,35.1,0.0,46,18,3.3
2022/10/02,13:00,36.4,0.0,44,320,2.0
2022/10/02,14:00,35.6,0.0,43,15,1.8
2022/10/02,15:00,35.9,0.0,40,40,2.8
2022/10/02,16:00,35.8,0.0,39,340,1.3
2022/10/02,17:00,33.5,0.0,49,122,1.2
2022/10/02,18:00,29.6,0.0,72,312,0.4
2022/10/02,19:00,27.3,0.0,82,265,0.0
2022/10/02,20:00,25.9,0.0,89,259,0.6
2022/10/02,21:00,25.1,0.0,92,150,0.9
2022/10/02,22:00,24.5,0.0,94,34,0.0
2022/10/02,23:00,23.9,0.0,96,232,0.8
2022/10/03,00:00,23.4,0.0,97,87,0.3
2022/10/03,01:00,23.2,0.0,98,104,0.2
2022/10/03,02:00,22.4,0.0,99,262,0.6
2022/10/03,03:00,22.2,0.0,99,272,1.4
2022/10/03,04:00,22.0,0.0,99,296,0.0
2022/10/03,05:00,21.8,0.0,99,92,0.4
2022/10/03,06:00,21.8,0.0,99,255,0.3
2022/10/03,07:00,24.8,0.0,91,237,0.8
2022/10/03,08:00,28.6,0.0,74,252,2.3
2022/10/03,09:00,32.1,0.0,62,299,3.1
2022/10/03,10:00,34.5,0.0,56,16,3.2
2022/10/03,11:00,35.0,0.0,49,3,3.5
2022/10/03,12:00,35.5,0.0,49,345,2.8
2022/10/03,13:00,36.7,0.0,44,259,5.0
2022/10/03,14:00,37.5,0.0,42,207,2.4
2022/10/03,15:00,37.7,0.0,38,7,2.9
2022/10/03,16:00,28.6,0.0,69,32,7.9
2022/10/03,17:00,28.8,0.0,66,79,1.2
2022/10/03,18:00,27.3,0.0,74,12,1.5
2022/10/03,19:00,26.1,0.0,82,283,0.9
2022/10/03,20:00,25.4,0.0,87,127,1.4
2022/10/03,21:00,24.7,0.0,90,302,0.4
2022/10/03,22:00,24.7,0.0,91,356,0.5
2022/10/03,23:00,24.3,0.0,90,56,2.5
2022/10/04,00:00,23.5,0.0,94,12,0.6
2022/10/04,01:00,23.1,0.0,95,280,0.9
2022/10/04,02:00,22.9,0.0,97,200,0.8
2022/10/04,03:00,22.5,0.0,98,71,1.4
2022/10/04,04:00,22.2,0.0,99,319,0.8
2022/10/04,05:00,21.8,0.0,99,283,1.5
2022/10/04,06:00,22.3,0.0,98,223,1.0
2022/10/04,07:00,24.6,0.0,89,262,3.5
2022/10/04,08:00,28.2,0.0,74,272,4.0
2022/10/04,09:00,30.8,0.0,64,249,4.0
2022/10/04,10:00,32.5,0.0,61,241,4.2
2022/10/04,11:00,34.6,0.0,48,344,2.7
2022/10/04,12:00,35.0,0.0,51,197,2.0
2022/10/04,13:00,35.7,0.0,51,229,1.0
2022/10/04,14:00,35.4,0.0,48,205,2.7
2022/10/04,15:00,37.0,0.0,45,132,1.6
2022/10/04,16:00,36.2,0.0,44,243,2.2
2022/10/04,17:00,33.5,0.0,54,243,0.7
2022/10/04,18:00,30.2,0.0
