Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'7.57'',Longitud :,71°51'31.78'',Altitud :,102 msnm.
Tipo :,CO - Meteorológica,Código :,103054
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-09-01,33.8,21.2,80.4,0.0
2023-09-02,35.4,22.6,77.3,S/D
2023-09-03,S/D,S/D,S/D,S/D
2023-09-04,35.6,23.2,76.2,8.4
2023-09-05,32.4,22,77.1,0.0
2023-09-06,33.8,23,82.0,0.0
2023-09-07,35.2,22,79.1,0.0
2023-09-08,35.8,22.2,80.8,0.0
2023-09-09,35,23.8,73.8,-999.0
2023-09-10,S/D,S/D,S/D,S/D
2023-09-11,32.8,22.8,79.1,0.0
2023-09-12,34.6,23.4,77.5,0.0
2023-09-13,35.2,23.2,76.4,0.0
2023-09-14,34.2,23.4,78.2,0.0
2023-09-15,32.8,23,82.0,0.8
2023-09-16,34.6,23.4,75.7,-999.0
2023-09-17,S/D,S/D,S/D,S/D
2023-09-18,33.2,22.4,80.5,0.0
2023-09-19,34,22.8,79.0,3.5
2023-09-20,33.2,23,77.2,9.5
2023-09-21,S/D,23.4,S/D,S/D
2023-09-22,S/D,S/D,S/D,S/D
2023-09-23,32.8,22.8,78.8,-999.0
2023-09-24,S/D,S/D,S/D,S/D
2023-09-25,34.8,23,77.9,1.4
2023-09-26,36,23.8,75.7,0.0
2023-09-27,38,24.8,72.1,0.0
2023-09-28,37.4,24,75.3,33.5
2023-09-29,35.2,22.8,76.9,15.7
2023-09-30,33.6,23.8,75.1,S/D
