Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'7.57'',Longitud :,71°51'31.78'',Altitud :,102 msnm.
Tipo :,CO - Meteorológica,Código :,103054
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-11-01,S/D,S/D,S/D,S/D
2023-11-02,33.6,23.8,82.0,0.0
2023-11-03,34.2,23.8,80.1,2.2
2023-11-04,33.6,24.4,76.0,-999.0
2023-11-05,S/D,S/D,S/D,S/D
2023-11-06,30.6,22.8,84.8,0.0
2023-11-07,34,23.6,77.9,0.0
2023-11-08,33.4,24,87.0,17.1
2023-11-09,31.8,23.8,86.9,1.1
2023-11-10,32.2,24.2,81.4,0.0
2023-11-11,34.2,24,77.8,-999.0
2023-11-12,S/D,S/D,S/D,S/D
2023-11-13,34.4,24.4,80.4,2.2
2023-11-14,S/D,23.6,S/D,S/D
2023-11-15,29.8,S/D,S/D,5.1
2023-11-16,34.8,23.6,79.2,0.0
2023-11-17,36.4,24.6,75.6,0.0
2023-11-18,S/D,24.4,S/D,S/D
2023-11-19,S/D,S/D,S/D,S/D
2023-11-20,34,23.8,79.6,0.0
2023-11-21,35,23.4,80.0,6.4
2023-11-22,33,23.8,83.0,0.0
2023-11-23,35.8,22.6,73.5,14.2
2023-11-24,31,23.8,82.2,0.0
2023-11-25,32,24,80.3,S/D
2023-11-26,S/D,S/D,S/D,S/D
2023-11-27,33.2,22.6,82.7,10.1
2023-11-28,33.8,23,79.0,0.4
2023-11-29,33.8,24,76.4,6.3
2023-11-30,31.6,23.6,84.3,49.5
