Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'7.57'',Longitud :,71°51'31.78'',Altitud :,102 msnm.
Tipo :,CO - Meteorológica,Código :,103054
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-09-01,34.2,22.4,79.1,0.0
2022-09-02,35.4,23,77.2,0.0
2022-09-03,35.4,23.4,79.8,27.2
2022-09-04,27.4,21.6,88.8,15.8
2022-09-05,28.6,21.2,84.7,0.0
2022-09-06,30.2,22.4,82.7,0.0
2022-09-07,32,23,81.8,34.9
2022-09-08,34,22,78.1,0.7
2022-09-09,34.6,23.4,75.8,0.0
2022-09-10,29.6,22.8,82.4,0.7
2022-09-11,32.6,23,79.4,0.0
2022-09-12,34.6,22,81.2,3.8
2022-09-13,35.2,22.2,75.8,0.0
2022-09-14,35.6,22.4,75.2,3.6
2022-09-15,33,22.6,84.5,0.3
2022-09-16,26,20.8,85.8,0.0
2022-09-17,33.2,19.2,79.6,0.0
2022-09-18,34.6,21.2,76.7,0.0
2022-09-19,36.4,23.6,74.6,0.0
2022-09-20,35.8,23.8,75.0,2.0
2022-09-21,35.6,22,77.0,6.1
2022-09-22,35.8,21.8,74.6,2.6
2022-09-23,32.2,21.8,81.9,0.0
2022-09-24,31.4,22.8,80.9,0.0
2022-09-25,36,21,72.9,0.0
2022-09-26,35.8,22,75.1,0.0
2022-09-27,36,22.2,75.9,0.4
2022-09-28,36.6,22.2,74.7,0.0
2022-09-29,35.8,22.4,73.7,0.0
2022-09-30,33.8,22.8,77.2,0.0
