Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'7.57'',Longitud :,71°51'31.78'',Altitud :,102 msnm.
Tipo :,CO - Meteorológica,Código :,103054
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-07-01,32.8,21.4,75.8,-999.0
2023-07-02,S/D,S/D,S/D,S/D
2023-07-03,33,23,76.6,0.0
2023-07-04,31.6,22.8,81.8,4.2
2023-07-05,32.2,23.4,81.1,0.8
2023-07-06,32,23.6,86.0,11.2
2023-07-07,30.6,23,86.1,2.8
2023-07-08,32.6,23.6,81.3,S/D
2023-07-09,S/D,S/D,S/D,S/D
2023-07-10,33.2,22.4,78.0,5.5
2023-07-11,32.4,20.2,82.9,0.0
2023-07-12,33,21.8,79.7,1.7
2023-07-13,34.6,21.6,77.2,8.0
2023-07-14,29.2,22.6,90.0,21.0
2023-07-15,31.4,23.2,81.6,S/D
2023-07-16,S/D,S/D,S/D,S/D
2023-07-17,32.4,23,79.7,0.0
2023-07-18,32.6,22.2,79.1,5.8
2023-07-19,28.6,22.6,90.0,12.7
2023-07-20,30.4,22.8,82.8,3.4
2023-07-21,32.6,21.8,79.7,0.0
2023-07-22,33.6,22.4,78.4,-999.0
2023-07-23,S/D,S/D,S/D,S/D
2023-07-24,30.4,23.2,80.9,0.0
2023-07-25,33.2,21.8,77.5,0.0
2023-07-26,34,22.4,78.4,0.0
2023-07-27,35.2,22.2,79.1,-999.0
2023-07-28,S/D,S/D,S/D,S/D
2023-07-29,S/D,S/D,S/D,S/D
2023-07-30,S/D,S/D,S/D,S/D
