Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'7.57'',Longitud :,71°51'31.78'',Altitud :,102 msnm.
Tipo :,CO - Meteorológica,Código :,103054
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-09-01,35.4,22.8,75.1,0.0
2024-09-02,29.4,23.6,82.8,6.3
2024-09-03,31.8,23,82.9,0.0
2024-09-04,35,22.8,76.2,9.8
2024-09-05,34.8,22,77.9,11.2
2024-09-06,32,22.2,77.6,0.0
2024-09-07,31.2,22.2,81.7,0.0
2024-09-08,35.2,22.2,77.3,2.1
2024-09-09,34.6,22,75.7,0.0
2024-09-10,34.6,23.2,77.5,0.0
2024-09-11,36.2,24,69.5,0.0
2024-09-12,36.8,23.6,76.1,1.2
2024-09-13,37,24.2,73.5,0.0
2024-09-14,36.4,24.6,77.1,0.0
2024-09-15,36.2,24.8,75.9,5.4
2024-09-16,34.2,24,77.8,17.3
2024-09-17,35.4,24.4,76.1,0.0
2024-09-18,34.6,24.2,77.7,8.2
2024-09-19,35.2,23.2,81.4,11.4
2024-09-20,35.6,22.8,74.6,0.7
2024-09-21,35.4,23.6,74.4,4.0
2024-09-22,33.8,23.2,79.9,0.0
2024-09-23,35.6,24,75.7,10.7
2024-09-24,36.6,23.4,78.3,0.0
2024-09-25,36.6,24,73.1,1.7
2024-09-26,35.6,24.6,74.8,0.3
2024-09-27,32.6,25,78.4,107.2
2024-09-28,32,22.8,79.2,0.8
2024-09-29,30.2,24,83.3,0.0
2024-09-30,34.2,23.8,76.7,1.9
