Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : REQUENA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,REQUENA
Latitud :,5°2'28.12'',Longitud :,73°50'24.05'',Altitud :,96 msnm.
Tipo :,HLM - Hidrológica,Código :,250101
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2023-11-01,2.58,2.58,2.59,2.59,2.59
2023-11-02,2.61,2.61,2.62,2.63,2.62
2023-11-03,2.64,2.65,2.65,2.65,2.65
2023-11-04,2.66,2.67,2.68,2.68,2.67
2023-11-05,2.70,2.70,2.72,2.76,2.72
2023-11-06,2.78,2.78,2.78,2.79,2.78
2023-11-07,2.83,2.83,2.80,2.80,2.82
2023-11-08,2.81,2.82,2.82,2.83,2.82
2023-11-09,2.85,2.86,2.86,2.87,2.86
2023-11-10,2.88,2.88,2.89,2.89,2.89
2023-11-11,2.90,2.91,2.91,2.91,2.91
2023-11-12,2.92,2.92,2.93,2.93,2.93
2023-11-13,2.95,2.95,2.96,2.96,2.96
2023-11-14,2.99,2.99,2.99,2.99,2.99
2023-11-15,3.01,3.04,3.04,3.06,3.04
2023-11-16,3.08,3.09,3.09,3.09,3.09
2023-11-17,3.12,3.13,3.14,3.15,3.14
2023-11-18,3.19,3.19,3.22,3.22,3.21
2023-11-19,3.24,3.24,3.25,3.26,3.25
2023-11-20,3.29,3.29,3.30,3.30,3.30
2023-11-21,3.35,3.36,3.37,3.40,3.37
2023-11-22,3.44,3.44,3.46,3.47,3.45
2023-11-23,3.49,3.51,3.52,3.53,3.51
2023-11-24,3.56,3.57,3.59,3.60,3.58
2023-11-25,3.70,3.71,3.73,3.76,3.73
2023-11-26,3.79,3.80,3.81,3.82,3.81
2023-11-27,3.86,3.88,3.88,3.90,3.88
2023-11-28,3.92,3.93,3.94,3.95,3.94
2023-11-29,4.01,4.02,4.04,4.05,4.03
2023-11-30,4.09,4.11,4.12,4.13,4.11
