Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN REGIS
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'47.59'',Longitud :,73°54'27.34'',Altitud :,96 msnm.
Tipo :,HLM - Hidrológica,Código :,220105
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2024-06-01,10.59,10.59,10.58,10.58,10.59
2024-06-02,10.56,10.55,10.54,10.54,10.55
2024-06-03,10.49,10.47,10.45,10.43,10.46
2024-06-04,10.35,10.32,10.29,10.26,10.31
2024-06-05,10.14,10.10,10.05,9.98,10.07
2024-06-06,9.86,9.80,9.76,9.73,9.79
2024-06-07,9.60,9.56,9.53,9.49,9.55
2024-06-08,9.35,9.30,9.26,9.22,9.28
2024-06-09,9.08,9.03,8.99,8.96,9.02
2024-06-10,8.84,8.78,8.75,8.71,8.77
2024-06-11,8.63,8.59,8.58,8.56,8.59
2024-06-12,8.50,8.48,8.46,8.44,8.47
2024-06-13,8.40,8.38,8.35,8.34,8.37
2024-06-14,8.27,8.25,8.23,8.21,8.24
2024-06-15,8.16,8.15,8.16,8.17,8.16
2024-06-16,8.25,8.28,8.30,8.35,8.30
2024-06-17,8.44,8.47,8.50,8.51,8.48
2024-06-18,8.56,8.58,8.60,8.65,8.60
2024-06-19,8.76,8.80,8.85,8.90,8.83
2024-06-20,9.03,9.06,9.10,9.14,9.08
2024-06-21,9.21,9.23,9.25,9.25,9.24
2024-06-22,9.24,9.23,9.21,9.18,9.22
2024-06-23,9.12,9.13,9.11,9.10,9.12
2024-06-24,9.14,9.17,9.20,9.23,9.19
2024-06-25,9.34,9.38,9.42,9.45,9.40
2024-06-26,9.52,9.55,9.57,9.59,9.56
2024-06-27,9.60,9.60,9.59,9.59,9.60
2024-06-28,9.52,9.59,9.47,9.43,9.50
2024-06-29,9.33,9.29,9.27,9.21,9.28
2024-06-30,9.10,9.05,9.03,8.98,9.04
