Estación : AGUAYTIA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,9°2'32.11'',Longitud :,75°30'22.46'',Altitud :,316 msnm.
Tipo :,CO - Meteorológica,Código :,108028
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-09-01,28,20.5,88.6,0.0
2020-09-02,32,22,85.8,0.0
2020-09-03,33.5,23,83.8,0.0
2020-09-04,33.2,22.2,88.3,0.0
2020-09-05,34,23.8,88.8,0.0
2020-09-06,35,22.5,88.1,0.0
2020-09-07,34.5,24,88.6,1.0
2020-09-08,33,22,81.1,0.0
2020-09-09,34.2,23.8,83.5,0.0
2020-09-10,35,24,83.4,0.0
2020-09-11,30.8,23.5,88.9,51.5
2020-09-12,33,20.5,85.3,0.0
2020-09-13,35,24.2
