Estación : AGUAYTIA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,9°2'32.11'',Longitud :,75°30'22.46'',Altitud :,316 msnm.
Tipo :,CO - Meteorológica,Código :,108028
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-08-01,32.5,19.5,82.0,0.0
2021-08-02,32.2,22,87.4,5.8
2021-08-03,32.8,19.8,88.4,0.0
2021-08-04,33,18.5,86.1,0.0
2021-08-05,32.5,20,88.6,0.0
2021-08-06,33,20.5,88.5,0.0
2021-08-07,33.2,19.5,87.5,0.0
2021-08-08,33.5,21,89.3,0.0
2021-08-09,34,22,90.7,0.0
2021-08-10,33.2,22.5,85.6,0.0
2021-08-11,31.5,21.8,85.2,0.0
2021-08-12,31.8,22.2,87.5,26.0
2021-08-13,29.6,22.6,88.1,0.0
