Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA CRUZ
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
Latitud :,3°31'2.09'',Longitud :,73°9'14.81'',Altitud :,95 msnm.
Tipo :,HLM - Hidrológica,Código :,240109
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2020-03-01,4.97,4.99,5.02,5.04,5.01
2020-03-02,5.10,5.10,5.11,5.11,5.11
2020-03-03,5.09,5.09,5.08,5.08,5.09
2020-03-04,5.07,5.08,5.09,5.09,5.08
2020-03-05,5.12,5.15,5.18,5.20,5.16
2020-03-06,5.29,5.32,5.35,5.37,5.33
2020-03-07,5.45,5.45,5.46,5.46,5.46
2020-03-08,5.54,5.54,5.53,5.53,5.54
2020-03-09,5.53,5.53,5.52,5.52,5.53
2020-03-10,5.53,5.53,5.53,5.53,5.53
2020-03-11,5.58,5.57,5.56,5.54,5.56
2020-03-12,5.67,5.68,5.69,5.70,5.69
2020-03-13,5.75,5.75,5.76,5.75,5.75
2020-03-14,5.74,5.76,5.78,5.79,5.77
2020-03-15,5.70,5.70,5.69,5.68,5.69
2020-03-16,5.65,5.64,5.63,5.62,5.64
2020-03-17,5.59,5.58,5.57,5.55,5.57
2020-03-18,5.50,5.49,5.48,5.46,5.48
2020-03-19,5.41,5.41,5.40,5.39,5.40
2020-03-20,5.38,5.38,5.37,5.36,5.37
2020-03-21,5.36,5.36,5.35,5.35,5.36
2020-03-22,5.29,5.26,5.22,5.19,5.24
2020-03-23,5.10,5.09,5.07,5.04,5.08
2020-03-24,4.98,4.97,4.97,4.91,4.96
2020-03-25,4.81,4.78,4.74,4.70,4.76
2020-03-26,4.56,4.52,4.46,4.40,4.49
2020-03-27,4.29,4.27,4.24,4.21,4.25
2020-03-28,4.20,4.19,4.16,4.13,4.17
2020-03-29,4.97,4.08,4.18,4.23,4.37
2020-03-30,4.35,4.38,4.40,4.41,4.39
2020-03-31,4.41,4.41,4.40,4.39,4.40
