Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CABALLOCOCHA
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
Latitud :,3°54'40.5'',Longitud :,70°30'43.4'',Altitud :,107 msnm.
Tipo :,EMA - Meteorológica,Código :,4727547C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/11/01,00:00,24.7,S/D,100,172,0.6
2023/11/01,01:00,24.6,S/D,100,210,0.5
2023/11/01,02:00,24.7,S/D,100,224,0.1
2023/11/01,03:00,24.6,S/D,100,215,0.5
2023/11/01,04:00,24.5,S/D,100,141,0.5
2023/11/01,05:00,24.2,S/D,100,122,0.7
2023/11/01,06:00,24.4,S/D,100,121,1.3
2023/11/01,07:00,24.8,S/D,100,166,1.2
2023/11/01,08:00,25.8,S/D,96,151,1.8
2023/11/01,09:00,27.2,S/D,92,112,0.5
2023/11/01,10:00,28.6,S/D,81,113,1.4
2023/11/01,11:00,28.8,S/D,82,120,2.4
2023/11/01,12:00,29.1,S/D,82,107,2.2
2023/11/01,13:00,27.0,S/D,88,129,3.0
2023/11/01,14:00,28.9,S/D,80,127,2.5
2023/11/01,15:00,29.5,S/D,77,105,1.7
2023/11/01,16:00,28.7,S/D,80,113,1.6
2023/11/01,17:00,28.0,S/D,85,122,0.0
2023/11/01,18:00,26.8,S/D,90,173,0.4
2023/11/01,19:00,26.1,S/D,96,211,0.2
2023/11/01,20:00,25.6,S/D,100,135,0.0
2023/11/01,21:00,26.1,S/D,98,275,0.9
2023/11/01,22:00,26.1,S/D,94,305,0.6
2023/11/01,23:00,25.3,S/D,100,68,0.0
2023/11/02,00:00,25.1,S/D,100,88,0.1
2023/11/02,01:00,25.1,S/D,100,132,0.1
2023/11/02,02:00,24.8,S/D,100,150,0.8
2023/11/02,03:00,24.6,S/D,100,131,1.1
2023/11/02,04:00,24.5,S/D,100,112,0.7
2023/11/02,05:00,24.3,S/D,100,81,0.0
2023/11/02,06:00,24.4,S/D,100,217,0.9
2023/11/02,07:00,25.3,S/D,100,257,0.8
2023/11/02,08:00,26.6,S/D,94,275,1.7
2023/11/02,09:00,29.6,S/D,77,333,1.5
2023/11/02,10:00,29.3,S/D,80,320,2.3
2023/11/02,11:00,29.8,S/D,77,331,2.2
2023/11/02,12:00,29.4,S/D,78,292,2.1
2023/11/02,13:00,29.7,S/D,80,290,1.8
2023/11/02,14:00,29.9,S/D,76,307,2.5
2023/11/02,15:00,30.5,S/D,73,290,1.1
2023/11/02,16:00,31.1,S/D,67,257,1.3
2023/11/02,17:00,30.4,S/D,72,331,1.1
2023/11/02,18:00,27.8,S/D,87,352,0.3
2023/11/02,19:00,27.0,S/D,95,20,0.0
