Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CABALLOCOCHA
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
Latitud :,3°54'40.5'',Longitud :,70°30'43.4'',Altitud :,107 msnm.
Tipo :,EMA - Meteorológica,Código :,4727547C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/12/01,00:00,26.4,S/D,86,4,1.6
2022/12/01,01:00,25.9,S/D,89,340,1.1
2022/12/01,02:00,25.6,S/D,88,18,1.3
2022/12/01,03:00,24.7,S/D,92,59,0.5
2022/12/01,04:00,24.4,S/D,96,49,0.7
2022/12/01,05:00,24.4,S/D,96,18,0.8
2022/12/01,06:00,25.1,S/D,93,9,0.1
2022/12/01,07:00,27.4,S/D,82,22,2.0
2022/12/01,08:00,28.9,S/D,77,16,2.0
2022/12/01,09:00,30.9,S/D,71,28,1.6
2022/12/01,10:00,32.6,S/D,63,8,3.4
2022/12/01,11:00,33.5,S/D,57,28,3.3
2022/12/01,12:00,33.5,S/D,57,49,2.8
2022/12/01,13:00,35.2,S/D,55,30,1.8
2022/12/01,14:00,34.3,S/D,53,16,2.3
2022/12/01,15:00,35.3,S/D,53,8,2.0
2022/12/01,16:00,34.5,S/D,55,356,2.2
2022/12/01,17:00,33.3,S/D,59,3,1.5
2022/12/01,18:00,30.1,S/D,73,15,0.6
2022/12/01,19:00,29.6,S/D,76,8,0.6
2022/12/01,20:00,28.6,S/D,79,21,0.8
2022/12/01,21:00,27.8,S/D,81,10,0.6
2022/12/01,22:00,27.1,S/D,84,2,0.9
2022/12/01,23:00,26.4,S/D,86,12,0.9
2022/12/02,00:00,26.2,S/D,85,29,1.0
2022/12/02,01:00,25.5,S/D,91,36,0.3
2022/12/02,02:00,25.1,S/D,93,30,1.0
2022/12/02,03:00,24.9,S/D,92,36,1.0
2022/12/02,04:00,24.5,S/D,96,93,0.6
2022/12/02,05:00,24.5,S/D,96,81,0.8
2022/12/02,06:00,25.0,S/D,94,57,1.6
2022/12/02,07:00,27.2,S/D,86,54,1.8
2022/12/02,08:00,28.2,S/D,80,71,2.2
2022/12/02,09:00,29.8,S/D,73,57,1.8
2022/12/02,10:00,31.1,S/D,70,61,2.0
2022/12/02,11:00,31.7,S/D,62,37,2.5
2022/12/02,12:00,32.5,S/D,57,34,2.4
2022/12/02,13:00,33.1,S/D,59,72,2.1
2022/12/02,14:00,34.0,S/D,53,57,1.9
2022/12/02,15:00,34.1,S/D,52,48,1.4
2022/12/02,16:00,34.2,S/D,51,1,1.5
2022/12/02,17:00,33.1,S/D,56,359,1.3
2022/12/02,18:00,29.1,S/D,80,104,0.2
2022/12/02,19:00,27.5,S/D,86,179,0.5
2022/12/02,20:00,26.6,S/D,90,165,0.2
2022/12/02,21:00,25.9,S/D,93,155,0.3
2022/12/02,22:00,25.5,S/D,95,146,0.1
2022/12/02,23:00,25.1,S/D,96,124,0.3
2022/12/03,00:00,25.4,S/D,95,81,0.6
2022/12/03,01:00,25.2,S/D,94,107,0.8
2022/12/03,02:00,24.9,S/D,96,105,0.8
2022/12/03,03:00,24.6,S/D,98,125,0.9
2022/12/03,04:00,24.4,S/D,99,160,0.8
2022/12/03,05:00,24.1,S/D,100,192,0.5
2022/12/03,06:00,24.5,S/D,98,145,2.3
2022/12/03,07:00,25.6,S/D,92,125,1.5
2022/12/03,08:00,26.2,S/D,87,139,1.7
2022/12/03,09:00,26.8,S/D,85,151,1.6
2022/12/03,10:00,27.5,S/D,82,169,1.8
2022/12/03,11:00,28.2,S/D,78,31,0.6
2022/12/03,12:00,29.5,S/D,75,177,2.1
2022/12/03,13:00,30.2,S/D,69,238,1.6
2022/12/03,14:00,29.3,S/D,72,256,2.1
2022/12/03,15:00,29.1,S/D,73,254,1.2
2022/12/03,16:00,28.7,S/D,77,233,1.1
2022/12/03,17:00,27.9,S/D,83,165,1.0
2022/12/03,18:00,27.0,S/D,88,182,0.2
2022/12/03,19:00,26.1,S/D,95,142,0.1
2022/12/03,20:00,25.4,S/D,98,99,0.6
2022/12/03,21:00,25.4,S/D,98,183,0.3
2022/12/03,22:00,25.3,S/D,98,156,0.3
2022/12/03,23:00,25.2,S/D,97,279,0.3
2022/12/04,00:00,24.9,S/D,95,306,0.7
2022/12/04,01:00,24.3,S/D,100,221,0.0
2022/12/04,02:00,23.7,S/D,100,211,0.4
2022/12/04,03:00,23.3,S/D,100,228,0.4
2022/12/04,04:00,23.2,S/D,99,238,0.0
2022/12/04,05:00,23.5,S/D,97,169,0.7
2022/12/04,06:00,23.7,S/D,98,11,0.5
2022/12/04,07:00,25.9,S/D,84,181,1.2
2022/12/04,08:00,27.8,S/D,76,183,0.8
2022/12/04,09:00,28.3,S/D,77,204,0.8
2022/12/04,10:00,28.7,S/D,74,294,1.2
2022/12/04,11:00,29.9,S/D,68,172,0.8
2022/12/04,12:00,31.5,S/D,56,260,1.4
2022/12/04,13:00,32.4,S/D,58,327,2.2
2022/12/04,14:00,33.2,S/D,60,258,1.2
2022/12/04,15:00,33.2,S/D,54,358,2.0
2022/12/04,16:00,32.6,S/D,55,274,1.6
2022/12/04,17:00,31.4,S/D,67,235,1.0
2022/12/04,18:00,28.4,S/D,77,255,0.7
2022/12/04,19:00,27.7,S/D,81,274,0.6
2022/12/04,20:00,26.6,S/D,90,278,0.3
2022/12/04,21:00,25.6,S/D,93,26,0.5
2022/12/04,22:00,24.9,S/D,96,138,0.0
2022/12/04,23:00,24.3,S/D,98,140,0.8
2022/12/05,00:00,23.9,S/D,99,52,0.2
2022/12/05,01:00,23.7,S/D,100,347,0.0
2022/12/05,02:00,23.4,S/D,100,164,0.2
2022/12/05,03:00,23.2,S/D,100,174,0.2
