Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CABALLOCOCHA
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
Latitud :,3°54'40.5'',Longitud :,70°30'43.4'',Altitud :,107 msnm.
Tipo :,EMA - Meteorológica,Código :,4727547C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/10/01,00:00,24.2,0.0,96,190,0.0
2025/10/01,01:00,23.9,0.0,96,142,0.0
2025/10/01,02:00,23.6,0.0,99,189,0.0
2025/10/01,03:00,23.6,0.0,99,8,0.2
2025/10/01,04:00,23.7,0.0,99,185,0.0
2025/10/01,05:00,23.3,0.3,100,193,0.0
2025/10/01,06:00,23.5,0.0,100,159,0.0
2025/10/01,07:00,26.1,0.0,88,200,0.4
2025/10/01,08:00,28.0,0.0,82,124,0.0
2025/10/01,09:00,30.5,0.0,73,305,0.6
2025/10/01,10:00,30.0,0.0,74,8,1.4
2025/10/01,11:00,31.9,0.0,67,21,1.5
2025/10/01,12:00,32.5,0.0,56,352,2.1
2025/10/01,13:00,33.4,0.0,50,31,1.4
2025/10/01,14:00,31.7,0.0,62,358,1.2
2025/10/01,15:00,29.7,0.0,73,165,1.2
2025/10/01,16:00,31.3,0.0,71,116,0.5
2025/10/01,17:00,30.1,0.0,72,73,1.6
2025/10/01,18:00,27.8,0.0,83,85,0.0
2025/10/01,19:00,26.8,0.0,86,89,0.4
2025/10/01,20:00,26.4,0.0,89,59,0.0
2025/10/01,21:00,25.9,0.0,91,61,0.3
2025/10/01,22:00,26.0,0.0,88,354,0.5
2025/10/01,23:00,25.5,0.0,91,27,0.0
2025/10/02,00:00,25.2,0.0,94,219,0.7
2025/10/02,01:00,24.4,0.0,99,67,0.3
2025/10/02,02:00,24.4,0.0,99,115,0.0
2025/10/02,03:00,24.2,0.0,98,114,1.2
2025/10/02,04:00,23.9,0.0,99,260,0.3
2025/10/02,05:00,23.8,0.0,98,307,0.2
2025/10/02,06:00,24.0,0.0,97,281,0.0
2025/10/02,07:00,26.4,0.0,89,323,0.7
2025/10/02,08:00,26.9,0.0,82,262,0.4
2025/10/02,09:00,28.1,0.0,74,320,1.0
2025/10/02,10:00,30.0,0.0,70,39,1.4
2025/10/02,11:00,30.2,0.0,69,5,1.5
2025/10/02,12:00,30.4,0.0,70,91,1.4
2025/10/02,13:00,31.0,0.0,69,32,1.5
2025/10/02,14:00,30.5,0.0,68,79,1.4
2025/10/02,15:00,30.0,0.0,69,87,0.7
2025/10/02,16:00,30.9,0.0,69,195,1.2
2025/10/02,17:00,30.6,0.0,69,44,0.8
2025/10/02,18:00,28.3,0.0,82,125,0.7
2025/10/02,19:00,27.6,0.0,83,147,0.8
2025/10/02,20:00,27.1,0.0,85,126,0.1
2025/10/02,21:00,26.6,0.0,89,141,0.4
2025/10/02,22:00,26.1,0.0,93,138,1.4
2025/10/02,23:00,26.1,0.0,92,171,0.9
2025/10/03,00:00,25.6,0.0,95,248,1.1
2025/10/03,01:00,25.2,0.0,98,229,0.8
2025/10/03,02:00,25.0,0.0,95,204,0.9
2025/10/03,03:00,24.9,0.0,93,267,0.0
2025/10/03,04:00,25.0,0.0,91,198,0.0
2025/10/03,05:00,24.4,0.0,95,243,0.9
2025/10/03,06:00,24.6,0.0,95,186,0.4
2025/10/03,07:00,25.7,0.0,89,231,0.5
2025/10/03,08:00,27.3,0.0,82,183,1.2
2025/10/03,09:00,29.4,0.0,76,197,2.1
2025/10/03,10:00,29.8,0.0,71,143,3.4
2025/10/03,11:00,31.0,0.0,68,168,2.8
2025/10/03,12:00,29.3,0.0,71,168,2.6
2025/10/03,13:00,27.5,0.0,76,118,1.7
2025/10/03,14:00,28.7,0.0,73,141,1.9
2025/10/03,15:00,27.7,0.0,78,200,1.6
2025/10/03,16:00,28.6,0.0,75,188,1.7
2025/10/03,17:00,27.3,0.0,81,209,1.4
2025/10/03,18:00,25.9,0.0,89,256,1.2
2025/10/03,19:00,25.1,0.0,92,262,2.4
2025/10/03,20:00,24.5,0.0,93,218,0.8
2025/10/03,21:00,24.2,0.0,92,234,0.4
2025/10/03,22:00,24.0,0.0,95,222,0.3
2025/10/03,23:00,23.5,0.0,98,244,0.9
2025/10/04,00:00,23.4,0.0,98,266,0.7
2025/10/04,01:00,23.4,0.0,96,298,1.4
2025/10/04,02:00,23.3,0.0,98,295,1.3
2025/10/04,03:00,23.2,0.0,100,272,1.2
2025/10/04,04:00,23.6,0.0,100,286,1.4
2025/10/04,05:00,23.7,0.0,99,296,1.2
2025/10/04,06:00,23.7,0.0,99,328,0.6
2025/10/04,07:00,24.0,0.0,97,299,0.4
2025/10/04,08:00,24.9,0.0,92,242,1.3
2025/10/04,09:00,26.3,0.0,86,254,1.3
2025/10/04,10:00,27.2,0.0,82,264,1.6
2025/10/04,11:00,28.8,0.0,76,293,2.5
2025/10/04,12:00,30.6,0.0,68,286,2.1
2025/10/04,13:00,30.4,0.0,69,348,0.9
2025/10/04,14:00,32.6,0.0,61,315,2.3
2025/10/04,15:00,32.2,0.0,64,259,2.2
2025/10/04,16:00,32.4,0.0,62,286,2.0
2025/10/04,17:00,31.0,0.0,68,268,2.2
2025/10/04,18:00,29.4,0.0,75,230,0.2
2025/10/04,19:00,27.5,0.0,88,120,0.0
2025/10/04,20:00,27.2,0.0,89,158,0.1
2025/10/04,21:00,26.5,0.0,92,197,0.0
2025/10/04,22:00,25.5,0.0,96,91,0.7
2025/10/04,23:00,25.7,0.0,97,73,0.0
2025/10/05,00:00,25.6,0.0,97,236,0.0
2025/10/05,01:00,25.5,0.0,96,153,0.0
2025/10/05,02:00,25.6,0.0,95,25,0.0
2025/10/05,03:00,25.6,0.0,95,358,0.5
2025/10/05,04:00,25.3,0.0,96,150,0.0
2025/10/05,05:00,25.1,0.0,97,144,0.0
2025/10/05,06:00,25.0,0.0,97,62,0.5
2025/10/05,07:00,28.1,0.0,82,41,0.9
2025/10/05,08:00,29.3,0.0,78,57,1.5
2025/10/05,09:00,29.8,0.0,75,72,2.1
2025/10/05,10:00,31.6,0.0,67,1,1.8
2025/10/05,11:00,33.2,0.0,61,330,1.5
2025/10/05,12:00,30.3,0.0,74,354,2.9
2025/10/05,13:00,29.5,0.0,71,328,2.8
2025/10/05,14:00,33.4,0.0,59,302,1.2
