Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CABALLOCOCHA
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
Latitud :,3°54'40.5'',Longitud :,70°30'43.4'',Altitud :,107 msnm.
Tipo :,EMA - Meteorológica,Código :,4727547C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/06/01,00:00,21.7,S/D,98,209,0.0
2024/06/01,01:00,21.4,S/D,98,243,0.0
2024/06/01,02:00,22.1,S/D,98,289,0.8
2024/06/01,03:00,20.9,S/D,100,231,1.1
2024/06/01,04:00,21.7,S/D,96,255,1.5
2024/06/01,05:00,21.4,S/D,94,247,2.1
2024/06/01,06:00,20.8,S/D,96,249,1.0
2024/06/01,07:00,21.7,S/D,92,211,0.8
2024/06/01,08:00,23.8,S/D,85,277,2.3
2024/06/01,09:00,26.1,S/D,78,267,2.2
2024/06/01,10:00,27.6,S/D,70,308,2.1
2024/06/01,11:00,29.5,S/D,65,15,1.8
2024/06/01,12:00,29.6,S/D,64,38,1.2
2024/06/01,13:00,31.2,S/D,61,17,1.6
2024/06/01,14:00,30.3,S/D,63,203,1.6
2024/06/01,15:00,30.2,S/D,65,51,0.3
2024/06/01,16:00,29.9,S/D,66,157,2.1
2024/06/01,17:00,29.3,S/D,68,189,0.9
2024/06/01,18:00,27.5,S/D,80,168,0.1
2024/06/01,19:00,26.1,S/D,88,179,0.0
2024/06/01,20:00,26.1,S/D,89,193,0.0
2024/06/01,21:00,25.8,S/D,89,208,0.6
2024/06/01,22:00,25.3,S/D,89,191,0.3
2024/06/01,23:00,25.5,S/D,89,75,0.0
2024/06/02,00:00,25.3,S/D,91,349,0.7
2024/06/02,01:00,25.2,S/D,92,292,1.4
2024/06/02,02:00,24.5,S/D,94,300,1.0
2024/06/02,03:00,24.3,S/D,95,280,1.1
2024/06/02,04:00,23.5,S/D,100,189,0.0
2024/06/02,05:00,23.1,S/D,100,206,0.0
2024/06/02,06:00,23.4,S/D,99,206,0.0
2024/06/02,07:00,24.6,S/D,91,217,0.6
2024/06/02,08:00,26.9,S/D,80,205,0.5
2024/06/02,09:00,28.1,S/D,77,189,1.3
2024/06/02,10:00,28.9,S/D,72,212,1.4
2024/06/02,11:00,29.9,S/D,67,256,1.8
2024/06/02,12:00,30.1,S/D,68,205,1.6
2024/06/02,13:00,30.8,S/D,67,219,1.2
2024/06/02,14:00,28.0,S/D,85,257,1.6
2024/06/02,15:00,29.4,S/D,80,200,0.8
2024/06/02,16:00,27.7,S/D,89,74,0.0
2024/06/02,17:00,27.9,S/D,92,59,0.3
2024/06/02,18:00,26.5,S/D,95,34,0.0
2024/06/02,19:00,26.2,S/D,96,40,0.0
2024/06/02,20:00,25.9,S/D,100,89,0.0
2024/06/02,21:00,25.5,S/D,100,104,0.0
2024/06/02,22:00,25.8,S/D,99,117,0.9
2024/06/02,23:00,25.7,S/D,100,104,0.2
2024/06/03,00:00,25.6,S/D,100,21,0.0
2024/06/03,01:00,25.2,S/D,100,113,0.0
2024/06/03,02:00,25.0,S/D,100,72,0.2
2024/06/03,03:00,25.0,S/D,100,345,0.5
2024/06/03,04:00,25.0,S/D,100,340,0.5
2024/06/03,05:00,24.8,S/D,100,9,0.9
2024/06/03,06:00,24.5,S/D,100,354,0.0
2024/06/03,07:00,24.8,S/D,100,8,0.5
2024/06/03,08:00,26.1,S/D,91,329,1.1
2024/06/03,09:00,27.9,S/D,81,45,0.9
2024/06/03,10:00,28.4,S/D,82,61,1.1
2024/06/03,11:00,29.7,S/D,77,81,1.1
2024/06/03,12:00,29.8,S/D,75,40,1.2
2024/06/03,13:00,29.5,S/D,77,29,1.3
2024/06/03,14:00,30.0,S/D,77,54,0.8
2024/06/03,15:00,30.5,S/D,73,107,1.6
2024/06/03,16:00,30.0,S/D,75,130,1.0
2024/06/03,17:00,28.9,S/D,85,67,0.4
2024/06/03,18:00,27.2,S/D,86,185,1.2
2024/06/03,19:00,23.7,S/D,100,117,2.8
2024/06/03,20:00,23.1,S/D,100,82,1.1
2024/06/03,21:00,23.1,S/D,100,84,0.6
2024/06/03,22:00,23.1,S/D,100,198,1.3
2024/06/03,23:00,23.2,S/D,100,195,0.7
2024/06/04,00:00,23.3,S/D,100,351,0.0
2024/06/04,01:00,23.5,S/D,100,135,0.0
2024/06/04,02:00,23.3,S/D,100,206,1.1
2024/06/04,03:00,23.2,S/D,100,221,0.0
2024/06/04,04:00,23.2,S/D,100,190,0.3
2024/06/04,05:00,23.1,S/D,100,174,0.4
2024/06/04,06:00,23.4,S/D,100,7,0.0
2024/06/04,07:00,23.8,S/D,100,249,0.7
2024/06/04,08:00,25.6,S/D,90,186,1.0
2024/06/04,09:00,26.0,S/D,88,170,1.2
2024/06/04,10:00,26.1,S/D,87,193,1.9
2024/06/04,11:00,27.1,S/D,86,203,2.2
2024/06/04,12:00,27.0,S/D,85,185,1.4
2024/06/04,13:00,27.7,S/D,82,203,1.4
2024/06/04,14:00,28.5,S/D,79,203,1.4
2024/06/04,15:00,28.8,S/D,78,193,1.8
2024/06/04,16:00,29.3,S/D,75,208,0.8
2024/06/04,17:00,28.2,S/D,83,31,0.2
2024/06/04,18:00,26.6,S/D,92,195,0.0
2024/06/04,19:00,25.9,S/D,95,267,0.0
2024/06/04,20:00,25.3,S/D,99,334,0.0
2024/06/04,21:00,24.9,S/D,100,267,0.0
2024/06/04,22:00,24.5,S/D,100,279,0.0
2024/06/04,23:00,24.4,S/D,100,154,0.0
2024/06/05,00:00,24.2,S/D,100,303,0.1
2024/06/05,01:00,24.5,S/D,100,232,0.6
2024/06/05,02:00,24.2,S/D,98,271,0.0
2024/06/05,03:00,23.8,S/D,100,199,0.7
2024/06/05,04:00,23.4,S/D,100,223,0.0
2024/06/05,05:00,23.4,S/D,100,217,0.4
2024/06/05,06:00,23.3,S/D,100,213,0.0
2024/06/05,07:00,24.5,S/D,96,227,0.1
2024/06/05,08:00,26.3,S/D,88,245,1.4
2024/06/05,09:00,28.7,S/D,78,198,1.3
2024/06/05,10:00,28.8,S/D,76,172,2.3
2024/06/05,11:00,30.3,S/D,71,170,2.1
2024/06/05,12:00,30.6,S/D,69,164,1.5
2024/06/05,13:00,31.5,S/D,66,150,2.4
2024/06/05,14:00,31.8,S/D,66,154,2.6
2024/06/05,15:00,32.4,S/D,62,181,2.1
2024/06/05,16:00,31.4,S/D,65,153,2.2
2024/06/05,17:00,30.6,S/D,67,167,1.1
2024/06/05,18:00,28.7,S/D,79,200,0.0
2024/06/05,19:00,27.2,S/D,90,268,0.0
2024/06/05,20:00,26.2,S/D,95,29,0.0
2024/06/05,21:00,25.9,S/D,97,213,0.0
2024/06/05,22:00,25.8,S/D,98,100,0.0
2024/06/05,23:00,25.8,S/D,99,87,0.0
2024/06/06,00:00,25.7,S/D,96,10,1.1
2024/06/06,01:00,25.4,S/D,96,340,1.3
2024/06/06,02:00,25.2,S/D,94,349,1.0
2024/06/06,03:00,24.7,S/D,100,359,1.2
2024/06/06,04:00,24.4,S/D,99,327,0.7
2024/06/06,05:00,24.1,S/D,100,321,0.0
2024/06/06,06:00,24.2,S/D,100,340,0.0
2024/06/06,07:00,25.4,S/D,97,235,0.0
2024/06/06,08:00,25.8,S/D,91,288,1.0
2024/06/06,09:00,26.0,S/D,92,36,1.0
2024/06/06,10:00,24.4,S/D,100,32,1.9
2024/06/06,11:00,24.1,S/D,100,70,1.5
2024/06/06,12:00,23.6,S/D,100,64,1.1
2024/06/06,13:00,24.7,S/D,97,44,0.3
2024/06/06,14:00,25.9,S/D,87,92,0.2
2024/06/06,15:00,27.0,S/D,82,354,1.3
2024/06/06,16:00,27.0,S/D,84,309,1.3
2024/06/06,17:00,25.7,S/D,89,337,0.9
2024/06/06,18:00,25.2,S/D,94,242,0.9
2024/06/06,19:00,24.5,S/D,99,220,0.7
2024/06/06,20:00,24.2,S/D,100,121,0.0
2024/06/06,21:00,24.0,S/D,100,84,0.0
2024/06/06,22:00,23.8,S/D,100,101,0.0
2024/06/06,23:00,23.8,S/D,100,147,0.1
2024/06/07,00:00,24.1,S/D,100,276,0.2
2024/06/07,01:00,23.8,S/D,100,259,0.4
2024/06/07,02:00,23.9,S/D,100,256,0.0
2024/06/07,03:00,23.9,S/D,100,237,0.3
2024/06/07,04:00,23.9,S/D,100,244,0.0
2024/06/07,05:00,23.8,S/D,100,165,0.0
2024/06/07,06:00,24.0,S/D,100,225,0.4
2024/06/07,07:00,24.5,S/D,98,267,0.5
2024/06/07,08:00,26.7,S/D,88,283,0.9
2024/06/07,09:00,27.5,S/D,84,275,0.9
2024/06/07,10:00,30.0,S/D,75,329,1.1
2024/06/07,11:00,29.9,S/D,72,14,1.9
2024/06/07,12:00,31.2,S/D,69,21,1.6
2024/06/07,13:00,31.0,S/D,71,0,1.2
2024/06/07,14:00,30.4,S/D,72,338,1.6
2024/06/07,15:00,30.9,S/D,69,351,1.2
2024/06/07,16:00,31.0,S/D,71,306,1.6
2024/06/07,17:00,30.6,S/D,74,292,0.9
2024/06/07,18:00,24.8,S/D,100,60,2.9
2024/06/07,19:00,24.7,S/D,100,185,0.7
2024/06/07,20:00,24.7,S/D,100,69,0.1
2024/06/07,21:00,24.7,S/D,100,73,0.1
2024/06/07,22:00,24.7,S/D,100,320,0.0
2024/06/07,23:00,24.8,S/D,100,36,0.0
2024/06/08,00:00,24.8,S/D,100,166,0.9
2024/06/08,01:00,24.5,S/D,100,39,0.0
2024/06/08,02:00,24.7,S/D,100,226,0.0
2024/06/08,03:00,24.6,S/D,100,60,0.0
2024/06/08,04:00,24.5,S/D,100,219,0.3
2024/06/08,05:00,24.3,S/D,100,120,0.0
2024/06/08,06:00,24.3,S/D,100,245,0.0
2024/06/08,07:00,25.1,S/D,100,296,0.8
2024/06/08,08:00,27.0,S/D,91,308,0.8
2024/06/08,09:00,28.1,S/D,83,339,1.2
2024/06/08,10:00,29.4,S/D,77,339,1.4
