Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CABALLOCOCHA
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
Latitud :,3°54'40.5'',Longitud :,70°30'43.4'',Altitud :,107 msnm.
Tipo :,EMA - Meteorológica,Código :,4727547C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/01/25,10:00,27.8,S/D,81,223,1.3
2023/01/25,11:00,28.3,S/D,77,262,0.9
2023/01/25,12:00,29.1,S/D,80,48,1.9
2023/01/25,13:00,29.9,S/D,69,291,1.5
2023/01/25,14:00,32.7,S/D,57,327,0.9
2023/01/25,15:00,31.7,S/D,62,45,1.2
2023/01/25,16:00,30.9,S/D,65,26,0.9
2023/01/25,17:00,25.0,S/D,97,264,0.9
2023/01/25,18:00,24.8,S/D,99,219,0.7
2023/01/25,19:00,24.6,S/D,99,161,0.7
2023/01/25,20:00,24.6,S/D,99,146,0.2
2023/01/25,21:00,24.3,S/D,100,186,0.5
2023/01/25,22:00,23.9,S/D,100,105,0.5
2023/01/25,23:00,23.7,S/D,100,120,0.7
2023/01/26,00:00,23.7,S/D,100,143,0.4
2023/01/26,01:00,23.6,S/D,100,146,0.1
2023/01/26,02:00,22.6,S/D,100,230,0.6
2023/01/26,03:00,22.5,S/D,100,146,1.8
2023/01/26,04:00,22.3,S/D,100,217,1.2
2023/01/26,05:00,22.4,S/D,100,226,1.2
2023/01/26,06:00,22.5,S/D,100,164,0.2
2023/01/26,07:00,23.2,S/D,100,133,1.3
2023/01/26,08:00,27.7,S/D,81,39,0.8
2023/01/26,09:00,29.0,S/D,76,29,1.1
2023/01/26,10:00,30.1,S/D,70,32,1.9
2023/01/26,11:00,29.1,S/D,78,57,1.1
2023/01/26,12:00,30.2,S/D,72,42,0.7
2023/01/26,13:00,31.8,S/D,69,18,1.9
2023/01/26,14:00,29.3,S/D,67,81,1.7
2023/01/26,15:00,28.2,S/D,73,39,2.3
2023/01/26,16:00,26.9,S/D,82,52,1.0
2023/01/26,17:00,27.2,S/D,82,212,0.3
2023/01/26,18:00,26.0,S/D,91,56,0.2
2023/01/26,19:00,25.5,S/D,93,73,0.0
2023/01/26,20:00,25.6,S/D,94,104,0.7
2023/01/26,21:00,25.1,S/D,98,80,0.4
2023/01/26,22:00,25.1,S/D,98,78,0.3
2023/01/26,23:00,25.0,S/D,100,200,0.1
2023/01/27,00:00,24.7,S/D,100,120,0.4
2023/01/27,01:00,24.5,S/D,100,90,0.6
2023/01/27,02:00,24.4,S/D,100,150,0.5
2023/01/27,03:00,24.2,S/D,100,129,0.6
2023/01/27,04:00,24.1,S/D,100,151,0.8
2023/01/27,05:00,23.8,S/D,100,67,0.2
2023/01/27,06:00,23.6,S/D,100,101,0.4
2023/01/27,07:00,26.0,S/D,91,72,1.6
2023/01/27,08:00,28.4,S/D,81,75,1.8
2023/01/27,09:00,29.4,S/D,76,83,1.4
2023/01/27,10:00,30.9,S/D,74,58,1.9
2023/01/27,11:00,31.4,S/D,72,43,1.6
2023/01/27,12:00,31.7,S/D,69,77,1.5
2023/01/27,13:00,32.5,S/D,64,38,2.2
2023/01/27,14:00,32.7,S/D,61,10,2.6
2023/01/27,15:00,32.5,S/D,65,68,1.5
2023/01/27,16:00,32.6,S/D,61,8,1.7
2023/01/27,17:00,30.4,S/D,71,72,1.1
2023/01/27,18:00,28.8,S/D,76,15,0.7
2023/01/27,19:00,27.1,S/D,85,49,0.8
2023/01/27,20:00,26.1,S/D,92,S/D,S/D
2023/01/27,21:00,26.0,S/D,90,84,0.9
2023/01/27,22:00,25.5,S/D,90,S/D,S/D
2023/01/27,23:00,25.5,S/D,92,161,0.8
2023/01/28,00:00,24.8,S/D,96,189,0.6
2023/01/28,01:00,24.6,S/D,98,116,0.8
2023/01/28,02:00,24.7,S/D,98,150,0.5
