Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CABALLOCOCHA
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
Latitud :,3°54'40.5'',Longitud :,70°30'43.4'',Altitud :,107 msnm.
Tipo :,EMA - Meteorológica,Código :,4727547C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/06/01,00:00,22.5,0.0,99,141,0.0
2025/06/01,01:00,22.0,0.0,100,214,0.0
2025/06/01,02:00,21.8,0.0,100,220,0.0
2025/06/01,03:00,21.9,0.0,100,146,0.0
2025/06/01,04:00,22.1,0.0,100,218,0.0
2025/06/01,05:00,21.9,0.0,100,174,0.0
2025/06/01,06:00,22.0,0.0,100,184,0.0
2025/06/01,07:00,23.5,0.0,93,194,1.3
2025/06/01,08:00,24.7,0.0,88,171,2.0
2025/06/01,09:00,25.4,0.0,83,167,2.3
2025/06/01,10:00,26.6,0.0,77,164,1.9
2025/06/01,11:00,27.4,0.0,73,217,2.2
2025/06/01,12:00,29.1,0.0,69,214,2.7
2025/06/01,13:00,28.8,0.0,71,194,1.9
2025/06/01,14:00,29.7,0.0,65,197,1.1
2025/06/01,15:00,29.2,0.0,71,312,0.2
2025/06/01,16:00,29.7,0.0,68,188,1.9
2025/06/01,17:00,28.0,0.0,73,191,1.9
2025/06/01,18:00,26.3,0.0,83,217,0.6
2025/06/01,19:00,25.1,0.0,89,209,0.0
2025/06/01,20:00,24.5,0.0,93,186,0.0
2025/06/01,21:00,24.4,0.0,93,230,0.0
2025/06/01,22:00,24.2,0.0,94,214,0.0
2025/06/01,23:00,23.5,0.0,94,211,0.0
2025/06/02,00:00,23.3,0.0,95,136,0.0
2025/06/02,01:00,23.6,0.0,95,189,0.0
2025/06/02,02:00,23.3,0.0,95,182,0.2
2025/06/02,03:00,22.9,0.0,96,144,0.1
2025/06/02,04:00,22.8,0.0,97,140,0.0
2025/06/02,05:00,22.9,0.0,96,102,0.0
2025/06/02,06:00,23.0,0.0,95,204,0.0
2025/06/02,07:00,23.8,0.0,92,208,0.0
2025/06/02,08:00,25.1,0.0,87,131,1.2
2025/06/02,09:00,27.8,0.0,75,147,1.7
2025/06/02,10:00,28.9,0.0,68,164,2.2
2025/06/02,11:00,29.3,0.0,68,170,1.1
2025/06/02,12:00,29.5,0.0,66,247,1.3
2025/06/02,13:00,31.3,0.0,59,143,1.5
2025/06/02,14:00,28.0,0.0,79,180,1.6
2025/06/02,15:00,30.0,0.3,65,265,1.5
2025/06/02,16:00,30.3,0.0,66,249,1.2
2025/06/02,17:00,29.6,0.0,70,242,0.9
2025/06/02,18:00,27.7,0.0,77,238,0.8
2025/06/02,19:00,26.4,0.0,84,242,0.0
2025/06/02,20:00,26.2,0.0,86,250,0.3
2025/06/02,21:00,25.8,0.0,88,253,0.6
2025/06/02,22:00,24.8,0.0,93,220,0.3
2025/06/02,23:00,24.7,0.0,92,204,0.0
2025/06/03,00:00,24.3,0.0,97,300,0.0
2025/06/03,01:00,24.2,0.0,97,206,0.0
2025/06/03,02:00,23.8,0.0,99,259,0.0
2025/06/03,03:00,23.6,0.0,100,150,0.0
2025/06/03,04:00,23.6,0.0,98,150,0.0
2025/06/03,05:00,23.7,0.0,98,189,0.0
2025/06/03,06:00,23.6,0.0,98,258,0.0
2025/06/03,07:00,25.1,0.0,92,221,0.0
2025/06/03,08:00,25.9,0.0,87,58,0.0
2025/06/03,09:00,27.7,0.0,78,67,0.3
2025/06/03,10:00,28.0,0.0,80,196,0.9
2025/06/03,11:00,28.9,0.0,77,81,0.5
2025/06/03,12:00,29.1,0.0,75,5,2.3
