Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CABALLOCOCHA
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
Latitud :,3°54'40.5'',Longitud :,70°30'43.4'',Altitud :,107 msnm.
Tipo :,EMA - Meteorológica,Código :,4727547C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2026/02/01,00:00,25.0,S/D,96,338,0.1
2026/02/01,01:00,24.9,S/D,96,290,1.4
2026/02/01,02:00,24.7,S/D,96,305,1.4
2026/02/01,03:00,24.7,S/D,96,315,1.2
2026/02/01,04:00,24.7,S/D,97,346,1.7
2026/02/01,05:00,24.4,S/D,99,32,1.4
2026/02/01,06:00,22.7,S/D,99,5,1.9
2026/02/01,07:00,22.7,S/D,99,360,1.1
2026/02/01,08:00,23.0,S/D,99,30,0.0
2026/02/01,09:00,23.5,S/D,99,187,0.0
2026/02/01,10:00,23.9,S/D,97,198,0.9
2026/02/01,11:00,24.6,S/D,90,190,0.0
2026/02/01,12:00,25.3,S/D,86,202,1.9
2026/02/01,13:00,26.3,S/D,82,197,0.5
2026/02/01,14:00,26.3,S/D,81,285,2.1
2026/02/01,15:00,27.6,S/D,80,287,1.2
2026/02/01,16:00,28.0,S/D,77,318,0.5
2026/02/01,17:00,27.0,S/D,83,53,0.4
2026/02/01,18:00,25.7,S/D,88,29,0.0
2026/02/01,19:00,24.7,S/D,95,144,0.0
2026/02/01,20:00,24.1,S/D,99,110,0.0
2026/02/01,21:00,24.2,S/D,98,196,0.0
2026/02/01,22:00,23.7,S/D,99,239,0.0
2026/02/01,23:00,23.7,S/D,99,194,0.0
2026/02/02,00:00,23.2,S/D,99,191,0.0
2026/02/02,01:00,23.0,S/D,100,161,0.0
2026/02/02,02:00,22.8,S/D,100,224,0.0
2026/02/02,03:00,22.6,S/D,100,162,0.0
2026/02/02,04:00,22.5,S/D,100,89,0.0
2026/02/02,05:00,22.3,S/D,100,352,0.0
2026/02/02,06:00,22.2,S/D,100,166,0.0
2026/02/02,07:00,24.2,S/D,93,171,0.0
2026/02/02,08:00,25.4,S/D,90,180,1.3
2026/02/02,10:00,28.8,S/D,75,169,0.2
2026/02/02,11:00,30.5,S/D,69,13,1.3
2026/02/02,12:00,30.5,S/D,69,227,0.9
2026/02/02,13:00,32.3,S/D,60,352,0.7
2026/02/02,14:00,29.7,S/D,77,83,1.6
2026/02/02,15:00,24.2,S/D,93,61,0.2
2026/02/02,16:00,24.6,S/D,94,56,0.2
2026/02/02,17:00,25.6,S/D,89,37,1.3
2026/02/02,18:00,25.0,S/D,92,63,0.0
2026/02/02,19:00,24.8,S/D,93,4,0.2
2026/02/02,20:00,24.9,S/D,93,286,1.5
2026/02/02,21:00,25.0,S/D,93,291,1.4
2026/02/02,22:00,24.8,S/D,93,238,0.3
2026/02/02,23:00,24.5,S/D,95,66,0.0
2026/02/03,00:00,24.0,S/D,95,336,0.0
2026/02/03,01:00,23.6,S/D,100,141,0.0
2026/02/03,02:00,23.3,S/D,100,200,0.0
2026/02/03,03:00,23.2,S/D,100,172,0.0
2026/02/03,05:00,23.3,S/D,100,325,0.0
2026/02/03,06:00,23.2,S/D,100,167,0.0
2026/02/03,07:00,23.9,S/D,96,185,0.0
2026/02/03,08:00,26.6,S/D,87,31,0.2
2026/02/03,09:00,27.3,S/D,83,298,0.9
2026/02/03,10:00,28.1,S/D,79,336,0.9
2026/02/03,11:00,29.8,S/D,74,313,1.5
2026/02/03,12:00,31.4,S/D,72,324,1.5
2026/02/03,13:00,33.3,S/D,62,43,0.7
2026/02/03,14:00,33.3,S/D,63,259,1.3
2026/02/03,15:00,30.5,S/D,70,330,1.7
2026/02/03,16:00,28.5,S/D,78,110,0.1
2026/02/03,17:00,26.1,S/D,80,123,0.4
2026/02/03,18:00,25.7,S/D,85,192,0.0
2026/02/03,19:00,25.1,S/D,88,40,0.0
2026/02/03,20:00,25.2,S/D,92,240,0.0
2026/02/03,21:00,24.9,S/D,92,74,0.0
2026/02/03,22:00,24.5,S/D,94,137,0.0
2026/02/03,23:00,24.4,S/D,95,249,0.0
2026/02/04,00:00,24.1,S/D,97,128,0.0
2026/02/04,01:00,24.1,S/D,97,146,0.0
2026/02/04,02:00,23.7,S/D,98,115,0.0
2026/02/04,03:00,23.7,S/D,99,93,0.0
2026/02/04,04:00,23.7,S/D,99,336,0.0
2026/02/04,05:00,23.5,S/D,100,126,0.0
2026/02/04,06:00,23.6,S/D,100,71,0.0
2026/02/04,07:00,24.8,S/D,95,86,0.0
2026/02/04,08:00,26.7,S/D,88,116,1.7
2026/02/04,09:00,28.8,S/D,78,110,1.3
2026/02/04,10:00,30.1,S/D,73,29,1.1
2026/02/04,11:00,31.2,S/D,67,79,0.9
2026/02/04,12:00,32.2,S/D,65,14,0.9
2026/02/04,13:00,32.7,S/D,60,342,2.1
2026/02/04,14:00,33.6,S/D,58,352,1.4
2026/02/04,15:00,34.3,S/D,55,31,0.8
2026/02/04,16:00,33.3,S/D,59,319,1.8
2026/02/04,17:00,27.6,S/D,89,96,1.3
2026/02/04,18:00,26.2,S/D,92,308,2.2
2026/02/04,19:00,24.9,S/D,98,235,1.6
2026/02/04,20:00,24.8,S/D,97,219,0.8
2026/02/04,21:00,22.6,S/D,97,184,0.9
2026/02/04,22:00,23.7,S/D,97,297,1.5
2026/02/04,23:00,23.8,S/D,95,257,1.0
2026/02/05,00:00,23.7,S/D,95,309,1.4
2026/02/05,01:00,23.5,S/D,98,63,1.0
2026/02/05,02:00,23.3,S/D,100,112,0.3
2026/02/05,03:00,23.2,S/D,100,135,0.0
2026/02/05,04:00,23.0,S/D,100,61,0.0
2026/02/05,05:00,23.2,S/D,100,132,0.0
2026/02/05,06:00,23.0,S/D,100,200,0.5
2026/02/05,07:00,23.1,S/D,100,172,0.1
2026/02/05,08:00,23.4,S/D,99,148,1.8
2026/02/05,09:00,24.0,S/D,95,128,1.5
2026/02/05,10:00,24.4,S/D,93,115,0.9
2026/02/05,11:00,24.9,S/D,89,128,2.1
2026/02/05,12:00,25.6,S/D,87,122,0.8
2026/02/05,13:00,25.6,S/D,86,85,1.0
2026/02/05,14:00,25.8,S/D,87,84,0.7
2026/02/05,15:00,25.5,S/D,88,98,0.5
2026/02/05,16:00,25.8,S/D,87,145,1.3
2026/02/05,17:00,25.2,S/D,91,83,0.3
2026/02/05,18:00,24.6,S/D,94,87,0.0
2026/02/05,19:00,24.4,S/D,95,55,0.0
2026/02/05,21:00,24.4,S/D,95,25,0.0
