Estación : CABALLOCOCHA
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
Latitud :,3°54'40.5'',Longitud :,70°30'43.4'',Altitud :,107 msnm.
Tipo :,EMA - Meteorológica,Código :,4727547C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/10/01,00:00,24.8,0.0,100,268,0.1
2023/10/01,01:00,24.4,0.0,100,35,0.0
2023/10/01,02:00,24.5,0.0,100,359,0.8
2023/10/01,03:00,24.7,0.0,100,304,0.6
2023/10/01,04:00,24.5,0.0,100,284,0.8
2023/10/01,05:00,24.2,0.0,100,298,1.5
2023/10/01,06:00,24.0,0.0,100,298,1.5
2023/10/01,07:00,24.4,0.0,100,292,1.1
2023/10/01,08:00,25.8,0.0,96,308,1.1
2023/10/01,09:00,26.9,0.0,89,307,1.1
2023/10/01,10:00,29.4,0.0,77,12,1.6
2023/10/01,11:00,30.3,0.0,74,353,1.7
2023/10/01,12:00,31.1,0.0,72,244,1.5
2023/10/01,13:00,32.3,0.0,67,294,1.7
2023/10/01,14:00,33.5,0.0,64,1,2.2
2023/10/01,15:00,S/D,S/D,S/D,S/D,S/D
2023/10/01,16:00,34.0,0.0,59,324,1.1
2023/10/01,17:00,32.5,0.0,64,271,1.7
2023/10/01,18:00,29.5,0.0,78,222,1.1
2023/10/01,19:00,27.9,0.0,82,248,0.5
2023/10/01,20:00,27.2,0.0,84,214,0.6
2023/10/01,21:00,26.6,0.0,83,253,0.8
2023/10/01,22:00,26.7,0.0,91,275,1.4
2023/10/01,23:00,26.3,0.0,93,211,0.8
2023/10/02,00:00,25.9,0.0,96,181,0.7
2023/10/02,01:00,25.2,0.0,100,145,0.1
2023/10/02,02:00,25.0,0.0,100,211,0.0
2023/10/02,03:00,24.3,0.0,100,176,0.6
2023/10/02,04:00,24.2,0.0,100,95,0.1
2023/10/02,05:00,24.2,0.0,100,157,0.0
2023/10/02,06:00,24.2,0.0,100,119,0.0
2023/10/02,07:00,26.4,0.0,100,77,0.0
2023/10/02,08:00,28.1,0.0,89,261,0.9
2023/10/02,09:00,29.4,0.0,83,248,0.5
2023/10/02,10:00,32.4,0.0,69,22,1.4
2023/10/02,11:00,33.5,0.0,65,51,1.4
2023/10/02,12:00,34.2,0.0,59,195,0.8
2023/10/02,13:00,34.8,0.0,56,319,1.6
2023/10/02,14:00,35.3,0.0,51,9,1.5
2023/10/02,15:00,34.4,0.0,54,105,1.2
2023/10/02,16:00,34.8,0.0,55,105,0.9
2023/10/02,17:00,33.3,0.0,62,59,0.1
2023/10/02,18:00,31.0,0.0,73,190,0.0
2023/10/02,19:00,29.8,0.0,81,203,0.5
2023/10/02,20:00,29.9,0.0,82,231,0.1
2023/10/02,21:00,28.1,0.0,94,97,0.0
2023/10/02,22:00,27.4,0.0,98,82,0.4
2023/10/02,23:00,27.4,0.0,98,112,0.0
2023/10/03,00:00,27.0,0.0,100,161,0.0
2023/10/03,01:00,26.5,0.0,100,215,0.0
2023/10/03,02:00,26.1,0.0,100,210,0.0
2023/10/03,03:00,26.2,0.0,100,192,0.0
2023/10/03,04:00,25.8,0.0,100,189,0.0
2023/10/03,05:00,25.3,0.0,100,104,0.0
2023/10/03,06:00,25.5,0.0,100,187,0.0
2023/10/03,07:00,30.1,0.0,82,16,0.4
2023/10/03,08:00,31.4,0.0,77,3,1.0
2023/10/03,09:00,32.4,0.0,69,327,1.1
2023/10/03,10:00,34.4,0.0,62,71,1.3
2023/10/03,11:00,35.6,0.0,50,32,1.5
2023/10/03,12:00,36.6,0.0,48,63,1.7
2023/10/03,13:00,37.2,0.0,47,50,1.7
2023/10/03,14:00,37.5,0.0,44,38,2.1
2023/10/03,15:00,37.7,0.0,43,48,1.6
2023/10/03,16:00,37.5,0.0,44,57,1.3
2023/10/03,17:00,35.4,0.0,52,84,0.4
2023/10/03,18:00,32.2,0.0,70,139,0.0
2023/10/03,19:00,29.9,0.0,81,73,0.0
2023/10/03,20:00,29.2,0.0,81,149,0.7
2023/10/03,21:00,28.7,0.0,87,91,0.0
2023/10/03,22:00,28.1,0.0,88,98,0.0
2023/10/03,23:00,27.1,0.0,94,153,0.0
2023/10/04,00:00,26.4,0.0,95,142,0.0
2023/10/04,01:00,25.9,0.0,97,163,0.0
2023/10/04,02:00,25.4,0.0,100,126,0.0
2023/10/04,03:00,25.2,0.0,100,218,0.0
2023/10/04,04:00,24.7,0.0,100,220,0.0
2023/10/04,05:00,24.5,0.0,100,159,0.0
2023/10/04,06:00,24.7,0.0,100,91,0.0
2023/10/04,07:00,28.5,0.0,85,199,0.2
2023/10/04,08:00,32.0,0.0,65,36,1.4
2023/10/04,09:00,34.4,0.0,57,55,0.7
2023/10/04,10:00,35.4,0.0,53,36,1.5
2023/10/04,11:00,36.3,0.0,49,329,1.6
2023/10/04,12:00,36.2,0.0,48,11,1.8
2023/10/04,13:00,37.4,0.0,45,18,1.6
2023/10/04,14:00,37.7,0.0,43,10,1.0
2023/10/04,15:00,37.6,0.0,43,6,1.5
2023/10/04,16:00,37.7,0.0,44,298,1.6
2023/10/04,17:00,36.3,0.0,47,341,1.1
2023/10/04,18:00,26.8,0.0,79,122,3.6
