Estación : CABALLOCOCHA
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
Latitud :,3°54'40.5'',Longitud :,70°30'43.4'',Altitud :,107 msnm.
Tipo :,EMA - Meteorológica,Código :,4727547C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/05/01,00:00,26.6,S/D,97,13,1.3
2024/05/01,01:00,23.7,S/D,100,66,1.6
2024/05/01,02:00,23.8,S/D,100,52,1.0
2024/05/01,03:00,23.8,S/D,100,37,0.0
2024/05/01,04:00,24.1,S/D,100,57,1.2
2024/05/01,05:00,24.1,S/D,100,37,0.0
2024/05/01,06:00,24.3,S/D,100,199,0.0
2024/05/01,07:00,25.1,S/D,100,151,0.6
2024/05/01,08:00,27.9,S/D,83,245,0.4
2024/05/01,09:00,29.3,
