Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CABALLOCOCHA
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
Latitud :,3°54'40.5'',Longitud :,70°30'43.4'',Altitud :,107 msnm.
Tipo :,EMA - Meteorológica,Código :,4727547C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/01/01,00:00,24.7,S/D,100,109,0.0
2025/01/01,01:00,24.8,S/D,100,270,0.0
2025/01/01,02:00,24.7,S/D,100,149,0.0
2025/01/01,03:00,24.3,S/D,100,219,0.0
2025/01/01,04:00,24.4,S/D,100,354,0.0
2025/01/01,05:00,25.1,S/D,100,11,0.7
2025/01/01,06:00,25.2,S/D,95,335,1.2
2025/01/01,07:00,25.4,S/D,92,345,1.5
2025/01/01,08:00,26.3,S/D,87,0,1.5
2025/01/01,09:00,27.8,S/D,82,304,1.5
2025/01/01,10:00,28.2,S/D,78,282,0.7
2025/01/01,11:00,25.3,S/D,98,273,2.3
2025/01/01,12:00,24.6,S/D,100,137,1.4
2025/01/01,13:00,24.0,S/D,100,253,1.9
2025/01/01,14:00,23.6,S/D,100,127,1.0
2025/01/01,15:00,23.0,S/D,100,120,0.9
2025/01/01,16:00,23.0,S/D,100,53,0.4
2025/01/01,17:00,23.2,S/D,100,211,1.3
2025/01/01,18:00,23.2,S/D,100,124,0.4
2025/01/01,19:00,23.4,S/D,100,111,0.0
2025/01/01,20:00,23.3,S/D,100,158,0.0
2025/01/01,21:00,23.3,S/D,100,63,0.0
2025/01/01,22:00,23.5,S/D,100,106,0.0
2025/01/01,23:00,23.7,S/D,100,166,0.0
2025/01/02,00:00,23.6,S/D,100,86,0.0
2025/01/02,01:00,23.7,S/D,100,343,0.0
2025/01/02,02:00,23.7,S/D,100,268,0.0
2025/01/02,03:00,23.8,S/D,100,338,0.0
2025/01/02,04:00,23.6,S/D,100,73,0.0
2025/01/02,05:00,23.7,S/D,100,240,0.0
2025/01/02,06:00,23.8,S/D,100,347,0.6
2025/01/02,07:00,24.5,S/D,97,309,0.0
2025/01/02,08:00,26.1,S/D,87,345,1.1
2025/01/02,09:00,28.8,S/D,76,3,1.0
2025/01/02,10:00,29.6,S/D,71,19,1.5
2025/01/02,11:00,30.0,S/D,75,78,1.2
2025/01/02,12:00,31.5,S/D,63,4,1.7
2025/01/02,13:00,31.4,S/D,65,352,2.5
2025/01/02,14:00,23.7,S/D,99,85,2.9
2025/01/02,15:00,24.2,S/D,100,260,0.4
2025/01/02,16:00,25.3,S/D,94,190,0.8
2025/01/02,17:00,25.5,S/D,95,180,0.3
2025/01/02,18:00,25.1,S/D,98,236,0.0
2025/01/02,19:00,24.8,S/D,100,145,0.2
2025/01/02,20:00,24.9,S/D,97,316,1.0
2025/01/02,21:00,24.9,S/D,99,47,1.1
