Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CABALLOCOCHA
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
Latitud :,3°54'40.5'',Longitud :,70°30'43.4'',Altitud :,107 msnm.
Tipo :,EMA - Meteorológica,Código :,4727547C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/02/01,00:00,24.3,S/D,99,315,1.1
2025/02/01,01:00,24.4,S/D,100,308,0.8
2025/02/01,02:00,24.5,S/D,100,341,0.0
2025/02/01,03:00,24.4,S/D,100,267,0.1
2025/02/01,04:00,24.2,S/D,100,64,0.0
2025/02/01,05:00,24.3,S/D,100,24,0.8
2025/02/01,06:00,24.4,S/D,100,289,0.1
2025/02/01,07:00,24.8,S/D,99,346,1.1
2025/02/01,08:00,26.0,S/D,92,360,1.1
2025/02/01,09:00,27.4,S/D,80,339,2.1
2025/02/01,10:00,26.8,S/D,83,337,1.3
2025/02/01,11:00,27.2,S/D,83,277,1.9
2025/02/01,12:00,28.2,S/D,79,274,1.8
2025/02/01,13:00,30.1,S/D,73,268,2.6
2025/02/01,14:00,30.3,S/D,69,294,2.1
2025/02/01,15:00,31.9,S/D,64,268,0.8
2025/02/01,16:00,30.1,S/D,74,70,1.4
2025/02/01,17:00,29.4,S/D,73,51,2.1
2025/02/01,18:00,27.1,S/D,86,105,0.9
2025/02/01,19:00,26.6,S/D,89,10,1.8
2025/02/01,20:00,25.8,S/D,89,11,0.8
2025/02/01,21:00,25.4,S/D,93,285,1.2
2025/02/01,22:00,25.2,S/D,93,270,0.6
2025/02/01,23:00,25.3,S/D,93,277,0.9
2025/02/02,00:00,24.9,S/D,94,282,1.2
2025/02/02,01:00,24.8,S/D,94,288,1.2
2025/02/02,02:00,24.5,S/D,96,329,1.3
2025/02/02,03:00,24.7,S/D,97,306,0.0
2025/02/02,04:00,24.5,S/D,98,292,0.5
2025/02/02,05:00,24.3,S/D,97,216,0.4
2025/02/02,06:00,24.6,S/D,96,301,0.8
2025/02/02,07:00,25.0,S/D,95,240,1.2
2025/02/02,08:00,25.9,S/D,88,305,2.0
2025/02/02,09:00,26.7,S/D,85,294,2.1
2025/02/02,10:00,26.9,S/D,83,319,2.8
2025/02/02,11:00,29.1,S/D,74,318,2.4
2025/02/02,12:00,29.1,S/D,75,326,2.5
2025/02/02,13:00,30.9,S/D,67,301,2.2
2025/02/02,14:00,30.2,S/D,72,290,1.6
2025/02/02,15:00,31.5,S/D,69,292,2.2
2025/02/02,16:00,26.6,S/D,92,84,1.3
2025/02/02,17:00,27.0,S/D,86,358,3.0
2025/02/02,18:00,25.1,S/D,92,3,2.0
2025/02/02,19:00,24.6,S/D,96,62,0.1
2025/02/02,20:00,24.7,S/D,99,187,0.9
2025/02/02,21:00,24.4,S/D,100,169,0.9
2025/02/02,22:00,24.2,S/D,100,241,1.6
2025/02/02,23:00,23.7,S/D,100,222,2.0
2025/02/03,00:00,23.4,S/D,100,150,1.1
2025/02/03,01:00,23.6,S/D,100,64,0.5
2025/02/03,02:00,23.6,S/D,100,75,0.4
2025/02/03,03:00,23.6,S/D,100,141,0.5
2025/02/03,04:00,23.3,S/D,100,100,0.6
2025/02/03,05:00,23.2,S/D,100,144,0.4
2025/02/03,06:00,23.3,S/D,100,148,0.8
2025/02/03,07:00,23.5,S/D,100,152,1.1
2025/02/03,08:00,24.0,S/D,99,153,1.4
2025/02/03,09:00,25.1,S/D,95,154,1.8
2025/02/03,10:00,25.5,S/D,93,132,2.4
2025/02/03,11:00,26.2,S/D,90,120,1.6
2025/02/03,12:00,27.1,S/D,88,85,1.0
2025/02/03,13:00,28.1,S/D,83,110,2.0
2025/02/03,14:00,29.2,S/D,74,127,2.4
2025/02/03,15:00,30.1,S/D,70,105,1.8
2025/02/03,16:00,30.6,S/D,67,105,1.6
2025/02/03,17:00,29.4,S/D,73,94,0.9
2025/02/03,18:00,27.2,S/D,84,73,0.5
2025/02/03,19:00,26.3,S/D,88,62,0.5
2025/02/03,20:00,25.8,S/D,91,30,0.0
2025/02/03,21:00,25.3,S/D,92,39,0.8
2025/02/03,22:00,25.0,S/D,95,6,0.0
2025/02/03,23:00,24.6,S/D,98,261,0.0
2025/02/04,00:00,24.3,S/D,100,159,0.0
2025/02/04,01:00,24.5,S/D,100,10,0.0
2025/02/04,02:00,25.3,S/D,98,128,0.0
2025/02/04,03:00,25.0,S/D,99,346,0.0
2025/02/04,04:00,25.0,S/D,99,358,0.3
2025/02/04,05:00,24.7,S/D,100,96,0.0
2025/02/04,06:00,24.6,S/D,100,84,0.1
2025/02/04,07:00,25.4,S/D,99,4,0.1
2025/02/04,08:00,26.4,S/D,91,181,0.6
2025/02/04,09:00,28.4,S/D,84,103,0.4
2025/02/04,10:00,30.5,S/D,71,90,1.1
2025/02/04,11:00,32.9,S/D,58,59,1.5
2025/02/04,12:00,33.3,S/D,55,27,1.0
2025/02/04,13:00,33.6,S/D,55,34,1.1
2025/02/04,14:00,34.2,S/D,58,59,0.7
2025/02/04,15:00,33.9,S/D,55,333,2.8
2025/02/04,16:00,33.6,S/D,56,352,1.3
2025/02/04,17:00,31.2,S/D,70,274,1.0
2025/02/04,18:00,27.7,S/D,81,251,2.5
2025/02/04,19:00,26.5,S/D,84,262,2.0
2025/02/04,20:00,25.6,S/D,88,225,1.1
2025/02/04,21:00,25.2,S/D,91,148,1.3
2025/02/04,22:00,24.9,S/D,92,S/D,S/D
2025/02/04,23:00,25.0,S/D,92,135,1.0
2025/02/05,00:00,25.3,S/D,92,343,1.0
2025/02/05,01:00,24.7,S/D,93,303,1.6
2025/02/05,02:00,24.1,S/D,93,251,1.2
2025/02/05,03:00,23.7,S/D,97,163,0.5
2025/02/05,04:00,23.7,S/D,99,207,0.0
2025/02/05,05:00,23.8,S/D,100,134,0.6
2025/02/05,06:00,23.7,S/D,100,97,0.0
2025/02/05,07:00,24.1,S/D,99,100,1.4
2025/02/05,08:00,24.2,S/D,99,91,1.0
2025/02/05,09:00,24.1,S/D,96,117,1.3
2025/02/05,10:00,24.8,S/D,90,129,2.2
2025/02/05,11:00,26.7,S/D,82,96,1.4
2025/02/05,12:00,27.4,S/D,80,117,1.9
2025/02/05,13:00,29.5,S/D,73,93,2.2
2025/02/05,14:00,28.8,S/D,75,111,2.6
2025/02/05,15:00,29.7,S/D,71,110,1.7
2025/02/05,16:00,28.8,S/D,74,75,1.5
2025/02/05,17:00,27.8,S/D,78,90,1.0
2025/02/05,18:00,26.4,S/D,85,91,0.4
