Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CABALLOCOCHA
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
Latitud :,3°54'40.5'',Longitud :,70°30'43.4'',Altitud :,107 msnm.
Tipo :,EMA - Meteorológica,Código :,4727547C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/11/07,07:00,27.3,S/D,81,318,1.1
2025/11/07,08:00,28.4,S/D,77,254,1.0
2025/11/07,09:00,29.2,S/D,74,318,1.9
2025/11/07,10:00,30.7,S/D,71,318,1.6
2025/11/07,11:00,31.5,S/D,61,297,2.5
2025/11/07,12:00,32.8,S/D,61,300,1.9
2025/11/07,13:00,33.0,S/D,63,300,1.7
2025/11/07,14:00,34.2,S/D,58,65,1.3
2025/11/07,15:00,34.4,S/D,59,324,1.4
2025/11/07,16:00,34.7,S/D,56,246,0.8
2025/11/07,17:00,33.1,S/D,62,57,0.6
2025/11/07,18:00,29.6,S/D,79,22,0.0
2025/11/07,19:00,28.4,S/D,88,20,0.0
2025/11/07,20:00,27.5,S/D,92,119,0.2
2025/11/07,21:00,27.5,S/D,88,74,1.2
2025/11/07,22:00,27.1,S/D,86,65,1.4
2025/11/07,23:00,27.1,S/D,87,43,0.9
2025/11/08,00:00,26.0,0.0,92,122,0.0
2025/11/08,01:00,25.1,0.0,96,75,0.0
2025/11/08,02:00,25.6,0.0,91,36,0.8
2025/11/08,03:00,24.8,0.0,93,80,0.0
2025/11/08,04:00,24.4,0.0,98,157,0.1
2025/11/08,05:00,24.3,0.0,98,148,0.0
2025/11/08,06:00,25.2,0.0,93,112,0.0
2025/11/08,07:00,28.2,0.0,79,92,0.8
2025/11/08,08:00,29.4,0.0,75,59,1.7
2025/11/08,09:00,31.9,0.0,66,73,2.1
2025/11/08,10:00,33.3,0.0,63,59,1.4
2025/11/08,11:00,33.1,0.0,59,54,2.1
2025/11/08,12:00,34.7,0.0,54,47,1.8
2025/11/08,13:00,34.6,0.0,53,354,2.3
2025/11/08,14:00,34.4,0.0,55,23,1.7
2025/11/08,15:00,33.6,0.0,58,86,0.9
2025/11/08,16:00,32.6,0.0,69,35,0.9
2025/11/08,17:00,31.8,0.0,74,344,1.2
2025/11/08,18:00,29.7,0.0,84,191,0.1
2025/11/08,19:00,29.3,0.0,87,304,0.1
2025/11/08,20:00,28.5,0.0,89,6,0.3
2025/11/08,21:00,27.7,S/D,94,S/D,S/D
2025/11/08,22:00,27.1,0.0,92,52,0.4
2025/11/08,23:00,26.5,0.0,91,45,0.6
2025/11/09,00:00,26.0,0.0,92,74,0.2
2025/11/09,01:00,25.6,0.0,94,28,0.6
2025/11/09,02:00,25.9,0.0,90,14,1.3
2025/11/09,03:00,25.4,0.0,93,88,0.0
2025/11/09,04:00,25.3,0.0,93,201,0.2
2025/11/09,05:00,25.3,0.0,96,160,0.4
2025/11/09,06:00,26.1,0.0,92,79,0.0
2025/11/09,07:00,29.3,0.0,78,47,1.0
2025/11/09,08:00,30.2,0.0,72,58,0.9
2025/11/09,09:00,31.6,0.0,71,59,1.8
2025/11/09,10:00,33.4,0.0,63,61,1.5
2025/11/09,11:00,34.0,0.0,60,41,1.7
2025/11/09,12:00,35.2,0.0,58,39,1.9
2025/11/09,13:00,35.5,0.0,57,70,1.5
2025/11/09,14:00,34.1,0.0,57,117,2.2
2025/11/09,15:00,34.4,0.0,58,75,1.1
2025/11/09,16:00,34.0,0.0,58,86,1.0
2025/11/09,17:00,32.2,0.0,68,181,0.6
2025/11/09,18:00,30.4,0.0,77,153,0.6
2025/11/09,19:00,28.7,0.0,78,158,2.3
2025/11/09,20:00,27.6,0.0,79,244,0.3
2025/11/09,21:00,27.1,0.0,80,257,0.6
2025/11/09,22:00,27.0,0.0,82,262,0.6
2025/11/09,23:00,26.9,0.0,86,265,2.1
2025/11/10,00:00,25.8,0.0,88,238,2.7
2025/11/10,01:00,25.3,0.3,92,208,1.6
2025/11/10,02:00,24.5,3.3,98,214,0.9
2025/11/10,03:00,24.4,0.3,99,72,0.0
2025/11/10,04:00,24.5,0.6,99,260,1.0
2025/11/10,05:00,24.6,0.0,99,132,0.0
2025/11/10,06:00,24.7,0.0,97,315,0.2
2025/11/10,07:00,25.4,0.0,96,76,0.3
2025/11/10,08:00,25.6,0.0,94,193,1.4
2025/11/10,09:00,27.1,0.0,85,184,1.3
2025/11/10,10:00,28.0,0.0,80,186,1.9
2025/11/10,11:00,28.8,0.0,77,171,0.8
2025/11/10,12:00,29.4,0.0,76,24,1.4
2025/11/10,13:00,29.9,0.0,71,320,1.7
2025/11/10,14:00,30.5,0.0,71,17,1.7
2025/11/10,15:00,31.8,0.0,64,13,1.8
2025/11/10,16:00,31.6,0.0,65,65,0.6
2025/11/10,17:00,26.9,0.0,84,256,2.1
2025/11/10,18:00,24.3,42.0,100,226,1.8
2025/11/10,19:00,25.1,0.6,98,256,0.3
2025/11/10,20:00,24.7,0.0,100,211,0.0
2025/11/10,21:00,24.7,0.0,100,165,0.0
2025/11/10,22:00,24.7,0.0,100,226,0.0
2025/11/10,23:00,25.0,0.0,97,251,0.5
2025/11/11,00:00,24.9,0.0,97,307,0.1
