Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CABALLOCOCHA
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
Latitud :,3°54'40.5'',Longitud :,70°30'43.4'',Altitud :,107 msnm.
Tipo :,EMA - Meteorológica,Código :,4727547C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/08/01,00:00,23.6,0.0,97,191,0.0
2025/08/01,01:00,23.2,0.0,98,152,0.0
2025/08/01,02:00,22.7,0.0,100,165,0.0
2025/08/01,03:00,22.5,0.0,100,220,0.0
2025/08/01,04:00,22.4,0.0,100,131,0.0
2025/08/01,05:00,22.4,0.0,100,116,0.0
2025/08/01,06:00,21.9,0.0,99,126,0.0
2025/08/01,07:00,24.7,0.0,93,295,0.0
2025/08/01,08:00,27.6,0.0,81,256,0.4
2025/08/01,09:00,29.3,0.0,73,276,0.7
2025/08/01,10:00,30.2,0.0,71,257,1.4
2025/08/01,11:00,30.4,0.0,68,316,1.2
2025/08/01,12:00,31.3,0.0,63,219,1.2
2025/08/01,13:00,31.9,0.0,61,164,1.8
2025/08/01,14:00,31.6,0.0,66,355,1.6
2025/08/01,15:00,31.8,0.0,63,277,1.8
2025/08/01,16:00,30.3,0.0,70,321,2.3
2025/08/01,17:00,29.4,0.0,71,325,1.2
2025/08/01,18:00,23.5,10.8,97,81,4.0
2025/08/01,19:00,23.5,6.9,100,68,1.2
2025/08/01,20:00,23.3,0.9,100,138,0.7
2025/08/01,21:00,23.1,0.3,100,169,1.5
2025/08/01,22:00,23.2,0.3,100,18,0.0
2025/08/01,23:00,23.4,0.0,100,148,0.3
2025/08/02,00:00,23.1,0.0,100,171,0.8
2025/08/02,01:00,22.9,0.0,100,173,0.2
2025/08/02,02:00,22.6,0.0,100,285,0.0
2025/08/02,03:00,22.1,0.0,100,72,0.0
2025/08/02,04:00,22.2,0.0,100,314,0.0
2025/08/02,05:00,22.1,0.0,100,101,0.0
2025/08/02,06:00,22.2,0.0,100,129,0.3
2025/08/02,07:00,22.6,0.0,100,102,1.1
2025/08/02,08:00,23.1,0.0,96,83,1.3
2025/08/02,09:00,23.2,0.9,97,94,1.2
2025/08/02,10:00,23.9,0.6,95,76,1.3
2025/08/02,11:00,24.4,0.0,89,130,1.7
2025/08/02,12:00,26.2,0.0,84,110,1.0
2025/08/02,13:00,27.6,0.0,79,95,1.5
2025/08/02,14:00,27.3,0.0,77,114,1.5
2025/08/02,15:00,27.2,0.0,77,140,1.9
2025/08/02,16:00,27.3,0.0,77,130,1.4
2025/08/02,17:00,26.5,0.0,84,143,1.0
2025/08/02,18:00,24.9,0.0,91,107,0.6
2025/08/02,19:00,24.2,0.0,94,72,0.0
2025/08/02,20:00,24.4,0.0,95,195,0.0
2025/08/02,21:00,24.1,0.0,98,239,0.0
2025/08/02,22:00,24.2,0.0,97,288,0.0
2025/08/02,23:00,23.8,0.0,100,296,0.0
2025/08/03,00:00,23.1,0.0,100,180,0.0
2025/08/03,01:00,22.9,0.0,100,51,0.0
2025/08/03,02:00,22.6,0.0,100,308,0.0
2025/08/03,03:00,22.7,0.0,100,268,0.0
2025/08/03,04:00,22.8,0.0,100,261,0.0
2025/08/03,05:00,22.8,0.0,100,23,0.0
2025/08/03,06:00,23.2,0.0,100,273,0.0
2025/08/03,07:00,23.6,0.0,98,211,0.0
2025/08/03,08:00,24.4,0.0,94,230,1.1
2025/08/03,09:00,25.7,0.0,87,228,1.9
2025/08/03,10:00,26.2,0.0,85,220,1.3
2025/08/03,11:00,27.3,0.0,78,168,0.2
2025/08/03,12:00,29.1,0.0,72,121,0.8
2025/08/03,13:00,30.6,0.0,68,10,0.8
2025/08/03,14:00,31.3,0.0,64,71,0.6
2025/08/03,15:00,30.1,0.0,73,160,1.6
2025/08/03,16:00,30.6,0.0,65,120,1.0
2025/08/03,17:00,30.3,0.0,67,116,0.4
2025/08/03,18:00,28.4,0.0,81,360,0.1
2025/08/03,19:00,25.1,0.0,87,43,1.6
2025/08/03,20:00,24.5,0.0,91,30,0.6
2025/08/03,21:00,24.1,0.0,92,226,0.8
2025/08/03,22:00,23.6,0.0,94,273,0.0
2025/08/03,23:00,23.8,0.0,96,353,0.5
2025/08/04,00:00,23.6,0.0,92,332,0.5
2025/08/04,01:00,23.3,0.0,90,333,1.2
2025/08/04,02:00,23.2,0.0,92,286,0.0
2025/08/04,03:00,23.1,0.0,93,302,0.4
2025/08/04,04:00,23.1,0.0,93,202,0.0
2025/08/04,05:00,22.5,4.8,100,156,1.5
2025/08/04,06:00,22.5,2.1,97,283,0.9
2025/08/04,07:00,22.8,0.3,98,322,1.3
2025/08/04,08:00,24.2,0.0,91,264,2.1
2025/08/04,09:00,24.4,0.0,88,158,0.7
2025/08/04,10:00,25.7,0.0,87,108,0.3
2025/08/04,11:00,27.1,0.0,79,284,0.7
2025/08/04,12:00,28.3,0.0,76,64,0.7
2025/08/04,13:00,29.6,0.0,69,22,1.2
2025/08/04,14:00,29.8,0.0,71,11,1.3
2025/08/04,15:00,30.5,0.0,67,5,0.7
2025/08/04,16:00,30.3,0.0,68,56,0.9
2025/08/04,17:00,29.0,0.0,73,341,1.2
2025/08/04,18:00,27.3,0.0,84,230,0.4
2025/08/04,19:00,26.4,0.0,89,216,0.0
2025/08/04,20:00,25.5,0.0,94,230,0.0
2025/08/04,21:00,25.0,0.0,93,253,1.1
2025/08/04,22:00,25.1,0.0,93,255,1.3
2025/08/04,23:00,24.3,0.0,96,211,0.7
