Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CABALLOCOCHA
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
Latitud :,3°54'40.5'',Longitud :,70°30'43.4'',Altitud :,107 msnm.
Tipo :,EMA - Meteorológica,Código :,4727547C
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/12/01,00:00,24.9,S/D,99,211,0.0
2024/12/01,01:00,24.7,S/D,100,225,0.1
2024/12/01,02:00,24.7,S/D,100,200,0.5
2024/12/01,03:00,24.4,S/D,100,249,0.0
2024/12/01,04:00,24.1,S/D,100,130,0.0
2024/12/01,05:00,23.8,S/D,99,165,0.0
2024/12/01,06:00,24.5,S/D,97,133,0.0
2024/12/01,07:00,27.0,S/D,86,191,0.5
2024/12/01,08:00,29.1,S/D,77,225,0.4
2024/12/01,09:00,30.8,S/D,73,252,1.5
2024/12/01,10:00,31.8,S/D,71,312,1.3
2024/12/01,11:00,32.2,S/D,65,341,1.7
2024/12/01,12:00,34.0,S/D,53,15,2.3
2024/12/01,13:00,33.8,S/D,56,281,1.2
2024/12/01,14:00,35.1,S/D,48,317,1.1
2024/12/01,15:00,35.0,S/D,49,274,0.7
2024/12/01,16:00,34.7,S/D,51,352,1.8
2024/12/01,17:00,33.7,S/D,54,341,1.3
2024/12/01,18:00,29.5,S/D,78,6,0.0
2024/12/01,19:00,28.0,S/D,88,154,0.0
2024/12/01,20:00,27.5,S/D,89,189,0.0
2024/12/01,21:00,26.9,S/D,91,13,0.0
2024/12/01,22:00,27.2,S/D,83,34,1.6
2024/12/01,23:00,26.6,S/D,86,331,3.2
2024/12/02,00:00,26.5,S/D,88,352,1.2
2024/12/02,01:00,25.9,S/D,91,23,0.0
2024/12/02,02:00,26.6,S/D,87,14,0.4
2024/12/02,03:00,25.5,S/D,92,44,0.9
2024/12/02,04:00,25.4,S/D,92,52,0.2
2024/12/02,05:00,25.5,S/D,93,75,0.2
2024/12/02,06:00,25.1,S/D,95,141,0.0
2024/12/02,07:00,28.7,S/D,73,21,1.7
2024/12/02,08:00,29.6,S/D,71,349,1.7
2024/12/02,09:00,30.8,S/D,66,2,1.9
2024/12/02,10:00,31.6,S/D,66,340,1.9
2024/12/02,11:00,33.2,S/D,60,341,2.6
2024/12/02,12:00,33.1,S/D,60,334,2.5
2024/12/02,13:00,33.4,S/D,61,341,2.9
2024/12/02,14:00,32.4,S/D,65,322,2.8
2024/12/02,15:00,32.4,S/D,62,295,1.4
2024/12/02,16:00,33.1,S/D,62,334,1.5
2024/12/02,17:00,32.3,S/D,65,280,1.5
2024/12/02,18:00,30.5,S/D,73,305,0.8
2024/12/02,19:00,29.5,S/D,75,351,1.1
2024/12/02,20:00,28.6,S/D,77,353,1.4
2024/12/02,21:00,27.6,S/D,82,103,0.2
2024/12/02,22:00,26.4,S/D,89,118,0.0
2024/12/02,23:00,25.9,S/D,92,178,0.0
2024/12/03,00:00,26.4,S/D,86,12,0.0
2024/12/03,01:00,25.7,S/D,92,242,0.0
2024/12/03,02:00,25.8,S/D,89,5,0.7
2024/12/03,03:00,26.0,S/D,89,353,0.9
2024/12/03,04:00,25.8,S/D,91,76,0.0
2024/12/03,05:00,25.0,S/D,96,106,0.0
2024/12/03,06:00,25.1,S/D,95,125,0.0
2024/12/03,07:00,28.8,S/D,78,51,1.1
2024/12/03,08:00,30.2,S/D,69,39,1.0
2024/12/03,09:00,32.1,S/D,64,11,1.4
2024/12/03,10:00,33.1,S/D,61,24,1.4
2024/12/03,11:00,33.6,S/D,58,353,1.6
2024/12/03,12:00,35.6,S/D,53,17,1.8
2024/12/03,13:00,35.4,S/D,52,344,2.2
2024/12/03,14:00,36.0,S/D,49,31,1.5
2024/12/03,15:00,35.8,S/D,47,93,0.8
2024/12/03,16:00,29.6,S/D,75,92,3.2
2024/12/03,17:00,28.0,S/D,81,46,1.3
2024/12/03,18:00,27.0,S/D,89,103,0.7
2024/12/03,19:00,26.5,S/D,91,127,1.6
2024/12/03,20:00,26.1,S/D,93,123,1.2
2024/12/03,21:00,26.1,S/D,91,306,0.0
2024/12/03,22:00,26.0,S/D,94,80,0.0
2024/12/03,23:00,25.7,S/D,96,206,0.2
2024/12/04,00:00,25.3,S/D,97,106,0.1
2024/12/04,01:00,25.2,S/D,96,165,0.0
2024/12/04,02:00,24.9,S/D,97,96,0.0
2024/12/04,03:00,25.0,S/D,97,199,0.0
2024/12/04,04:00,24.9,S/D,98,114,0.0
2024/12/04,05:00,24.7,S/D,98,160,0.3
2024/12/04,06:00,24.8,S/D,98,183,0.8
2024/12/04,07:00,26.4,S/D,92,185,1.0
2024/12/04,08:00,28.9,S/D,77,298,0.8
2024/12/04,09:00,30.6,S/D,76,11,1.0
2024/12/04,10:00,31.2,S/D,74,65,2.8
2024/12/04,11:00,32.8,S/D,68,52,1.9
2024/12/04,12:00,25.4,S/D,87,287,1.3
2024/12/04,13:00,30.4,S/D,74,83,0.5
2024/12/04,14:00,33.1,S/D,63,13,1.8
2024/12/04,15:00,32.8,S/D,68,13,1.6
2024/12/04,16:00,32.0,S/D,65,21,2.2
2024/12/04,17:00,30.3,S/D,72,46,0.5
2024/12/04,18:00,28.7,S/D,87,99,0.0
2024/12/04,19:00,27.4,S/D,89,186,0.0
2024/12/04,20:00,26.8,S/D,93,133,0.0
2024/12/04,21:00,26.4,S/D,96,261,1.0
2024/12/04,22:00,26.5,S/D,95,262,1.2
2024/12/04,23:00,26.5,S/D,94,268,1.4
2024/12/05,00:00,26.0,S/D,91,352,2.0
2024/12/05,01:00,24.1,S/D,96,93,0.3
2024/12/05,02:00,24.2,S/D,99,10,0.1
2024/12/05,03:00,23.9,S/D,100,212,0.8
2024/12/05,04:00,23.7,S/D,99,114,0.3
2024/12/05,05:00,23.8,S/D,100,123,0.9
2024/12/05,06:00,23.9,S/D,100,103,0.3
2024/12/05,07:00,24.5,S/D,98,119,1.3
2024/12/05,08:00,25.2,S/D,91,139,1.5
2024/12/05,09:00,26.3,S/D,88,142,1.8
2024/12/05,10:00,28.1,S/D,84,133,2.0
2024/12/05,11:00,30.0,S/D,74,48,1.0
2024/12/05,12:00,30.4,S/D,75,2,1.2
2024/12/05,13:00,30.7,S/D,74,55,0.8
2024/12/05,14:00,32.0,S/D,67,166,1.6
2024/12/05,15:00,30.5,S/D,74,134,1.3
2024/12/05,16:00,29.5,S/D,83,87,1.2
2024/12/05,17:00,26.9,S/D,87,116,1.0
2024/12/05,18:00,26.2,S/D,89,138,0.0
2024/12/05,19:00,26.0,S/D,92,238,0.0
2024/12/05,20:00,26.1,S/D,94,308,0.0
2024/12/05,21:00,25.3,S/D,96,154,0.6
2024/12/05,22:00,25.1,S/D,97,56,0.0
2024/12/05,23:00,24.9,S/D,98,153,0.0
2024/12/06,00:00,25.0,S/D,98,152,0.0
2024/12/06,01:00,25.4,S/D,94,327,1.3
2024/12/06,02:00,25.2,S/D,94,339,1.5
2024/12/06,03:00,25.0,S/D,94,326,2.1
2024/12/06,04:00,25.0,S/D,97,293,1.3
2024/12/06,05:00,24.7,S/D,96,293,0.8
2024/12/06,06:00,25.2,S/D,95,314,0.7
2024/12/06,07:00,25.9,S/D,89,343,1.2
2024/12/06,08:00,26.2,S/D,88,13,1.0
2024/12/06,09:00,29.7,S/D,74,44,1.1
2024/12/06,10:00,29.8,S/D,74,51,1.8
2024/12/06,11:00,31.1,S/D,70,53,0.8
2024/12/06,12:00,32.2,S/D,67,102,1.5
2024/12/06,13:00,32.7,S/D,66,34,1.3
2024/12/06,14:00,32.8,S/D,62,336,2.3
2024/12/06,15:00,32.6,S/D,65,11,1.9
2024/12/06,16:00,24.1,S/D,95,312,1.4
2024/12/06,17:00,24.3,S/D,97,112,0.8
2024/12/06,18:00,24.4,S/D,100,103,0.9
2024/12/06,19:00,24.6,S/D,100,124,1.2
2024/12/06,20:00,24.7,S/D,100,110,0.9
2024/12/06,21:00,24.4,S/D,99,120,0.7
2024/12/06,22:00,24.3,S/D,100,200,0.5
2024/12/06,23:00,24.0,S/D,100,172,0.7
2024/12/07,00:00,23.8,S/D,100,165,0.2
2024/12/07,01:00,24.0,S/D,100,283,0.0
2024/12/07,02:00,24.1,S/D,100,221,0.0
2024/12/07,03:00,23.8,S/D,100,176,0.0
2024/12/07,04:00,23.6,S/D,100,162,0.0
2024/12/07,05:00,23.7,S/D,100,162,0.3
2024/12/07,06:00,24.3,S/D,100,153,0.5
2024/12/07,07:00,27.2,S/D,84,82,1.0
2024/12/07,08:00,27.9,S/D,84,95,0.8
2024/12/07,09:00,29.3,S/D,79,84,1.3
2024/12/07,10:00,30.3,S/D,73,48,1.9
2024/12/07,11:00,32.4,S/D,66,41,1.5
2024/12/07,12:00,31.7,S/D,71,56,1.4
2024/12/07,13:00,32.9,S/D,61,63,1.6
2024/12/07,14:00,29.2,S/D,75,73,1.9
2024/12/07,15:00,28.3,S/D,76,78,1.4
2024/12/07,16:00,28.3,S/D,83,76,1.4
2024/12/07,17:00,28.2,S/D,82,29,1.2
2024/12/07,18:00,26.7,S/D,83,19,2.0
2024/12/07,19:00,26.0,S/D,90,53,0.7
2024/12/07,20:00,25.6,S/D,90,31,1.3
2024/12/07,21:00,25.5,S/D,91,10,0.1
2024/12/07,22:00,25.3,S/D,93,272,0.7
2024/12/07,23:00,25.8,S/D,93,304,0.6
2024/12/08,00:00,24.9,S/D,97,167,0.6
2024/12/08,01:00,24.9,S/D,96,204,0.2
2024/12/08,02:00,24.9,S/D,98,200,0.0
2024/12/08,03:00,24.4,S/D,99,199,0.5
2024/12/08,04:00,24.4,S/D,100,191,0.7
2024/12/08,05:00,24.4,S/D,100,190,0.9
2024/12/08,06:00,24.7,S/D,98,167,0.4
2024/12/08,07:00,25.4,S/D,96,204,1.0
2024/12/08,08:00,26.9,S/D,87,203,1.6
2024/12/08,09:00,27.2,S/D,85,194,2.4
2024/12/08,10:00,27.7,S/D,82,192,1.9
2024/12/08,11:00,28.7,S/D,77,173,2.2
2024/12/08,12:00,30.2,S/D,69,166,2.9
2024/12/08,13:00,30.4,S/D,66,165,3.0
2024/12/08,14:00,29.8,S/D,71,175,1.8
2024/12/08,15:00,26.2,S/D,95,201,1.0
2024/12/08,16:00,27.6,S/D,86,254,0.6
2024/12/08,17:00,25.6,S/D,89,338,3.6
2024/12/08,18:00,24.1,S/D,92,339,2.1
2024/12/08,19:00,23.8,S/D,94,294,1.5
2024/12/08,20:00,23.8,S/D,93,345,1.6
2024/12/08,21:00,23.6,S/D,97,S/D,S/D
2024/12/08,22:00,23.3,S/D,96,296,1.1
2024/12/08,23:00,23.6,S/D,95,301,0.3
2024/12/09,00:00,23.1,S/D,98,181,0.0
2024/12/09,01:00,22.9,S/D,100,104,0.6
2024/12/09,02:00,23.1,S/D,99,120,0.8
2024/12/09,03:00,23.1,S/D,100,143,1.1
2024/12/09,04:00,23.1,S/D,100,155,1.1
2024/12/09,05:00,23.1,S/D,100,174,0.3
2024/12/09,06:00,23.2,S/D,100,205,0.5
2024/12/09,07:00,23.8,S/D,96,211,1.3
2024/12/09,08:00,25.8,S/D,87,212,1.2
2024/12/09,09:00,28.0,S/D,80,240,0.9
2024/12/09,10:00,29.7,S/D,75,357,1.0
2024/12/09,11:00,29.2,S/D,74,21,1.4
2024/12/09,12:00,29.6,S/D,75,89,1.2
2024/12/09,13:00,30.2,S/D,70,79,1.1
2024/12/09,14:00,30.9,S/D,71,338,1.0
2024/12/09,15:00,31.3,S/D,67,26,0.8
2024/12/09,16:00,29.9,S/D,72,81,1.3
2024/12/09,17:00,29.5,S/D,71,103,0.4
2024/12/09,18:00,27.9,S/D,83,260,1.2
2024/12/09,19:00,27.1,S/D,87,185,0.5
2024/12/09,20:00,26.2,S/D,94,360,0.0
2024/12/09,21:00,26.2,S/D,95,169,0.0
2024/12/09,22:00,25.9,S/D,95,102,0.3
2024/12/09,23:00,25.7,S/D,95,180,0.0
2024/12/10,00:00,25.7,S/D,95,249,0.0
