Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CALLERIA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,7°53'53.7'',Longitud :,74°29'55.9'',Altitud :,165 msnm.
Tipo :,EMA - Meteorológica,Código :,47E86310
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/06/01,00:00,23.0,0.0,100,178,0.0
2023/06/01,01:00,22.9,0.0,100,183,0.0
2023/06/01,02:00,22.7,0.0,100,144,0.0
2023/06/01,03:00,22.4,0.0,100,104,0.0
2023/06/01,04:00,22.2,0.0,100,93,0.0
2023/06/01,05:00,22.2,0.0,100,276,0.0
2023/06/01,06:00,22.2,0.0,100,106,0.0
2023/06/01,07:00,22.5,0.0,100,262,0.0
2023/06/01,08:00,22.4,0.0,100,71,0.0
2023/06/01,09:00,23.2,0.0,100,19,0.0
2023/06/01,10:00,24.7,0.0,96,81,0.0
2023/06/01,11:00,26.3,0.0,90,89,0.0
2023/06/01,12:00,28.0,0.0,81,169,0.0
2023/06/01,13:00,28.9,0.0,78,154,0.0
2023/06/01,14:00,29.7,0.0,75,148,0.1
2023/06/01,15:00,30.0,0.0,73,220,0.0
2023/06/01,16:00,29.5,0.0,76,245,0.0
2023/06/01,17:00,29.4,0.0,75,206,0.1
2023/06/01,18:00,27.3,0.0,84,223,0.0
2023/06/01,19:00,25.3,0.0,94,345,0.0
2023/06/01,20:00,24.1,0.0,98,305,0.0
2023/06/01,21:00,23.6,0.0,99,305,0.0
2023/06/01,22:00,23.2,0.0,99,289,0.0
2023/06/01,23:00,22.8,0.0,100,289,0.0
2023/06/02,00:00,22.6,0.0,100,290,0.0
2023/06/02,01:00,22.3,0.0,100,21,0.0
2023/06/02,02:00,22.0,0.0,100,66,0.0
2023/06/02,03:00,21.7,0.0,100,66,0.0
2023/06/02,04:00,21.5,0.0,100,66,0.0
2023/06/02,05:00,21.3,0.0,100,103,0.0
2023/06/02,06:00,21.3,0.0,100,126,0.0
2023/06/02,07:00,21.1,0.0,100,290,0.0
2023/06/02,08:00,21.1,0.0,100,104,0.0
2023/06/02,09:00,22.0,0.0,100,158,0.0
2023/06/02,10:00,24.0,0.0,97,123,0.0
2023/06/02,11:00,26.0,0.0,91,322,0.0
