Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CALLERIA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,7°53'53.7'',Longitud :,74°29'55.9'',Altitud :,165 msnm.
Tipo :,EMA - Meteorológica,Código :,47E86310
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/06/01,00:00,23.2,0.0,100,73,0.0
2022/06/01,01:00,23.0,0.0,100,285,0.0
2022/06/01,02:00,22.8,0.0,100,83,0.0
2022/06/01,03:00,22.7,0.0,100,290,0.0
2022/06/01,04:00,22.5,0.0,100,169,0.0
2022/06/01,05:00,22.4,0.0,100,121,0.0
2022/06/01,06:00,22.6,0.0,100,98,0.5
2022/06/01,07:00,22.5,0.0,100,219,0.0
2022/06/01,08:00,22.6,0.0,100,248,0.0
2022/06/01,09:00,23.2,0.0,100,105,0.4
2022/06/01,10:00,24.2,0.0,98,167,0.1
2022/06/01,11:00,25.7,0.0,87,297,0.6
2022/06/01,12:00,28.7,0.0,79,2,0.0
2022/06/01,13:00,28.9,0.0,83,37,0.0
2022/06/01,14:00,26.7,0.0,91,100,0.3
2022/06/01,15:00,27.5,0.0,85,176,0.1
2022/06/01,16:00,28.6,0.0,87,274,0.1
2022/06/01,17:00,27.8,0.0,89,227,0.0
2022/06/01,18:00,27.0,5.4,94,4,0.3
2022/06/01,19:00,25.4,0.0,100,336,0.2
2022/06/01,20:00,24.9,0.0,100,65,0.1
2022/06/01,21:00,24.5,0.4,100,325,0.0
2022/06/01,22:00,24.2,0.2,100,201,0.2
2022/06/01,23:00,24.1,0.0,100,275,0.3
2022/06/02,00:00,23.9,0.4,100,346,0.0
2022/06/02,01:00,23.8,0.4,100,93,0.2
2022/06/02,02:00,23.6,0.0,100,112,0.0
2022/06/02,03:00,23.4,0.0,100,12,0.0
2022/06/02,04:00,23.2,0.0,100,289,0.1
2022/06/02,05:00,22.9,0.0,100,254,0.0
2022/06/02,06:00,22.9,0.0,100,84,0.1
2022/06/02,07:00,22.6,0.0,100,45,0.0
2022/06/02,08:00,22.4,0.0,100,140,0.1
2022/06/02,09:00,23.4,0.0,100,214,0.3
2022/06/02,10:00,24.2,0.0,99,147,0.1
2022/06/02,11:00,24.8,0.0,97,187,0.2
2022/06/02,12:00,26.1,0.0,93,160,0.0
2022/06/02,13:00,28.3,0.0,84,80,0.1
2022/06/02,14:00,29.4,0.0,84,214,0.0
2022/06/02,15:00,29.4,0.0,82,329,0.1
2022/06/02,16:00,29.4,0.0,82,184,0.1
2022/06/02,17:00,28.7,0.0,87,135,0.1
2022/06/02,18:00,28.1,0.0,86,6,0.0
2022/06/02,19:00,26.1,0.0,95,1,0.0
2022/06/02,20:00,25.0,0.0,99,77,0.0
2022/06/02,21:00,24.4,0.0,99,90,0.0
2022/06/02,22:00,23.9,0.0,99,96,0.0
2022/06/02,23:00,23.6,0.0,100,79,0.0
2022/06/03,00:00,23.2,0.0,100,93,0.0
2022/06/03,01:00,22.9,0.0,100,97,0.0
2022/06/03,02:00,22.6,0.0,100,91,0.0
2022/06/03,03:00,22.4,0.0,100,85,0.2
2022/06/03,04:00,22.2,0.0,100,98,0.0
2022/06/03,05:00,22.1,0.0,100,120,0.0
