Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CALLERIA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,7°53'53.7'',Longitud :,74°29'55.9'',Altitud :,165 msnm.
Tipo :,EMA - Meteorológica,Código :,47E86310
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/02/01,00:00,24.7,0.0,93,213,0.0
2025/02/01,01:00,24.4,0.0,94,122,0.1
2025/02/01,02:00,24.5,0.0,95,159,0.0
2025/02/01,03:00,24.3,0.0,96,99,0.0
2025/02/01,04:00,24.2,0.0,96,157,0.0
2025/02/01,05:00,24.0,0.0,97,203,0.0
2025/02/01,06:00,23.8,0.0,97,103,0.0
2025/02/01,07:00,23.7,0.0,98,105,0.2
2025/02/01,08:00,23.8,0.0,98,106,0.3
2025/02/01,09:00,24.7,0.0,99,151,0.2
2025/02/01,10:00,27.0,0.0,98,123,0.3
2025/02/01,11:00,28.1,0.0,96,158,0.2
2025/02/01,12:00,29.4,0.0,94,123,0.4
2025/02/01,13:00,30.5,0.0,90,273,0.7
2025/02/01,14:00,32.7,0.0,85,210,0.8
2025/02/01,15:00,33.6,0.0,79,280,0.8
2025/02/01,16:00,34.0,0.0,74,219,0.4
2025/02/01,17:00,34.5,0.0,70,125,0.5
2025/02/01,18:00,32.2,0.0,69,18,0.2
2025/02/01,19:00,29.6,0.0,76,289,0.0
2025/02/01,20:00,28.0,0.0,80,331,0.0
2025/02/01,21:00,27.0,0.0,84,283,0.0
2025/02/01,22:00,26.4,0.0,87,154,0.0
2025/02/01,23:00,25.7,0.0,89,130,0.0
2025/02/02,00:00,25.2,0.0,91,107,0.0
2025/02/02,01:00,24.6,0.0,93,107,0.0
2025/02/02,02:00,24.1,0.0,94,175,0.0
2025/02/02,03:00,23.8,0.0,95,175,0.0
2025/02/02,04:00,23.5,0.0,96,116,0.0
2025/02/02,05:00,23.2,0.0,96,107,0.0
2025/02/02,06:00,23.1,0.0,97,129,0.0
2025/02/02,07:00,23.0,0.0,97,130,0.0
2025/02/02,08:00,23.4,0.0,98,110,0.1
2025/02/02,09:00,24.2,0.0,98,114,0.5
2025/02/02,10:00,26.1,0.0,98,95,0.2
2025/02/02,11:00,27.9,0.0,96,102,0.4
2025/02/02,12:00,28.6,0.0,94,150,0.4
2025/02/02,13:00,29.8,0.0,90,132,0.4
2025/02/02,14:00,31.5,0.0,86,111,0.7
2025/02/02,15:00,32.2,0.0,81,189,0.4
2025/02/02,16:00,33.1,0.0,77,177,0.4
2025/02/02,17:00,32.9,0.0,74,105,0.5
2025/02/02,18:00,31.2,0.0,73,133,0.1
2025/02/02,19:00,29.4,0.0,78,101,0.1
2025/02/02,20:00,27.1,0.0,83,86,0.0
2025/02/02,21:00,26.0,0.0,86,116,0.0
2025/02/02,22:00,25.2,0.0,88,115,0.0
2025/02/02,23:00,24.7,0.0,90,299,0.0
2025/02/03,00:00,24.3,0.0,92,100,0.0
2025/02/03,01:00,24.0,0.0,93,99,0.0
2025/02/03,02:00,23.7,0.0,95,95,0.0
2025/02/03,03:00,23.6,0.0,95,109,0.1
2025/02/03,04:00,23.5,0.0,96,147,0.0
2025/02/03,05:00,23.4,0.0,97,147,0.0
2025/02/03,06:00,23.4,0.0,97,104,0.1
2025/02/03,07:00,23.5,0.0,98,101,0.1
2025/02/03,08:00,23.6,0.0,98,104,0.1
2025/02/03,09:00,24.5,0.0,98,132,0.1
2025/02/03,10:00,25.9,0.0,98,115,0.3
2025/02/03,11:00,29.4,0.0,96,91,0.8
2025/02/03,12:00,30.4,0.0,92,183,0.4
2025/02/03,13:00,32.7,0.0,86,208,0.9
2025/02/03,14:00,33.2,0.0,79,194,0.5
2025/02/03,15:00,33.9,0.0,74,229,0.7
2025/02/03,16:00,34.1,0.0,70,156,0.2
2025/02/03,17:00,32.2,0.0,73,225,0.4
