Estación : CALLERIA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,7°53'53.7'',Longitud :,74°29'55.9'',Altitud :,165 msnm.
Tipo :,EMA - Meteorológica,Código :,47E86310
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/05/01,00:00,24.9,0.0,97,56,0.0
2019/05/01,01:00,24.5,0.0,97,55,0.0
2019/05/01,02:00,24.3,0.0,97,55,0.0
2019/05/01,03:00,24.2,0.0,97,117,0.0
2019/05/01,04:00,24.0,0.0,98,167,0.0
2019/05/01,05:00,24.0,0.0,98,148,0.0
2019/05/01,06:00,24.0,0.0,98,132,0.0
2019/05/01,07:00,24.0,0.0,98,179,0.0
2019/05/01,08:00,24.0,0.0,98,174,0.0
2019/05/01,09:00,24.5,0.0,97,106,0.0
2019/05/01,10:00,26.3,0.0,92,41,0.5
2019/05/01,11:00,28.7,0.0,80,235,0.6
2019/05/01,12:00,29.0,0.0,78,212,0.1
2019/05/01,13:00,29.0,0.0,82,204,0.4
2019/05/01,14:00,29.8,0.0,78,187,0.5
2019/05/01,15:00,30.8,0.0,72,211,0.5
2019/05/01,16:00,30.6,0.0,72,259,0.4
2019/05/01,17:00,30.0,0.0,75,242,0.5
2019/05/01,18:00,27.8,0.0,82,89,0.1
2019/05/01,19:00,26.4,0.0,90,12,0.1
2019/05/01,20:00,25.4,0.0,93,306,0.1
2019/05/01,21:00,24.6,0.0,95,303,0.0
2019/05/01,22:00,24.2,0.0,97,21,0.0
2019/05/01,23:00,23.9,0.0,97,148,0.0
2019/05/02,00:00,23.8,0.0,97,315,0.0
2019/05/02,01:00,23.6,0.0,97,341,0.0
2019/05/02,02:00,23.3,0.0,97,296,0.0
2019/05/02,03:00,23.0,0.0,97,295,0.0
2019/05/02,04:00,22.9,0.0,98,281,0.0
2019/05/02,05:00,22.8,0.0,98,155,0.0
2019/05/02,06:00,22.6,0.0,98,237,0.0
2019/05/02,07:00,22.4,0.0,98,279,0.0
2019/05/02,08:00,22.5,0.0,98,132,0.0
2019/05/02,09:00,23.6,0.0,96,155,0.2
2019/05/02,10:00,25.4,0.0,91,278,0.2
2019/05/02,11:00,27.7,0.0,80,203,0.3
2019/05/02,12:00,29.5,0.0,74,266,0.5
2019/05/02,13:00,30.8,0.0,71,295,0.3
2019/05/02,14:00,30.7,0.0,72,172,0.1
2019/05/02,15:00,30.7,0.0,75,322,0.2
2019/05/02,16:00,31.1,0.0,72,114,0.3
2019/05/02,17:00,29.6,0.0,75,333,0.0
2019/05/02,18:00,27.4,0.0,89,321,0.0
2019/05/02,19:00,26.6,0.0,91,297,0.0
2019/05/02,20:00,25.7,0.0,94,45,0.0
2019/05/02,21:00,25.2,0.0,96,51,0.0
2019/05/02,22:00,24.8,0.0,97,60,0.0
2019/05/02,23:00,24.5,0.0,97,56,0.0
2019/05/03,00:00,24.2,0.0,97,56,0.0
2019/05/03,01:00,24.0,0.0,97,61,0.0
2019/05/03,02:00,23.7,0.0,97,61,0.0
2019/05/03,03:00,23.5,0.0,97,67,0.0
2019/05/03,04:00,23.4,0.0,98,60,0.0
2019/05/03,05:00,23.3,0.0,98,69,0.0
2019/05/03,06:00,23.1,0.0,98,106,0.0
2019/05/03,07:00,23.1,0.0,98,132,0.0
2019/05/03,08:00,23.4,0.0,98,146,0.1
2019/05/03,09:00,24.5,0.0,98,135,0.1
2019/05/03,10:00,26.8,0.0,90,178,0.6
2019/05/03,11:00,28.1,0.0,83,140,0.3
2019/05/03,12:00,28.0,0.0,84,294,0.3
2019/05/03,13:00,28.3,0.0,82,241,0.5
2019/05/03,14:00,29.1,0.0,79,60,0.3
2019/05/03,15:00,29.7,0.0,77,127,0.5
2019/05/03,16:00,30.1,0.0,75,129,0.3
2019/05/03,17:00,29.5,0.0,78,105,0.2
2019/05/03,18:00,28.1,0.0,83,277,0.1
2019/05/03,19:00,26.4,0.0,92,322,0.0
2019/05/03,20:00,25.4,0.0,94,353,0.0
2019/05/03,21:00,24.8,0.0,96,302,0.0
2019/05/03,22:00,24.4,0.0,96,283,0.0
2019/05/03,23:00,24.2,0.0,97,88,0.0
2019/05/04,00:00,24.0,0.0,97,35,0.0
2019/05/04,01:00,23.7,0.0,97,64,0.0
2019/05/04,02:00,23.5,0.0,98,147,0.0
2019/05/04,03:00,23.2,0.0,98,135,0.0
2019/05/04,04:00,22.9,0.0,98,142,0.0
2019/05/04,05:00,22.6,0.0,98,115,0.0
2019/05/04,06:00,22.3,0.0,98,13,0.0
2019/05/04,07:00,22.1,0.0,98,62,0.0
2019/05/04,14:00,29.8,0.0,75,334,0.4
2019/05/04,15:00,29.3,0.0,79,57,0.1
2019/05/04,16:00,28.3,0.0,82,116,0.0
2019/05/04,17:00,27.3,0.0,87,148,0.0
2019/05/04,18:00,26.8,0.0,91,343,0.0
2019/05/04,19:00,26.2,0.0,92,322,0.0
2019/05/04,20:00,25.3,0.0,95,68,0.1
2019/05/04,21:00,24.8,0.0,97,68,0.0
2019/05/04,22:00,24.5,0.0,97,68,0.0
2019/05/04,23:00,24.5,0.0,97,68,0.0
2019/05/05,00:00,24.5,0.0,97,68,0.0
2019/05/05,01:00,24.3,0.0,97,68,0.0
2019/05/05,02:00,24.2,0.0,97,106,0.0
2019/05/05,03:00,24.2,0.0,97,106,0.0
2019/05/05,04:00,24.1,0.0,98,218,0.0
2019/05/05,05:00,24.1,0.1,98,105,0.0
2019/05/05,06:00,24.1,0.2,98,44,0.0
2019/05/05,07:00,24.1,0.1,98,111,0.0
