Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CALLERIA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,7°53'53.7'',Longitud :,74°29'55.9'',Altitud :,165 msnm.
Tipo :,EMA - Meteorológica,Código :,47E86310
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/05/07,16:00,S/D,S/D,S/D,S/D,S/D
2024/05/07,17:00,S/D,S/D,S/D,355,0.0
2024/05/07,18:00,30.2,0.0,86,274,0.1
2024/05/07,19:00,27.4,0.0,97,306,0.0
2024/05/07,20:00,26.3,0.0,99,294,0.0
2024/05/07,21:00,25.8,0.0,100,295,0.0
2024/05/07,22:00,25.5,0.0,100,295,0.0
2024/05/07,23:00,25.2,0.0,100,295,0.0
2024/05/08,00:00,24.9,0.0,100,294,0.0
2024/05/08,01:00,24.8,0.0,100,57,0.0
2024/05/08,02:00,24.6,0.0,100,57,0.0
2024/05/08,03:00,24.5,0.0,100,57,0.0
2024/05/08,04:00,24.4,0.0,100,57,0.0
2024/05/08,05:00,24.2,0.0,100,57,0.0
2024/05/08,06:00,24.2,0.0,100,324,0.0
2024/05/08,08:00,24.4,0.0,100,102,0.0
2024/05/08,09:00,25.7,0.0,100,200,0.0
2024/05/08,10:00,28.3,0.8,92,217,0.0
2024/05/08,11:00,29.9,0.0,86,55,0.2
2024/05/08,12:00,31.0,0.2,83,342,0.2
2024/05/08,13:00,32.1,0.0,77,223,0.4
2024/05/08,14:00,30.3,0.0,81,187,0.3
2024/05/08,15:00,32.7,0.0,74,197,0.5
2024/05/08,16:00,32.5,0.0,76,234,0.6
2024/05/08,17:00,28.9,7.0,88,158,0.4
2024/05/08,18:00,25.3,8.2,100,100,0.3
2024/05/08,19:00,24.7,1.8,100,88,0.0
2024/05/08,20:00,24.4,0.2,100,106,0.0
2024/05/08,21:00,24.4,0.2,100,109,0.0
2024/05/08,22:00,24.4,0.0,100,290,0.2
2024/05/08,23:00,24.2,0.0,100,213,0.3
2024/05/09,00:00,24.1,0.0,100,345,0.0
2024/05/09,01:00,24.1,0.0,100,99,0.0
2024/05/09,02:00,24.0,0.0,100,90,0.1
2024/05/09,03:00,23.7,0.0,100,93,0.0
2024/05/09,04:00,23.6,0.0,100,244,0.0
2024/05/09,05:00,23.3,0.0,100,110,0.0
2024/05/09,06:00,23.2,0.0,100,281,0.0
2024/05/09,07:00,23.3,0.0,100,187,0.0
2024/05/09,08:00,23.7,0.2,100,94,0.1
2024/05/09,09:00,24.8,0.0,100,78,0.1
2024/05/09,10:00,26.5,0.0,99,81,0.3
2024/05/09,11:00,28.1,0.0,95,108,0.4
2024/05/09,12:00,29.9,0.0,84,94,0.2
2024/05/09,13:00,32.0,0.0,76,145,0.5
2024/05/09,14:00,32.0,0.0,79,183,1.2
2024/05/09,15:00,30.8,0.0,81,239,0.4
2024/05/09,16:00,30.6,0.0,79,235,0.5
2024/05/09,17:00,28.9,0.0,87,102,0.2
2024/05/09,18:00,26.9,0.0,93,98,0.3
2024/05/09,19:00,26.1,0.0,96,131,0.1
2024/05/09,20:00,25.6,0.0,98,121,0.0
2024/05/09,21:00,25.4,0.0,99,116,0.2
2024/05/09,22:00,25.0,0.0,99,92,0.1
2024/05/09,23:00,24.8,0.0,100,227,0.0
2024/05/10,00:00,24.7,0.0,100,188,0.1
2024/05/10,01:00,24.7,0.0,100,154,0.3
2024/05/10,02:00,24.6,0.0,100,200,0.0
2024/05/10,03:00,24.4,0.0,100,194,0.0
2024/05/10,04:00,24.3,0.0,100,145,0.1
2024/05/10,05:00,24.2,0.0,100,220,0.0
2024/05/10,06:00,24.2,0.0,100,68,0.0
2024/05/10,07:00,24.1,0.0,100,104,0.0
2024/05/10,08:00,24.3,0.0,100,101,0.4
2024/05/10,09:00,25.2,0.0,97,88,0.2
2024/05/10,10:00,26.6,0.0,92,329,0.3
2024/05/10,11:00,28.2,0.0,87,200,0.4
2024/05/10,12:00,29.6,0.0,83,172,0.8
2024/05/10,13:00,30.7,0.0,78,301,0.1
2024/05/10,14:00,31.6,0.0,78,93,0.4
2024/05/10,15:00,31.9,0.0,77,288,0.1
2024/05/10,16:00,31.0,0.0,82,71,0.5
2024/05/10,17:00,29.6,4.2,92,56,0.3
2024/05/10,18:00,27.3,1.6,98,172,0.2
2024/05/10,19:00,26.6,0.0,100,6,0.0
2024/05/10,20:00,26.1,0.0,100,82,0.0
2024/05/10,21:00,25.7,0.0,100,99,0.0
2024/05/10,22:00,25.5,0.0,100,99,0.0
2024/05/10,23:00,25.2,0.0,100,103,0.0
2024/05/11,00:00,24.9,0.0,100,116,0.0
2024/05/11,01:00,24.7,0.0,100,98,0.0
2024/05/11,02:00,24.4,0.2,100,261,0.0
2024/05/11,03:00,24.1,0.0,100,261,0.0
2024/05/11,04:00,23.9,0.0,100,261,0.0
2024/05/11,05:00,23.7,0.0,100,261,0.0
2024/05/11,06:00,23.5,0.0,100,135,0.0
2024/05/11,07:00,23.4,0.0,100,135,0.0
2024/05/11,08:00,23.6,0.0,100,125,0.0
2024/05/11,09:00,24.6,0.0,100,137,0.0
2024/05/11,10:00,26.7,0.0,98,319,0.1
2024/05/11,11:00,28.3,0.0,93,206,0.3
2024/05/11,12:00,29.8,0.0,88,307,0.3
2024/05/11,13:00,31.9,0.0,81,8,0.4
2024/05/11,14:00,33.1,0.0,72,102,0.3
2024/05/11,15:00,33.5,0.0,70,285,0.3
2024/05/11,16:00,32.4,0.0,76,94,0.5
2024/05/11,17:00,31.7,0.0,77,28,0.3
2024/05/11,18:00,30.3,0.0,83,163,0.0
2024/05/11,19:00,28.2,0.0,93,54,0.0
2024/05/11,20:00,26.7,0.0,97,297,0.0
2024/05/11,21:00,25.9,0.0,99,23,0.0
2024/05/11,22:00,25.5,0.0,100,23,0.0
2024/05/11,23:00,25.2,0.0,100,83,0.0
2024/05/12,00:00,25.1,0.0,100,83,0.0
2024/05/12,01:00,24.8,0.0,100,90,0.0
2024/05/12,02:00,24.5,0.0,100,91,0.0
2024/05/12,03:00,24.3,0.0,100,92,0.0
2024/05/12,04:00,24.2,0.0,100,95,0.0
2024/05/12,05:00,24.2,0.0,100,136,0.0
2024/05/12,06:00,23.9,0.0,100,138,0.0
2024/05/12,07:00,23.7,0.0,100,138,0.0
2024/05/12,08:00,23.7,0.0,100,125,0.1
2024/05/12,09:00,24.8,0.0,100,145,0.0
2024/05/12,10:00,27.0,0.0,96,131,0.4
2024/05/12,11:00,29.2,0.0,86,103,0.7
2024/05/12,12:00,31.5,0.0,75,313,0.6
2024/05/12,13:00,33.2,0.0,70,89,0.6
2024/05/12,14:00,33.5,0.0,71,263,0.3
2024/05/12,15:00,32.4,0.0,76,87,0.4
2024/05/12,16:00,31.2,0.0,82,231,0.1
2024/05/12,17:00,31.5,0.0,81,51,0.1
2024/05/12,18:00,30.6,0.0,83,5,0.0
2024/05/12,19:00,28.3,0.0,93,323,0.0
2024/05/12,20:00,27.0,0.0,97,323,0.0
2024/05/12,21:00,26.4,0.0,99,75,0.0
2024/05/12,22:00,26.0,0.0,100,75,0.0
2024/05/12,23:00,25.7,0.0,100,75,0.0
2024/05/13,00:00,25.4,0.0,100,75,0.0
2024/05/13,01:00,25.2,0.0,100,75,0.0
2024/05/13,02:00,25.0,0.0,100,75,0.0
2024/05/13,03:00,24.8,0.0,100,75,0.0
2024/05/13,04:00,24.6,0.0,100,75,0.0
2024/05/13,05:00,24.4,0.0,100,75,0.0
2024/05/13,06:00,24.2,0.0,100,75,0.0
2024/05/13,07:00,24.0,0.0,100,139,0.0
2024/05/13,08:00,24.2,0.0,100,142,0.0
2024/05/13,09:00,25.3,0.0,100,159,0.0
2024/05/13,10:00,27.1,0.0,97,142,0.1
2024/05/13,11:00,29.3,0.0,86,328,0.5
2024/05/13,12:00,31.4,0.0,79,307,0.2
2024/05/13,13:00,32.8,0.0,75,161,0.3
2024/05/13,14:00,33.9,0.0,71,211,0.3
2024/05/13,15:00,32.7,0.0,75,91,0.3
2024/05/13,16:00,33.6,0.0,72,335,0.1
2024/05/13,17:00,31.8,0.0,80,284,0.0
2024/05/13,18:00,30.9,0.0,85,338,0.2
2024/05/13,19:00,28.3,0.0,93,295,0.0
2024/05/13,20:00,27.2,0.0,97,306,0.0
2024/05/13,21:00,26.8,0.0,99,88,0.0
2024/05/13,22:00,26.5,0.0,100,88,0.0
2024/05/13,23:00,26.5,0.0,100,68,0.2
2024/05/14,00:00,26.7,0.0,97,98,0.4
2024/05/14,01:00,26.1,0.0,97,267,0.0
2024/05/14,02:00,25.5,0.0,99,83,0.3
2024/05/14,03:00,25.1,0.0,99,241,0.0
2024/05/14,04:00,24.7,0.0,99,142,0.1
2024/05/14,05:00,24.2,0.0,99,96,0.0
2024/05/14,06:00,23.7,0.0,100,167,0.0
2024/05/14,07:00,23.6,0.0,100,10,0.0
2024/05/14,08:00,23.9,0.0,100,287,0.0
2024/05/14,09:00,24.9,0.0,98,160,0.0
2024/05/14,10:00,25.7,0.0,96,83,0.4
2024/05/14,11:00,27.0,0.0,91,266,0.2
2024/05/14,12:00,28.5,0.0,85,218,0.4
2024/05/14,13:00,29.8,0.0,80,128,0.7
2024/05/14,14:00,31.2,0.0,80,264,0.0
2024/05/14,15:00,30.3,0.0,83,352,0.3
2024/05/14,16:00,29.6,0.0,87,322,0.2
2024/05/14,17:00,27.8,0.0,95,338,0.0
2024/05/14,18:00,28.1,0.0,94,341,0.2
2024/05/14,19:00,26.7,0.0,98,347,0.0
2024/05/14,20:00,25.9,0.0,99,31,0.0
2024/05/14,21:00,25.4,0.0,100,313,0.0
2024/05/14,22:00,25.1,0.0,100,314,0.0
2024/05/14,23:00,24.9,0.0,100,297,0.0
2024/05/15,00:00,24.8,0.0,100,297,0.0
2024/05/15,01:00,24.8,0.0,100,298,0.0
2024/05/15,02:00,24.9,0.0,100,11,0.0
2024/05/15,03:00,25.0,0.0,100,164,0.0
2024/05/15,04:00,24.9,31.2,100,98,1.0
2024/05/15,05:00,23.7,6.4,100,67,0.0
2024/05/15,06:00,23.5,5.4,100,81,0.0
2024/05/15,07:00,23.5,4.0,100,89,0.0
2024/05/15,08:00,23.5,0.4,100,77,0.0
2024/05/15,09:00,23.8,0.0,100,141,0.1
2024/05/15,10:00,24.4,0.0,100,90,0.6
2024/05/15,11:00,24.6,0.0,100,113,0.4
2024/05/15,12:00,25.3,0.0,98,200,0.9
2024/05/15,13:00,25.0,0.2,97,159,0.6
2024/05/15,14:00,25.6,0.0,95,153,1.2
2024/05/15,15:00,25.0,0.0,95,137,0.4
2024/05/15,16:00,24.7,0.0,95,130,0.2
2024/05/15,17:00,24.8,0.0,95,124,0.1
2024/05/15,18:00,24.7,0.0,95,225,0.0
2024/05/15,19:00,24.2,0.0,99,324,0.0
2024/05/15,20:00,24.0,0.0,98,187,0.3
2024/05/15,21:00,23.6,0.0,97,163,0.5
2024/05/15,22:00,23.3,0.0,98,109,0.4
2024/05/15,23:00,23.1,0.0,97,95,0.6
2024/05/16,00:00,22.7,0.0,98,106,0.2
2024/05/16,01:00,22.3,0.0,99,111,0.1
2024/05/16,02:00,22.2,0.0,99,99,0.0
2024/05/16,03:00,22.0,0.0,99,168,0.5
2024/05/16,04:00,21.8,0.2,99,137,0.6
2024/05/16,05:00,21.4,0.0,99,177,0.6
2024/05/16,06:00,21.2,0.0,99,207,0.0
2024/05/16,07:00,21.1,0.0,100,150,0.1
2024/05/16,08:00,21.3,0.0,99,157,0.1
2024/05/16,09:00,21.9,0.0,96,152,0.4
2024/05/16,10:00,23.1,0.0,92,122,0.5
2024/05/16,11:00,24.3,0.0,89,113,0.4
2024/05/16,12:00,24.4,0.0,89,162,0.1
2024/05/16,13:00,25.4,0.0,85,313,0.4
2024/05/16,14:00,25.4,0.0,88,254,0.1
2024/05/16,15:00,25.5,0.0,86,126,0.5
2024/05/16,16:00,26.4,0.0,84,116,0.1
2024/05/16,17:00,26.1,0.0,87,199,0.0
2024/05/16,18:00,25.1,0.0,94,1,0.0
2024/05/16,19:00,24.4,0.0,96,215,0.0
2024/05/16,20:00,23.9,0.0,98,215,0.0
2024/05/16,21:00,23.6,0.0,98,103,0.0
2024/05/16,22:00,23.4,0.0,99,112,0.0
2024/05/16,23:00,23.1,0.0,99,66,0.0
2024/05/17,00:00,22.6,0.0,100,93,0.0
2024/05/17,01:00,22.2,0.0,100,92,0.0
2024/05/17,02:00,22.1,0.0,100,92,0.0
2024/05/17,03:00,21.8,0.0,100,92,0.0
2024/05/17,04:00,21.9,0.0,100,88,0.0
2024/05/17,05:00,22.2,0.0,100,106,0.0
2024/05/17,06:00,22.3,0.0,100,118,0.0
2024/05/17,07:00,22.3,0.0,100,4,0.0
2024/05/17,08:00,22.5,0.0,100,69,0.0
2024/05/17,09:00,23.5,0.0,98,70,0.0
2024/05/17,10:00,24.7,0.0,91,137,0.3
2024/05/17,11:00,26.1,0.0,88,143,0.1
2024/05/17,12:00,27.1,0.0,83,106,0.2
2024/05/17,13:00,28.6,0.0,79,230,0.3
2024/05/17,14:00,28.5,0.0,79,198,0.4
2024/05/17,15:00,29.5,0.0,76,231,0.1
2024/05/17,16:00,29.7,0.0,78,176,0.1
2024/05/17,17:00,28.6,0.0,87,177,0.3
2024/05/17,18:00,28.2,0.0,85,352,0.2
2024/05/17,19:00,25.5,0.0,96,323,0.0
2024/05/17,20:00,24.5,0.0,98,323,0.0
2024/05/17,21:00,24.1,0.0,100,323,0.0
2024/05/17,22:00,23.9,0.0,100,323,0.0
2024/05/17,23:00,23.6,0.0,100,323,0.0
2024/05/18,00:00,23.8,0.0,100,92,0.0
2024/05/18,01:00,24.0,0.0,100,92,0.0
2024/05/18,02:00,24.0,0.0,100,92,0.0
2024/05/18,03:00,23.8,0.0,100,92,0.0
2024/05/18,04:00,23.9,0.0,100,93,0.1
2024/05/18,05:00,23.9,0.0,100,95,0.0
2024/05/18,06:00,23.4,0.0,100,95,0.0
2024/05/18,07:00,23.0,0.0,100,95,0.0
2024/05/18,08:00,23.0,0.0,100,97,0.0
2024/05/18,09:00,24.1,0.0,99,207,0.0
2024/05/18,10:00,25.5,0.0,93,176,0.1
2024/05/18,11:00,26.9,0.0,87,110,0.1
2024/05/18,12:00,28.8,0.0,82,148,0.4
2024/05/18,13:00,31.1,0.0,74,136,0.5
2024/05/18,14:00,31.9,0.0,69,138,0.5
