Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CALLERIA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,7°53'53.7'',Longitud :,74°29'55.9'',Altitud :,165 msnm.
Tipo :,EMA - Meteorológica,Código :,47E86310
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/04/01,00:00,24.6,0.0,98,118,0.0
2022/04/01,01:00,24.4,0.0,98,102,0.0
2022/04/01,02:00,24.4,1.4,99,147,0.0
2022/04/01,03:00,24.2,0.0,99,126,0.0
2022/04/01,04:00,24.0,0.0,100,294,0.0
2022/04/01,05:00,23.9,0.0,100,302,0.0
2022/04/01,06:00,23.8,0.0,100,47,0.0
2022/04/01,07:00,23.9,0.0,100,66,0.0
2022/04/01,08:00,24.0,0.0,100,154,0.0
2022/04/01,09:00,24.3,0.0,99,46,0.0
2022/04/01,10:00,24.9,0.0,99,179,0.0
2022/04/01,11:00,26.1,0.0,95,350,0.0
2022/04/01,12:00,26.3,0.2,96,17,0.0
2022/04/01,13:00,25.9,3.4,96,182,0.6
2022/04/01,14:00,22.9,25.2,99,164,0.8
2022/04/01,15:00,21.1,12.6,100,154,1.3
2022/04/01,16:00,20.4,5.0,100,142,0.9
2022/04/01,17:00,20.1,7.4,100,131,0.7
2022/04/01,18:00,19.8,6.0,100,122,1.0
2022/04/01,19:00,19.4,1.8,100,149,0.2
2022/04/01,20:00,19.3,1.0,100,235,0.1
2022/04/01,21:00,19.4,0.6,100,186,0.3
2022/04/01,22:00,19.4,1.0,100,184,0.0
2022/04/01,23:00,19.5,1.6,100,149,0.3
2022/04/02,00:00,19.5,0.8,100,168,0.1
2022/04/02,01:00,19.4,0.2,100,108,0.2
2022/04/02,02:00,19.4,0.8,100,108,0.0
2022/04/02,03:00,19.3,1.0,100,145,0.4
2022/04/02,04:00,19.2,2.6,100,221,0.1
2022/04/02,05:00,19.1,1.8,100,280,0.0
2022/04/02,06:00,19.1,0.4,100,80,0.0
2022/04/02,07:00,19.1,0.4,100,182,0.0
2022/04/02,08:00,19.2,0.0,100,159,0.0
2022/04/02,09:00,20.0,0.0,100,118,0.1
2022/04/02,10:00,21.4,0.0,98,145,1.4
2022/04/02,11:00,23.5,0.0,90,176,0.6
2022/04/02,12:00,24.0,0.0,81,108,0.6
2022/04/02,13:00,24.3,0.0,79,131,1.0
2022/04/02,14:00,25.2,0.0,79,139,0.3
2022/04/02,15:00,25.2,0.0,80,172,0.5
2022/04/02,16:00,25.4,0.0,82,105,0.2
2022/04/02,17:00,24.3,0.0,89,159,0.0
2022/04/02,18:00,24.0,0.0,93,208,0.0
2022/04/02,19:00,23.4,0.0,96,275,0.0
2022/04/02,20:00,22.6,0.0,97,255,0.0
2022/04/02,21:00,22.4,0.0,98,204,0.0
2022/04/02,22:00,22.2,0.0,98,150,0.0
2022/04/02,23:00,22.0,0.0,99,174,0.0
2022/04/03,00:00,21.4,0.0,99,307,0.0
2022/04/03,01:00,20.8,0.0,100,307,0.0
2022/04/03,02:00,20.9,0.0,100,102,0.0
2022/04/03,03:00,21.2,0.0,100,96,0.0
2022/04/03,04:00,21.2,0.0,100,315,0.0
2022/04/03,05:00,21.2,0.0,100,316,0.0
2022/04/03,06:00,21.2,0.0,100,316,0.0
2022/04/03,07:00,21.2,0.0,100,94,0.0
2022/04/03,08:00,21.4,0.0,100,56,0.0
2022/04/03,09:00,22.1,0.0,94,139,0.7
2022/04/03,10:00,23.4,0.0,86,51,0.3
2022/04/03,11:00,25.2,0.0,79,159,0.3
2022/04/03,12:00,27.2,0.0,75,144,0.4
2022/04/03,13:00,28.9,0.0,68,180,0.5
2022/04/03,14:00,28.9,0.0,75,181,0.3
2022/04/03,15:00,30.0,0.0,71,279,0.1
2022/04/03,16:00,29.7,0.0,72,300,0.1
2022/04/03,17:00,28.9,0.0,80,97,0.0
2022/04/03,18:00,27.9,0.0,85,332,0.0
2022/04/03,19:00,26.4,0.0,91,332,0.0
2022/04/03,20:00,25.2,0.0,95,44,0.0
2022/04/03,21:00,24.8,0.0,97,313,0.0
2022/04/03,22:00,24.5,0.0,98,55,0.0
2022/04/03,23:00,24.2,0.0,99,322,0.0
2022/04/04,00:00,23.6,0.0,99,68,0.0
2022/04/04,01:00,23.5,0.0,99,79,0.0
2022/04/04,02:00,23.0,0.0,100,70,0.0
2022/04/04,03:00,22.5,0.0,100,69,0.0
2022/04/04,04:00,22.1,0.0,100,196,0.0
2022/04/04,05:00,21.8,0.0,100,170,0.0
2022/04/04,06:00,21.6,0.0,100,1,0.0
2022/04/04,07:00,21.3,0.0,100,99,0.0
