Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CALLERIA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,7°53'53.7'',Longitud :,74°29'55.9'',Altitud :,165 msnm.
Tipo :,EMA - Meteorológica,Código :,47E86310
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/06/01,00:00,24.4,0.0,97,85,0.0
2019/06/01,01:00,24.1,0.0,97,65,0.0
2019/06/01,02:00,23.9,0.0,97,77,0.0
2019/06/01,03:00,23.6,0.0,97,81,0.0
2019/06/01,04:00,23.4,0.0,97,84,0.0
2019/06/01,05:00,23.1,0.0,97,77,0.0
2019/06/01,06:00,23.0,0.0,97,95,0.0
2019/06/01,07:00,22.8,0.0,98,146,0.0
2019/06/01,08:00,22.9,0.0,98,238,0.0
2019/06/01,09:00,23.7,0.0,98,197,0.0
2019/06/01,10:00,25.4,0.0,95,120,0.1
2019/06/01,11:00,27.5,0.0,86,105,0.2
2019/06/01,12:00,29.7,0.0,76,101,0.5
2019/06/01,13:00,30.5,0.0,74,313,0.0
2019/06/01,14:00,30.1,0.0,76,206,0.3
2019/06/01,15:00,31.5,0.0,72,225,0.2
2019/06/01,16:00,31.1,0.0,72,208,0.0
2019/06/01,17:00,29.0,0.0,82,326,0.0
2019/06/01,18:00,27.4,0.0,89,356,0.0
2019/06/01,19:00,26.8,0.0,93,304,0.0
2019/06/01,20:00,26.0,0.0,95,49,0.0
2019/06/01,21:00,25.5,0.0,97,64,0.0
2019/06/01,22:00,25.0,0.0,97,59,0.0
2019/06/01,23:00,24.7,0.0,97,63,0.0
2019/06/02,00:00,24.4,0.0,97,40,0.0
2019/06/02,01:00,24.2,0.0,97,59,0.0
2019/06/02,02:00,24.0,0.0,97,59,0.0
2019/06/02,03:00,23.8,0.0,97,67,0.0
2019/06/02,04:00,23.6,0.0,97,92,0.0
2019/06/02,05:00,23.4,0.0,98,169,0.1
2019/06/02,06:00,23.8,17.3,98,216,0.1
2019/06/02,07:00,23.4,0.0,99,357,0.0
2019/06/02,08:00,23.3,0.1,98,80,0.0
2019/06/02,09:00,24.2,0.0,99,195,0.0
2019/06/02,10:00,25.6,0.0,97,279,0.4
2019/06/02,11:00,26.9,0.0,92,252,0.1
2019/06/02,12:00,28.7,0.0,85,326,0.0
2019/06/02,13:00,29.2,0.0,85,61,0.5
2019/06/02,14:00,29.5,0.0,82,112,0.4
2019/06/02,15:00,29.5,0.0,82,282,0.5
2019/06/02,16:00,26.4,15.6,93,184,0.1
