Estación : CALLERIA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,7°53'53.7'',Longitud :,74°29'55.9'',Altitud :,165 msnm.
Tipo :,EMA - Meteorológica,Código :,47E86310
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/02/01,00:00,23.6,0.0,99,125,0.0
2023/02/01,01:00,23.3,0.0,99,109,0.1
2023/02/01,02:00,23.1,0.0,100,102,0.0
2023/02/01,03:00,22.7,0.0,100,102,0.0
2023/02/01,04:00,22.5,0.0,100,102,0.0
2023/02/01,05:00,22.3,0.0,100,114,0.0
2023/02/01,06:00,22.2,0.0,100,285,0.0
2023/02/01,07:00,22.3,0.0,100,192,0.0
2023/02/01,08:00,22.4,0.0,100,290,0.0
2023/02/01,09:00,23.2,0.0,98,195,0.0
2023/02/01,10:00,24.3,0.0,95,260,0.3
2023/02/01,11:00,25.1,0.0,91,94,0.4
2023/02/01,12:00,26.3,0.0,86,195,0.0
2023/02/01,13:00,26.4,0.0,91,125,0.1
2023/02/01,14:00,25.8,9.2,94,232,0.3
2023/02/01,15:00,25.3,5.0,100,299,0.3
2023/02/01,16:00,27.0,0.0,97,249,0.2
2023/02/01,17:00,27.3,0.0,95,254,0.2
2023/02/01,18:00,27.1,0.0,94,185,0.2
2023/02/01,19:00,26.4,0.0,95,227,0.0
2023/02/01,20:00,25.4,0.0,99,316,0.0
2023/02/01,21:00,24.7,0.0,99,34,0.0
2023/02/01,22:00,24.6,0.0,99,189,0.1
2023/02/01,23:00,24.0,0.0,99,299,0.0
2023/02/02,00:00,23.5,0.0,99,277,0.1
2023/02/02,01:00,23.6,0.2,100,301,0.0
2023/02/02,02:00,23.6,0.0,100,86,0.0
2023/02/02,03:00,23.5,0.0,100,98,0.0
2023/02/02,04:00,23.4,0.0,100,98,0.0
2023/02/02,05:00,23.3,0.0,100,242,0.0
2023/02/02,06:00,23.3,0.0,100,179,0.0
2023/02/02,07:00,23.1,0.0,100,245,0.0
2023/02/02,08:00,23.2,0.0,100,103,0.0
2023/02/02,09:00,23.5,0.2,99,176,0.1
2023/02/02,10:00,23.6,1.8,99,97,0.1
2023/02/02,11:00,24.5,0.2,96,141,0.1
2023/02/02,12:00,26.1,0.0,90,160,0.1
2023/02/02,13:00,27.3,0.0,87,118,0.3
2023/02/02,14:00,29.6,0.0,80,129,0.0
2023/02/02,15:00,30.5,0.0,78,177,0.2
2023/02/02,16:00,31.4,0.0,73,249,0.0
2023/02/02,17:00,32.2,0.0,72,177,0.1
2023/02/02,18:00,31.2,0.0,79,75,0.0
2023/02/02,19:00,26.7,0.2,92,303,0.4
2023/02/02,20:00,23.9,0.0,97,35,0.1
2023/02/02,21:00,23.6,0.0,99,93,0.1
2023/02/02,22:00,23.4,0.0,99,5,0.0
2023/02/02,23:00,23.6,0.0,99,249,0.0
2023/02/03,00:00,23.7,0.0,99,95,0.0
2023/02/03,01:00,23.5,0.0,99,106,0.0
2023/02/03,02:00,23.4,0.0,99,235,0.0
2023/02/03,03:00,23.3,0.0,99,176,0.0
2023/02/03,04:00,23.2,0.0,99,109,0.0
2023/02/03,05:00,23.2,0.0,100,105,0.0
2023/02/03,06:00,23.0,0.0,100,102,0.0
2023/02/03,07:00,22.9,0.0,100,95,0.0
2023/02/03,08:00,23.1,0.0,100,106,0.1
2023/02/03,09:00,23.6,0.0,99,131,0.0
2023/02/03,10:00,24.6,0.0,93,101,0.7
2023/02/03,11:00,27.1,0.0,83,101,0.9
2023/02/03,12:00,29.2,0.0,77,141,0.1
2023/02/03,13:00,30.7,0.0,74,170,0.0
2023/02/03,14:00,31.8,0.0,72,160,0.0
2023/02/03,15:00,32.8,0.0,71,194,0.0
2023/02/03,16:00,33.6,0.0,68,245,0.0
2023/02/03,17:00,33.9,0.0,70,77,0.0
2023/02/03,18:00,30.4,0.0,87,212,0.1
2023/02/03,19:00,27.6,0.0,85,25,0.2
2023/02/03,20:00,S/D,S/D,S/D,S/D,S/D
2023/02/03,21:00,24.6,0.0,96,72,0.0
2023/02/03,22:00,24.5,0.0,98,49,0.0
2023/02/03,23:00,24.3,0.0,98,49,0.0
2023/02/04,00:00,23.8,0.0,99,80,0.0
2023/02/04,01:00,23.7,0.0,99,94,0.0
2023/02/04,02:00,23.7,0.0,99,193,0.0
2023/02/04,03:00,23.5,0.0,99,300,0.3
2023/02/04,04:00,23.3,0.0,99,291,0.0
2023/02/04,05:00,23.2,0.0,99,346,0.0
2023/02/04,06:00,23.3,0.0,99,340,0.0
2023/02/04,07:00,23.2,0.0,99,340,0.0
2023/02/04,08:00,23.3,0.0,99,83,0.0
2023/02/04,09:00,23.7,0.0,99,300,0.0
2023/02/04,10:00,24.6,0.0,96,207,0.3
2023/02/04,11:00,25.8,0.0,91,175,0.1
2023/02/04,12:00,27.1,0.0,87,272,0.2
2023/02/04,13:00,28.9,0.0,81,185,0.1
2023/02/04,14:00,29.4,0.0,80,219,0.0
2023/02/04,15:00,30.2,0.0,77,226,0.0
2023/02/04,16:00,30.7,0.0,79,237,0.1
2023/02/04,17:00,31.2,0.0,75,212,0.0
2023/02/04,18:00,30.1,0.0
