Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CALLERIA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,7°53'53.7'',Longitud :,74°29'55.9'',Altitud :,165 msnm.
Tipo :,EMA - Meteorológica,Código :,47E86310
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/07/01,00:00,22.9,0.0,99,81,0.0
2022/07/01,01:00,22.5,0.0,100,86,0.0
2022/07/01,02:00,22.2,0.0,100,118,0.0
2022/07/01,03:00,22.0,0.0,100,118,0.0
2022/07/01,04:00,21.8,0.0,100,179,0.0
2022/07/01,05:00,21.8,0.0,100,250,0.1
2022/07/01,06:00,21.6,0.0,100,200,0.0
2022/07/01,07:00,21.4,0.0,100,103,0.0
2022/07/01,08:00,21.4,0.0,100,135,0.0
2022/07/01,09:00,22.3,0.0,100,168,0.0
2022/07/01,10:00,24.0,0.0,97,125,0.3
2022/07/01,11:00,25.6,0.0,84,136,0.1
2022/07/01,12:00,28.4,0.0,76,236,0.1
2022/07/01,13:00,29.9,0.0,77,269,0.0
2022/07/01,14:00,30.4,0.0,74,58,0.0
2022/07/01,15:00,31.9,0.0,64,139,0.1
2022/07/01,16:00,30.7,0.0,67,329,0.0
2022/07/01,17:00,29.4,0.0,73,319,0.0
2022/07/01,18:00,29.2,0.0,81,327,0.0
2022/07/01,19:00,26.3,0.0,88,337,0.1
2022/07/01,20:00,25.0,0.0,96,81,0.1
2022/07/01,21:00,24.1,0.0,98,86,0.1
2022/07/01,22:00,23.5,0.0,99,86,0.0
2022/07/01,23:00,23.0,0.0,99,297,0.0
2022/07/02,00:00,22.6,0.0,99,83,0.0
2022/07/02,01:00,22.2,0.0,100,239,0.0
2022/07/02,02:00,21.9,0.0,100,139,0.0
2022/07/02,03:00,21.6,0.0,100,105,0.0
2022/07/02,04:00,21.3,0.0,100,125,0.0
