Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CALLERIA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,7°53'53.7'',Longitud :,74°29'55.9'',Altitud :,165 msnm.
Tipo :,EMA - Meteorológica,Código :,47E86310
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/06/06,01:00,23.4,0.0,100,59,0.0
2025/06/06,02:00,23.4,0.0,100,98,0.0
2025/06/06,03:00,23.5,0.0,100,98,0.0
2025/06/06,04:00,23.5,0.0,100,98,0.0
2025/06/06,05:00,23.5,0.0,100,98,0.0
2025/06/06,06:00,23.3,0.0,100,98,0.0
2025/06/06,07:00,23.4,0.0,100,98,0.0
2025/06/06,08:00,23.5,0.0,100,98,0.0
2025/06/06,09:00,24.0,0.0,100,98,0.0
2025/06/06,10:00,24.9,0.0,98,239,0.1
2025/06/06,11:00,23.9,40.0,100,193,0.0
2025/06/06,12:00,23.4,2.6,100,252,0.1
2025/06/06,13:00,24.0,1.8,100,323,0.2
2025/06/06,23:00,23.8,0.0,100,252,0.0
2025/06/07,00:00,23.9,0.2,100,253,0.0
2025/06/07,01:00,23.8,0.0,100,101,0.0
2025/06/07,10:00,24.9,0.0,98,184,0.1
2025/06/07,11:00,26.0,0.0,95,3,0.0
2025/06/07,12:00,27.7,0.0,90,127,0.4
2025/06/11,06:00,22.1,0.2,99,142,0.6
2025/06/11,07:00,21.8,0.0,99,193,0.2
2025/06/11,08:00,21.6,0.0,100,113,0.2
2025/06/11,09:00,21.9,0.0,99,177,0.3
2025/06/11,10:00,22.2,0.0,99,185,0.1
2025/06/11,11:00,22.5,0.0,97,156,0.5
2025/06/11,12:00,23.1,0.2,94,169,0.7
2025/06/11,16:00,24.2,0.0,89,145,0.5
2025/06/11,17:00,23.9,0.0,91,195,0.6
