Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CALLERIA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,7°53'53.7'',Longitud :,74°29'55.9'',Altitud :,165 msnm.
Tipo :,EMA - Meteorológica,Código :,47E86310
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/11/01,00:00,25.5,0.0,98,295,0.2
2022/11/01,01:00,25.8,0.0,98,297,0.3
2022/11/01,02:00,25.6,0.0,98,57,0.1
2022/11/01,03:00,25.1,0.0,99,56,0.1
2022/11/01,04:00,24.6,0.0,99,313,0.0
2022/11/01,05:00,24.3,0.0,99,89,0.0
2022/11/01,06:00,24.0,0.0,99,3,0.0
2022/11/01,07:00,24.0,0.0,100,258,0.0
2022/11/01,08:00,24.6,0.0,99,255,0.0
2022/11/01,09:00,25.6,0.0,97,289,0.2
2022/11/01,10:00,25.7,0.0,95,176,0.6
2022/11/01,11:00,26.1,0.4,93,269,0.2
2022/11/01,12:00,26.8,0.0,88,253,0.8
2022/11/01,13:00,24.6,7.8,90,167,3.3
2022/11/01,14:00,18.3,3.8,99,156,2.2
2022/11/01,15:00,16.7,4.8,98,155,2.2
2022/11/01,16:00,16.3,3.0,99,130,1.1
2022/11/01,17:00,16.2,2.0,99,165,1.9
2022/11/01,18:00,15.9,0.8,99,200,1.9
2022/11/01,19:00,15.6,0.2,99,208,0.9
2022/11/01,20:00,15.2,0.0,99,67,0.2
2022/11/01,21:00,15.3,0.0,99,191,0.3
2022/11/01,22:00,15.2,0.0,99,91,0.1
2022/11/01,23:00,15.0,0.0,99,166,0.2
2022/11/02,00:00,15.1,0.0,99,58,0.0
2022/11/02,01:00,15.2,0.0,99,305,0.1
2022/11/02,02:00,15.4,0.0,99,201,0.2
2022/11/02,03:00,15.5,0.0,98,194,0.1
2022/11/02,04:00,15.6,0.0,98,251,0.3
2022/11/02,05:00,15.6,0.0,98,268,0.0
2022/11/02,06:00,15.6,0.0,99,354,0.0
2022/11/02,07:00,15.6,0.2,99,320,0.1
2022/11/02,08:00,16.1,0.0,99,314,0.0
2022/11/02,09:00,17.0,0.0,98,298,0.2
2022/11/02,10:00,18.2,0.0,92,214,0.4
2022/11/02,11:00,20.4,0.0,77,176,0.9
2022/11/02,12:00,22.8,0.0,60,166,1.5
2022/11/02,13:00,25.4,0.0,48,226,1.1
2022/11/02,14:00,27.0,0.0,43,122,0.7
2022/11/02,15:00,28.5,0.0,42,127,0.9
2022/11/02,16:00,28.3,0.0,42,191,0.7
2022/11/02,17:00,27.9,0.0,46,198,0.6
2022/11/02,18:00,25.4,0.0,58,265,0.2
2022/11/02,19:00,22.9,0.0,74,330,0.0
2022/11/02,20:00,20.4,0.0,87,80,0.0
2022/11/02,21:00,19.2,0.0,94,80,0.0
2022/11/02,22:00,18.5,0.0,97,62,0.2
2022/11/02,23:00,18.0,0.0,98,89,0.0
2022/11/03,00:00,17.7,0.0,99,117,0.0
2022/11/03,01:00,17.4,0.0,99,242,0.0
2022/11/03,02:00,17.3,0.0,99,114,0.0
2022/11/03,03:00,17.6,0.0,99,99,0.1
2022/11/03,04:00,17.7,0.0,99,85,0.0
2022/11/03,05:00,17.8,0.0,99,77,0.0
2022/11/03,06:00,17.9,0.0,99,107,0.0
2022/11/03,07:00,18.0,0.0,99,155,0.0
2022/11/03,08:00,18.5,0.0,98,167,0.0
2022/11/03,09:00,19.9,0.0,91,178,0.2
2022/11/03,10:00,21.8,0.0,82,150,0.2
2022/11/03,11:00,24.4,0.0,73,151,0.8
2022/11/03,12:00,27.5,0.0,57,154,1.1
2022/11/03,13:00,29.4,0.0,47,172,1.4
2022/11/03,14:00,30.7,0.0,40,207,1.3
2022/11/03,15:00,31.5,0.0,38,119,1.3
2022/11/03,16:00,32.2,0.0,38,114,0.4
2022/11/03,17:00,31.2,0.0,40,150,0.4
2022/11/03,18:00,28.0,0.0,54,68,0.1
2022/11/03,19:00,25.0,0.0,68,307,0.0
2022/11/03,20:00,22.5,0.0,85,71,0.1
2022/11/03,21:00,20.9,0.0,93,78,0.0
2022/11/03,22:00,19.8,0.0,95,90,0.0
2022/11/03,23:00,19.1,0.0,97,59,0.1
2022/11/04,00:00,18.5,0.0,98,75,0.0
2022/11/04,01:00,18.3,0.0,99,89,0.0
2022/11/04,02:00,18.6,0.0,98,237,0.0
2022/11/04,03:00,18.9,0.0,98,291,0.0
2022/11/04,04:00,19.0,0.0,98,84,0.0
2022/11/04,05:00,18.8,0.0,98,84,0.0
2022/11/04,06:00,18.4,0.0,97,301,0.0
2022/11/04,07:00,17.9,0.0,94,294,0.0
2022/11/04,08:00,18.7,0.0,94,191,0.0
2022/11/04,09:00,21.2,0.0,87,175,0.0
2022/11/04,10:00,24.2,0.0,78,181,0.8
2022/11/04,11:00,28.5,0.0,60,139,0.3
2022/11/04,12:00,31.0,0.0,46,146,0.7
2022/11/04,13:00,32.9,0.0,38,149,0.8
2022/11/04,14:00,33.5,0.0,37,179,0.4
2022/11/04,15:00,33.9,0.0,36,201,0.6
2022/11/04,16:00,33.8,0.0,37,213,1.0
2022/11/04,17:00,32.9,0.0,38,195,0.4
2022/11/04,18:00,29.5,0.0,51,289,0.1
2022/11/04,19:00,26.4,0.0,62,317,0.0
2022/11/04,20:00,24.0,0.0,82,30,0.0
2022/11/04,21:00,22.4,0.0,93,66,0.0
2022/11/04,22:00,21.2,0.0,95,85,0.2
2022/11/04,23:00,20.5,0.0,97,80,0.2
2022/11/05,00:00,20.0,0.0,98,68,0.0
2022/11/05,01:00,19.7,0.0,99,76,0.2
2022/11/05,02:00,19.5,0.0,99,92,0.1
2022/11/05,03:00,19.3,0.0,99,163,0.0
2022/11/05,04:00,19.2,0.0,99,62,0.0
2022/11/05,05:00,19.0,0.0,99,80,0.0
2022/11/05,06:00,18.6,0.0,99,92,0.0
2022/11/05,07:00,18.4,0.0,99,254,0.0
2022/11/05,08:00,19.2,0.0,98,171,0.0
2022/11/05,09:00,22.4,0.0,83,140,0.4
2022/11/05,10:00,26.7,0.0,63,116,0.2
2022/11/05,11:00,31.3,0.0,50,95,0.5
2022/11/05,12:00,33.0,0.0,41,67,0.0
2022/11/05,13:00,34.5,0.0,40,82,0.1
2022/11/05,14:00,35.1,0.0,40,43,0.4
2022/11/05,15:00,33.6,0.0,51,123,0.0
2022/11/05,16:00,34.6,0.0,45,162,0.0
2022/11/05,17:00,34.4,0.0,49,63,0.0
2022/11/05,18:00,30.3,0.0,54,303,0.0
2022/11/05,19:00,27.5,0.0,65,309,0.0
2022/11/05,20:00,25.3,0.0,82,308,0.0
2022/11/05,21:00,23.8,S/D,S/D,S/D,S/D
2022/11/05,22:00,22.8,0.0,95,77,0.2
2022/11/05,23:00,22.1,0.0,97,67,0.1
2022/11/06,00:00,21.5,0.0,98,1,0.0
2022/11/06,01:00,21.0,0.0,98,86,0.2
2022/11/06,02:00,20.8,0.0,99,79,0.0
2022/11/06,03:00,20.4,0.0,99,88,0.0
2022/11/06,04:00,20.0,0.0,99,350,0.0
2022/11/06,05:00,19.7,0.0,99,104,0.0
2022/11/06,06:00,19.4,0.0,99,110,0.0
2022/11/06,07:00,19.1,0.0,99,95,0.1
2022/11/06,08:00,20.1,0.0,97,117,0.2
2022/11/06,09:00,23.5,0.0,86,163,0.2
2022/11/06,10:00,27.1,0.0,63,147,0.4
2022/11/06,11:00,31.3,0.0,56,203,0.2
2022/11/06,12:00,33.3,0.0,48,127,0.1
2022/11/06,13:00,34.6,0.0,45,326,0.1
2022/11/06,14:00,35.6,0.0,42,124,0.2
2022/11/06,15:00,36.4,0.0,42,254,0.0
2022/11/06,16:00,36.3,0.0,42,179,0.3
2022/11/06,17:00,35.0,0.0,44,172,0.2
2022/11/06,18:00,31.9,0.0,59,264,0.1
2022/11/06,19:00,28.6,0.0,69,312,0.0
2022/11/06,20:00,26.3,0.0,82,314,0.0
2022/11/06,21:00,24.9,0.0,92,84,0.0
2022/11/06,22:00,23.9,0.0,96,73,0.0
2022/11/07,00:00,22.6,0.0,98,95,0.0
2022/11/07,01:00,22.2,0.0,99,95,0.0
2022/11/07,02:00,21.8,0.0,99,83,0.0
2022/11/07,03:00,21.4,0.0,99,83,0.0
2022/11/07,04:00,21.1,0.0,99,83,0.0
2022/11/07,05:00,20.7,0.0,99,83,0.0
