Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CALLERIA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,7°53'53.7'',Longitud :,74°29'55.9'',Altitud :,165 msnm.
Tipo :,EMA - Meteorológica,Código :,47E86310
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/04/01,00:00,24.8,0.0,94,104,0.1
2025/04/01,01:00,24.5,0.0,95,104,0.0
2025/04/01,02:00,24.6,0.0,96,97,0.4
2025/04/01,03:00,24.5,0.0,96,103,0.1
2025/04/01,04:00,24.3,0.0,97,96,0.0
2025/04/01,05:00,24.3,0.0,98,109,0.0
2025/04/01,06:00,24.3,0.0,98,297,0.1
2025/04/01,07:00,24.2,0.0,98,271,0.0
2025/04/01,08:00,24.2,0.0,99,173,0.0
2025/04/01,09:00,25.1,0.0,99,102,0.9
2025/04/01,10:00,27.0,0.0,98,233,0.4
2025/04/01,11:00,28.2,0.0,97,181,0.2
2025/04/01,12:00,29.5,0.0,95,137,0.3
2025/04/01,13:00,30.6,0.0,92,107,0.8
2025/04/01,14:00,26.2,10.4,91,206,0.3
2025/04/01,15:00,26.7,0.2,94,264,0.3
2025/04/01,16:00,28.8,0.0,95,218,0.3
2025/04/01,17:00,30.6,0.0,93,239,0.4
2025/04/01,18:00,30.3,0.0,91,80,0.1
2025/04/01,19:00,28.0,0.0,91,309,0.0
2025/04/01,20:00,26.7,S/D,93,333,0.0
2025/04/01,21:00,26.0,0.0,95,119,0.1
2025/04/01,22:00,25.9,0.0,96,30,0.0
2025/04/01,23:00,25.6,0.0,97,115,0.1
2025/04/02,00:00,24.6,0.6,97,331,0.0
2025/04/02,01:00,24.2,0.0,98,317,0.0
2025/04/02,02:00,23.9,0.0,98,314,0.0
2025/04/02,03:00,23.8,0.0,99,161,0.0
2025/04/02,04:00,23.6,0.0,99,140,0.0
2025/04/02,05:00,23.4,0.0,99,113,0.0
2025/04/02,06:00,23.3,0.0,99,113,0.0
2025/04/02,07:00,23.1,0.0,100,113,0.0
2025/04/02,08:00,23.3,0.2,100,103,0.2
2025/04/02,09:00,24.3,0.0,100,104,0.3
2025/04/02,10:00,25.4,0.0,100,118,0.4
2025/04/02,11:00,28.4,0.2,98,146,0.4
2025/04/02,12:00,29.7,0.0,96,199,0.6
2025/04/02,13:00,30.7,0.0,92,126,0.2
2025/04/02,14:00,29.1,0.0,90,220,0.2
2025/04/02,15:00,29.4,0.0,89,102,0.2
2025/04/02,16:00,29.1,0.0,89,92,0.2
2025/04/02,17:00,28.6,0.0,89,109,0.4
2025/04/02,18:00,28.1,0.0,89,74,0.3
2025/04/02,19:00,27.0,0.0,90,124,0.1
2025/04/02,20:00,26.2,0.0,91,59,0.0
2025/04/02,21:00,25.5,0.0,93,94,0.0
2025/04/02,22:00,25.2,0.0,94,95,0.0
2025/04/02,23:00,24.9,0.0,96,105,0.0
2025/04/03,00:00,24.7,0.0,96,105,0.0
2025/04/03,01:00,24.5,0.0,97,105,0.0
2025/04/03,02:00,24.5,0.0,98,105,0.0
2025/04/03,03:00,24.4,0.0,98,105,0.0
2025/04/03,04:00,24.2,0.0,98,105,0.0
2025/04/03,05:00,23.9,0.0,99,120,0.0
2025/04/03,06:00,23.5,0.0,99,120,0.0
2025/04/03,07:00,23.3,0.0,99,120,0.0
2025/04/03,08:00,23.5,0.0,100,95,0.1
2025/04/03,09:00,24.3,0.0,100,99,0.7
2025/04/03,10:00,26.3,0.2,99,77,0.4
2025/04/03,11:00,27.4,0.0,97,115,0.2
2025/04/03,12:00,27.9,0.2,95,91,0.0
2025/04/03,13:00,28.5,0.0,94,98,1.0
2025/04/03,14:00,27.8,0.2,92,329,0.5
2025/04/03,15:00,27.0,0.6,91,183,0.1
2025/04/03,16:00,24.7,1.6,92,175,0.1
2025/04/03,17:00,24.3,3.0,94,186,0.0
2025/04/03,18:00,24.4,1.2,95,130,0.0
2025/04/03,19:00,24.3,1.4,96,105,0.0
2025/04/03,20:00,24.1,3.2,97,134,0.0
2025/04/03,21:00,23.8,0.0,98,254,0.0
2025/04/03,22:00,23.4,0.2,98,162,0.0
2025/04/03,23:00,23.0,0.0,99,235,0.0
2025/04/04,00:00,22.6,0.0,99,218,0.0
2025/04/04,01:00,22.5,0.0,99,185,0.0
2025/04/04,02:00,22.5,0.0,100,172,0.0
2025/04/04,03:00,22.3,0.0,100,187,0.0
2025/04/04,04:00,22.2,0.0,100,185,0.0
