Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CALLERIA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,7°53'53.7'',Longitud :,74°29'55.9'',Altitud :,165 msnm.
Tipo :,EMA - Meteorológica,Código :,47E86310
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2026/01/01,00:00,23.3,0.0,100,127,0.0
2026/01/01,01:00,23.1,0.0,100,87,0.0
2026/01/01,02:00,23.0,0.0,100,352,0.0
2026/01/01,03:00,23.1,0.0,100,285,0.0
2026/01/01,04:00,23.1,0.0,100,115,0.0
2026/01/01,05:00,23.1,0.0,100,115,0.0
2026/01/01,06:00,23.1,0.0,100,115,0.0
2026/01/01,07:00,22.9,0.0,100,115,0.0
2026/01/01,08:00,23.2,0.0,100,115,0.0
2026/01/01,09:00,24.5,0.0,100,216,0.2
2026/01/01,10:00,26.1,0.0,95,243,0.4
2026/01/01,11:00,27.4,0.0,88,165,0.2
2026/01/01,12:00,29.1,0.0,83,249,0.5
2026/01/01,13:00,30.7,0.0,77,217,0.5
2026/01/01,14:00,30.0,0.0,82,216,0.5
2026/01/01,15:00,32.2,0.0,71,255,0.9
2026/01/01,16:00,30.3,0.0,79,115,0.2
2026/01/01,17:00,26.7,1.2,94,52,0.4
2026/01/01,18:00,25.8,0.2,96,137,0.2
2026/01/01,19:00,25.2,0.0,98,91,0.2
2026/01/01,20:00,24.2,0.0,99,120,0.1
2026/01/01,21:00,23.8,0.0,100,108,0.0
2026/01/01,22:00,23.7,0.0,100,108,0.0
2026/01/01,23:00,23.6,0.0,100,108,0.0
2026/01/02,00:00,23.7,0.0,100,94,0.0
2026/01/02,01:00,23.6,0.0,100,259,0.0
2026/01/02,02:00,23.5,0.0,100,115,0.0
2026/01/02,03:00,23.3,0.0,100,160,0.0
2026/01/02,04:00,23.1,0.0,100,81,0.1
2026/01/02,05:00,23.2,0.0,100,107,0.0
2026/01/02,06:00,23.1,0.0,100,107,0.0
2026/01/02,07:00,22.9,0.0,100,100,0.0
2026/01/02,08:00,23.1,0.0,100,94,0.2
2026/01/02,09:00,23.9,0.0,99,93,0.4
2026/01/02,10:00,26.5,0.0,92,170,0.3
2026/01/02,11:00,27.7,0.0,87,147,0.4
2026/01/02,12:00,29.8,0.0,79,131,0.5
2026/01/02,13:00,31.4,0.0,74,45,0.3
2026/01/02,14:00,33.1,0.0,67,249,0.4
2026/01/02,15:00,32.8,0.0,70,243,1.3
2026/01/02,16:00,28.6,0.0,80,194,0.3
2026/01/02,17:00,26.9,0.0,91,72,0.1
2026/01/02,18:00,25.6,0.0,93,169,0.5
2026/01/02,19:00,25.2,0.0,94,111,0.1
2026/01/02,20:00,24.5,0.0,97,142,0.1
2026/01/02,21:00,23.9,0.0,99,347,0.0
2026/01/02,22:00,23.5,0.0,99,278,0.2
2026/01/02,23:00,23.2,0.0,100,52,0.1
2026/01/03,00:00,23.0,0.0,100,129,0.0
2026/01/03,01:00,22.7,0.0,100,125,0.0
2026/01/03,02:00,22.5,0.0,100,129,0.0
2026/01/03,03:00,22.3,0.0,100,103,0.0
2026/01/03,04:00,22.2,0.0,100,78,0.0
2026/01/03,05:00,22.1,0.0,100,91,0.1
2026/01/03,06:00,22.2,0.0,100,132,0.0
2026/01/03,07:00,22.2,0.0,100,264,0.1
2026/01/03,08:00,22.6,0.0,100,261,0.0
2026/01/03,09:00,23.6,0.0,98,138,0.3
2026/01/03,10:00,25.9,0.0,91,174,0.9
2026/01/03,11:00,28.7,0.0,83,215,0.7
2026/01/03,12:00,30.6,0.0,76,203,0.9
2026/01/03,13:00,31.9,0.0,71,160,0.4
2026/01/03,14:00,30.9,14.6,74,113,0.9
2026/01/03,15:00,24.2,9.6,100,41,0.1
2026/01/03,16:00,28.4,0.0,99,172,0.2
2026/01/03,17:00,29.7,0.0,91,239,0.4
2026/01/03,18:00,28.9,0.0,89,124,0.2
2026/01/03,19:00,27.4,0.0,94,5,0.0
2026/01/03,20:00,25.8,0.0,97,337,0.0
2026/01/03,21:00,25.1,0.0,99,283,0.0
2026/01/03,22:00,25.1,0.0,100,117,0.0
2026/01/03,23:00,24.9,0.0,100,254,0.0
2026/01/04,00:00,24.7,0.0,100,295,0.1
2026/01/04,01:00,24.4,0.0,100,295,0.0
2026/01/04,02:00,24.2,0.0,100,287,0.0
2026/01/04,03:00,24.3,0.6,100,55,0.0
2026/01/04,04:00,24.4,0.6,100,345,0.1
2026/01/04,05:00,24.4,3.8,100,170,0.1
2026/01/04,06:00,24.2,3.8,100,271,0.0
2026/01/04,07:00,23.6,0.2,100,82,0.0
2026/01/04,08:00,24.0,0.0,100,151,0.2
2026/01/04,09:00,26.1,0.0,96,157,0.0
2026/01/04,10:00,26.3,0.0,96,119,0.4
2026/01/04,11:00,27.3,0.0,91,62,0.1
2026/01/04,12:00,29.4,0.0,82,188,0.8
2026/01/04,13:00,32.0,0.0,76,191,0.4
2026/01/04,14:00,31.6,0.0,79,19,0.4
2026/01/04,15:00,26.0,16.8,98,194,0.1
2026/01/04,16:00,26.8,0.0,100,42,0.0
2026/01/04,17:00,27.9,0.0,99,168,0.0
2026/01/04,18:00,27.5,0.0,99,322,0.0
2026/01/04,19:00,26.4,0.0,100,346,0.0
2026/01/04,21:00,25.4,S/D,100,318,0.0
2026/01/04,22:00,S/D,S/D,S/D,S/D,S/D
2026/01/04,23:00,25.0,0.0,100,187,0.0
2026/01/05,00:00,24.8,0.0,100,135,0.0
2026/01/05,01:00,24.7,0.0,100,135,0.0
2026/01/05,02:00,24.5,0.2,100,135,0.0
