Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CALLERIA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,7°53'53.7'',Longitud :,74°29'55.9'',Altitud :,165 msnm.
Tipo :,EMA - Meteorológica,Código :,47E86310
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/11/01,00:00,24.5,0.0,99,99,0.0
2019/11/01,01:00,24.5,0.0,99,201,0.0
2019/11/01,02:00,24.6,0.0,99,140,0.0
2019/11/01,03:00,24.5,0.0,99,122,0.0
2019/11/01,04:00,24.4,0.0,99,202,0.0
2019/11/01,05:00,24.2,0.0,99,212,0.0
2019/11/01,06:00,24.1,0.0,99,117,0.0
2019/11/01,07:00,24.0,0.0,99,7,0.0
2019/11/01,08:00,24.4,0.0,99,186,0.0
2019/11/01,09:00,26.1,0.0,93,131,0.3
2019/11/01,10:00,28.4,0.0,84,185,0.3
2019/11/01,11:00,30.4,0.0,75,122,0.4
2019/11/01,12:00,32.2,0.0,70,111,0.6
2019/11/01,13:00,33.9,0.0,64,126,0.8
2019/11/01,14:00,25.5,9.2,90,234,0.8
2019/11/01,15:00,22.7,19.6,100,41,0.2
2019/11/01,16:00,22.7,0.8,100,235,0.2
2019/11/01,17:00,22.9,1.6,100,143,0.1
2019/11/01,18:00,23.0,0.2,100,80,0.0
2019/11/01,19:00,22.9,0.2,100,145,0.4
2019/11/01,20:00,22.7,0.0,100,303,0.1
2019/11/01,21:00,22.5,0.0,100,115,0.0
2019/11/01,22:00,22.5,0.0,100,120,0.0
2019/11/01,23:00,22.5,0.0,100,105,0.1
2019/11/02,00:00,22.5,0.0,100,127,0.0
2019/11/02,01:00,22.4,0.0,100,106,0.1
2019/11/02,02:00,22.2,0.0,100,251,0.0
2019/11/02,03:00,22.1,0.0,100,243,0.0
2019/11/02,04:00,21.9,0.2,100,230,0.0
2019/11/02,05:00,21.8,0.0,100,115,0.2
2019/11/02,06:00,21.8,0.0,100,92,0.2
2019/11/02,07:00,21.6,0.0,100,105,0.3
2019/11/02,08:00,21.6,0.0,100,167,0.2
2019/11/02,09:00,22.3,0.0,100,235,0.2
2019/11/02,10:00,24.3,0.0,99,116,0.9
2019/11/02,11:00,27.5,0.0,93,114,0.5
2019/11/02,12:00,30.3,0.0,81,112,0.6
2019/11/02,13:00,31.8,0.0,65,138,0.6
2019/11/02,14:00,33.0,0.0,58,235,0.5
2019/11/02,15:00,33.5,0.0,61,294,0.3
2019/11/02,16:00,34.0,0.0,62,122,0.8
2019/11/02,17:00,31.6,0.0,71,173,0.3
2019/11/02,18:00,29.2,0.0,78,247,0.6
2019/11/02,19:00,27.4,0.0,86,135,0.0
2019/11/02,20:00,25.7,0.0,93,58,0.2
2019/11/02,21:00,24.7,0.0,96,39,0.0
2019/11/02,22:00,24.1,0.0,98,285,0.0
2019/11/02,23:00,23.8,0.0,99,345,0.0
2019/11/03,00:00,23.4,0.0,99,229,0.0
2019/11/03,01:00,23.1,0.0,99,86,0.0
2019/11/03,02:00,22.9,0.0,99,101,0.0
2019/11/03,03:00,22.8,0.0,99,82,0.0
2019/11/03,04:00,22.7,0.0,99,124,0.0
2019/11/03,05:00,22.4,0.0,99,136,0.0
2019/11/03,06:00,22.2,0.0,100,130,0.0
2019/11/03,07:00,22.1,0.0,100,139,0.0
2019/11/03,08:00,23.0,0.0,99,152,0.0
2019/11/03,09:00,25.7,0.0,94,116,0.4
2019/11/03,10:00,29.3,0.0,81,128,0.4
2019/11/03,11:00,32.2,0.0,69,94,0.7
2019/11/03,12:00,32.2,0.0,72,208,0.4
2019/11/03,13:00,33.2,0.0,67,188,0.8
2019/11/03,14:00,32.7,0.0,69,179,0.3
2019/11/03,15:00,34.1,0.0,61,92,0.6
2019/11/03,16:00,32.1,0.0,69,111,0.3
2019/11/03,17:00,31.8,0.0,74,146,0.0
2019/11/03,18:00,29.9,0.0,81,94,0.1
2019/11/03,19:00,28.6,0.0,83,157,0.3
2019/11/03,20:00,26.6,0.0,85,53,0.1
2019/11/03,21:00,25.2,0.0,93,61,0.0
2019/11/03,22:00,24.7,0.0,95,160,0.1
2019/11/03,23:00,24.4,0.0,97,243,0.0
2019/11/04,00:00,24.0,0.0,98,78,0.0
2019/11/04,01:00,23.7,0.0,98,283,0.1
2019/11/04,02:00,23.4,0.0,99,68,0.1
2019/11/04,03:00,23.3,0.0,99,112,0.1
2019/11/04,04:00,23.0,0.0,99,161,0.0
2019/11/04,05:00,22.8,0.0,99,160,0.0
2019/11/04,06:00,22.5,0.0,99,271,0.1
2019/11/04,07:00,22.5,0.0,99,138,0.0
2019/11/04,08:00,23.5,0.0,97,113,0.4
2019/11/04,09:00,25.4,0.0,91,117,0.5
2019/11/04,10:00,27.6,0.0,82,267,0.4
2019/11/04,11:00,29.5,0.0,77,182,0.6
2019/11/04,12:00,31.8,0.0,68,110,0.5
2019/11/04,13:00,32.8,0.0,65,237,0.5
2019/11/04,14:00,32.8,0.0,66,203,0.5
2019/11/04,15:00,34.0,0.0,60,217,0.5
2019/11/04,16:00,32.0,0.0,66,167,0.5
2019/11/04,17:00,32.4,0.0,66,152,0.3
2019/11/04,18:00,29.5,0.0,81,38,0.0
2019/11/04,19:00,27.4,0.0,87,77,0.3
2019/11/04,20:00,26.2,0.0,92,71,0.0
2019/11/04,21:00,25.6,0.0,95,82,0.0
2019/11/04,22:00,25.0,0.0,97,120,0.0
2019/11/04,23:00,24.7,0.0,97,164,0.0
2019/11/05,00:00,24.4,0.0,98,199,0.0
2019/11/05,01:00,24.2,0.0,98,350,0.0
2019/11/05,02:00,23.8,0.0,99,82,0.1
2019/11/05,03:00,24.0,0.0,99,167,0.0
2019/11/05,04:00,23.8,0.0,99,4,0.0
2019/11/05,05:00,23.3,0.0,99,139,0.0
2019/11/05,06:00,23.4,0.0,99,129,0.1
2019/11/05,07:00,23.6,0.0,99,127,0.1
2019/11/05,08:00,24.2,0.0,96,125,0.2
2019/11/05,09:00,25.5,0.0,91,106,0.2
2019/11/05,10:00,28.3,0.0,81,90,0.5
2019/11/05,11:00,30.8,0.0,73,128,0.4
2019/11/05,12:00,31.9,0.0,70,178,0.5
2019/11/05,13:00,32.2,0.0,71,182,0.8
2019/11/05,14:00,32.9,0.0,69,5,0.1
2019/11/05,15:00,33.4,0.0,71,198,0.4
2019/11/05,16:00,30.7,0.2,78,256,0.5
2019/11/05,17:00,27.8,0.2,93,211,0.3
2019/11/05,18:00,26.9,0.0,92,96,0.4
2019/11/05,19:00,25.8,0.0,93,227,0.1
2019/11/05,20:00,24.6,0.0,97,273,0.0
2019/11/05,21:00,24.0,0.0,98,28,0.0
2019/11/05,22:00,23.9,0.0,99,85,0.3
2019/11/05,23:00,23.7,0.0,99,226,0.0
2019/11/06,00:00,23.4,0.0,99,278,0.1
2019/11/06,01:00,23.3,0.0,99,284,0.1
2019/11/06,02:00,23.4,0.0,99,141,0.0
2019/11/06,03:00,23.3,0.0,99,75,0.0
2019/11/06,04:00,23.1,0.0,99,79,0.0
2019/11/06,05:00,22.7,0.0,99,293,0.0
2019/11/06,06:00,22.4,0.0,100,229,0.0
2019/11/06,07:00,22.3,0.0,100,211,0.0
2019/11/06,08:00,23.1,0.0,99,154,0.0
2019/11/06,09:00,24.5,0.0,96,189,0.1
2019/11/06,10:00,26.3,0.0,90,256,0.3
2019/11/06,11:00,27.4,0.0,87,276,0.1
2019/11/06,12:00,29.4,0.0,79,42,0.4
2019/11/06,13:00,31.4,0.0,72,228,0.5
2019/11/06,14:00,33.5,0.0,64,255,0.4
2019/11/06,15:00,33.3,0.0,64,265,0.4
2019/11/06,16:00,32.9,0.0,67,253,0.2
2019/11/06,17:00,32.3,0.0,68,175,0.3
2019/11/06,18:00,30.6,0.0,76,282,0.1
2019/11/06,19:00,29.0,0.0,80,20,0.2
2019/11/06,20:00,27.0,0.0,83,155,0.2
2019/11/06,21:00,25.6,0.0,89,129,0.2
2019/11/06,22:00,25.1,0.0,94,123,0.1
2019/11/06,23:00,25.0,0.0,95,135,0.0
2019/11/07,00:00,24.9,0.0,96,171,0.0
2019/11/07,01:00,24.7,0.0,97,124,0.0
2019/11/07,02:00,24.6,0.0,98,159,0.0
2019/11/07,03:00,24.5,0.0,98,359,0.0
2019/11/07,04:00,24.3,0.0,98,136,0.0
2019/11/07,05:00,24.3,0.0,98,135,0.1
2019/11/07,06:00,24.2,0.0,97,133,0.0
2019/11/07,07:00,24.2,0.0,97,128,0.0
2019/11/07,08:00,24.8,0.0,95,121,0.1
2019/11/07,09:00,25.5,0.0,92,130,0.1
2019/11/07,10:00,26.6,0.0,85,150,0.2
2019/11/07,11:00,27.1,0.0,83,82,0.4
2019/11/07,12:00,28.3,0.0,78,160,0.4
2019/11/07,13:00,28.7,0.0,76,189,0.9
2019/11/07,14:00,30.2,0.0,68,122,0.5
2019/11/07,15:00,28.0,0.0,78,220,0.3
2019/11/07,16:00,28.2,0.0,78,287,0.3
2019/11/07,17:00,27.5,0.0,86,136,0.2
2019/11/07,18:00,27.6,0.0,85,188,0.1
2019/11/07,19:00,26.5,0.0,90,325,0.0
2019/11/07,20:00,25.1,0.0,95,281,0.0
2019/11/07,21:00,24.5,0.0,97,13,0.1
2019/11/07,22:00,24.2,0.0,98,277,0.0
2019/11/07,23:00,24.3,0.0,98,238,0.1
2019/11/08,00:00,24.3,0.0,97,153,0.1
2019/11/08,01:00,24.1,0.0,97,191,0.2
2019/11/08,02:00,23.7,0.0,99,257,0.1
2019/11/08,03:00,23.5,0.0,99,270,0.3
2019/11/08,04:00,23.2,0.0,99,196,0.1
2019/11/08,05:00,23.1,0.0,99,177,0.0
2019/11/08,06:00,23.0,0.0,99,227,0.0
2019/11/08,07:00,22.8,0.0,100,199,0.2
2019/11/08,08:00,23.4,0.0,98,113,0.3
2019/11/08,09:00,24.3,0.0,94,142,0.1
2019/11/08,10:00,25.3,0.0,89,292,0.3
2019/11/08,11:00,27.1,0.0,82,330,0.4
2019/11/08,12:00,29.2,0.0,76,196,0.6
2019/11/08,13:00,30.1,0.0,73,264,0.3
2019/11/08,14:00,30.0,0.0,72,130,1.0
2019/11/08,15:00,32.7,0.0,64,177,0.5
2019/11/08,16:00,33.5,0.0,60,281,0.3
2019/11/08,17:00,32.6,0.0,64,215,0.2
2019/11/08,18:00,29.4,0.0,78,199,0.2
2019/11/08,19:00,27.7,0.0,86,308,0.3
2019/11/08,20:00,26.6,0.0,92,12,0.1
2019/11/08,21:00,26.1,0.0,94,338,0.0
2019/11/08,22:00,25.4,0.0,97,69,0.1
2019/11/08,23:00,24.7,0.0,98,44,0.2
2019/11/09,00:00,24.4,0.0,98,85,0.0
2019/11/09,01:00,24.1,0.0,99,281,0.0
2019/11/09,02:00,23.8,0.0,99,119,0.0
2019/11/09,03:00,23.5,0.0,99,113,0.0
2019/11/09,04:00,23.4,0.0,99,249,0.0
2019/11/09,05:00,23.2,0.0,99,24,0.1
2019/11/09,06:00,22.9,0.0,99,146,0.0
2019/11/09,07:00,22.8,0.0,99,179,0.0
2019/11/09,08:00,23.5,0.0,99,128,0.1
2019/11/09,09:00,25.9,0.0,91,112,0.5
2019/11/09,10:00,29.8,0.0,77,207,0.6
2019/11/09,11:00,32.1,0.0,69,155,0.6
2019/11/09,12:00,32.7,0.0,68,144,0.6
2019/11/09,13:00,33.4,0.0,64,249,0.6
2019/11/09,14:00,33.4,0.0,66,134,0.6
2019/11/09,15:00,28.1,1.8,86,157,0.3
2019/11/09,16:00,25.8,0.2,96,216,0.2
2019/11/09,17:00,26.4,0.0,96,260,0.1
2019/11/09,18:00,26.8,0.0,96,300,0.3
2019/11/09,19:00,26.0,0.0,99,335,0.0
2019/11/09,20:00,25.5,0.0,99,355,0.0
2019/11/09,21:00,25.2,0.0,99,70,0.0
2019/11/09,22:00,24.9,0.0,99,270,0.0
2019/11/09,23:00,24.8,0.0,100,59,0.0
2019/11/10,00:00,24.5,0.0,100,187,0.0
2019/11/10,01:00,24.3,0.0,100,72,0.0
2019/11/10,02:00,24.0,0.0,100,134,0.0
2019/11/10,03:00,24.0,0.0,100,122,0.0
2019/11/10,04:00,24.1,0.0,100,298,0.2
2019/11/10,05:00,23.9,0.0,100,112,0.0
2019/11/10,06:00,23.6,0.0,100,186,0.0
2019/11/10,07:00,23.6,0.0,100,150,0.0
2019/11/10,08:00,24.2,0.0,100,146,0.0
2019/11/10,09:00,25.3,0.0,99,119,0.1
2019/11/10,10:00,26.9,0.0,94,80,0.2
2019/11/10,11:00,27.7,0.0,92,234,0.3
2019/11/10,12:00,30.6,0.0,77,36,0.3
2019/11/10,13:00,29.3,1.2,86,213,0.0
2019/11/10,14:00,27.0,1.6,98,205,0.2
2019/11/10,15:00,26.2,0.0,96,164,0.5
2019/11/10,16:00,27.1,0.0,92,166,0.2
2019/11/10,17:00,28.1,0.0,91,229,0.7
2019/11/10,18:00,25.9,7.6,95,49,0.5
2019/11/10,19:00,23.6,3.0,100,144,0.1
2019/11/10,20:00,23.4,2.0,100,99,0.2
2019/11/10,21:00,23.4,3.4,100,117,0.0
2019/11/10,22:00,23.4,0.6,100,134,0.1
2019/11/10,23:00,23.4,0.0,100,247,0.0
2019/11/11,00:00,23.2,0.0,100,271,0.0
2019/11/11,01:00,23.1,0.0,100,198,0.0
2019/11/11,02:00,23.1,0.0,100,249,0.0
2019/11/11,03:00,23.0,0.0,100,175,0.1
2019/11/11,04:00,23.0,0.0,100,265,0.0
2019/11/11,05:00,22.9,0.2,100,87,0.0
2019/11/11,06:00,22.8,0.0,100,185,0.0
2019/11/11,07:00,22.8,0.2,100,303,0.2
2019/11/11,08:00,23.0,0.0,100,24,0.2
2019/11/11,09:00,23.6,0.0,100,50,0.0
2019/11/11,10:00,24.8,0.0,98,61,0.1
2019/11/11,11:00,26.3,0.0,93,244,0.2
2019/11/11,12:00,27.5,0.0,89,218,0.2
2019/11/11,13:00,29.0,0.0,82,160,0.6
2019/11/11,14:00,31.2,0.0,74,197,0.6
2019/11/11,15:00,31.7,0.0,70,271,0.6
2019/11/11,16:00,32.4,0.0,67,182,0.6
2019/11/11,17:00,31.4,0.0,68,166,0.6
2019/11/11,18:00,28.7,0.4,82,157,1.0
2019/11/11,19:00,25.2,0.2,97,44,0.3
2019/11/11,20:00,25.0,0.0,99,264,0.0
2019/11/11,21:00,24.7,0.0,97,127,0.8
2019/11/11,22:00,23.7,0.0,94,179,0.4
2019/11/11,23:00,23.2,0.4,97,262,0.0
2019/11/12,00:00,23.0,0.8,99,185,0.0
2019/11/12,01:00,23.1,0.4,100,266,0.0
2019/11/12,02:00,23.0,0.2,100,213,0.1
2019/11/12,03:00,23.0,0.4,99,156,0.1
2019/11/12,04:00,22.9,0.0,99,186,0.0
2019/11/12,05:00,22.7,0.2,99,215,0.0
2019/11/12,06:00,22.6,0.2,99,210,0.0
2019/11/12,07:00,22.5,1.2,100,280,0.0
2019/11/12,08:00,22.6,1.2,100,241,0.0
2019/11/12,09:00,23.1,0.2,99,241,0.2
2019/11/12,10:00,23.5,0.0,99,250,0.0
2019/11/12,11:00,24.0,0.2,98,271,0.1
2019/11/12,12:00,24.5,0.0,97,271,0.1
2019/11/12,13:00,25.1,0.0,95,225,0.3
2019/11/12,14:00,25.9,0.2,92,213,0.3
2019/11/12,15:00,26.6,0.0,86,155,0.3
2019/11/12,16:00,27.2,0.0,84,159,0.1
2019/11/12,17:00,27.5,0.0,87,162,0.3
2019/11/12,18:00,26.2,0.0,92,328,0.1
2019/11/12,19:00,24.8,0.0,97,304,0.2
2019/11/12,20:00,23.8,0.0,99,287,0.0
2019/11/12,21:00,23.4,0.0,99,350,0.0
2019/11/12,22:00,23.1,0.0,99,163,0.0
2019/11/12,23:00,22.8,0.0,100,83,0.0
2019/11/13,00:00,22.5,0.0,100,106,0.0
2019/11/13,01:00,22.4,8.1,100,282,0.0
2019/11/13,02:00,22.4,0.0,100,146,0.0
2019/11/13,03:00,22.3,0.0,100,227,0.0
2019/11/13,04:00,22.0,0.0,100,175,0.0
2019/11/13,05:00,21.8,0.0,100,242,0.0
2019/11/13,06:00,21.6,0.0,100,258,0.0
