Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CALLERIA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,7°53'53.7'',Longitud :,74°29'55.9'',Altitud :,165 msnm.
Tipo :,EMA - Meteorológica,Código :,47E86310
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/09/01,00:00,24.0,0.0,97,86,0.0
2023/09/01,02:00,23.5,0.0,99,98,0.0
2023/09/01,03:00,23.1,0.0,99,98,0.0
2023/09/01,04:00,22.8,0.0,99,88,0.0
2023/09/01,05:00,22.4,0.0,99,294,0.0
2023/09/01,06:00,22.2,0.0,99,96,0.0
2023/09/01,10:00,27.6,0.0,83,187,0.0
2023/09/01,11:00,32.0,0.0,72,274,0.0
2023/09/01,12:00,34.4,0.0,61,111,0.0
2023/09/01,13:00,34.6,0.0,59,247,0.0
2023/09/01,14:00,34.1,0.0,67,223,0.0
2023/09/01,15:00,31.4,0.0,77,215,0.0
2023/09/01,16:00,34.0,0.0,66,92,0.0
2023/09/01,17:00,34.0,0.0,62,225,0.0
2023/09/01,18:00,32.1,0.0,68,289,0.0
2023/09/01,19:00,29.1,0.0,76,358,0.0
2023/09/01,20:00,27.0,0.0,88,56,0.0
2023/09/01,21:00,25.9,0.0,93,65,0.0
2023/09/01,22:00,25.2,0.0,95,83,0.0
2023/09/01,23:00,24.7,0.0,97,54,0.0
2023/09/02,00:00,24.5,0.0,97,267,0.0
2023/09/02,02:00,23.9,0.0,99,171,0.0
2023/09/02,08:00,23.0,0.0,100,185,0.0
2023/09/02,09:00,25.0,0.0,95,148,0.0
2023/09/02,11:00,31.8,0.0,73,318,0.0
2023/09/02,12:00,33.5,0.0,65,15,0.0
2023/09/02,14:00,35.3,0.0,60,249,0.0
2023/09/02,15:00,30.4,0.0,79,242,1.0
2023/09/02,17:00,30.0,0.0,82,133,0.0
2023/09/02,20:00,26.3,0.0,93,73,0.0
2023/09/02,21:00,25.5,0.0,96,82,0.0
2023/09/02,23:00,24.7,0.0,99,82,0.0
2023/09/03,03:00,23.5,0.0,99,121,0.0
2023/09/03,04:00,23.5,0.0,99,99,0.0
2023/09/03,05:00,23.2,0.0,99,94,0.0
2023/09/03,06:00,22.9,0.0,100,91,0.0
2023/09/03,07:00,22.7,0.0,100,91,0.0
2023/09/03,08:00,23.1,0.0,100,92,0.0
2023/09/03,09:00,25.1,0.0,96,136,0.0
2023/09/03,10:00,28.8,0.0,83,350,0.0
2023/09/03,11:00,32.1,0.0,69,111,0.0
2023/09/03,12:00,34.6,0.0,59,223,0.1
2023/09/03,13:00,36.0,0.0,53,22,0.0
2023/09/03,14:00,35.8,0.0,54,89,0.0
2023/09/03,15:00,35.8,0.0,55,35,0.0
2023/09/03,16:00,34.1,0.0,59,309,0.0
2023/09/03,17:00,30.5,0.0,74,198,0.0
2023/09/03,18:00,29.6,0.0,80,334,0.1
2023/09/03,19:00,27.8,0.0,85,346,0.0
2023/09/03,20:00,26.3,0.0,91,11,0.0
2023/09/03,21:00,25.5,0.0,95,75,0.0
2023/09/03,22:00,25.0,0.0,96,329,0.0
2023/09/03,23:00,24.5,0.0,97,87,0.0
2023/09/04,00:00,24.1,0.0,98,99,0.0
2023/09/04,03:00,23.3,0.0,99,81,0.0
2023/09/04,04:00,23.1,0.0,99,325,0.0
2023/09/04,05:00,23.0,0.0,99,319,0.0
2023/09/04,06:00,23.0,0.0,99,60,0.0
2023/09/04,07:00,23.2,0.0,99,91,0.0
2023/09/04,08:00,23.5,0.0,99,292,0.0
2023/09/04,09:00,24.6,0.0,97,91,0.0
2023/09/04,10:00,27.4,0.2,87,130,0.0
2023/09/04,11:00,31.1,0.0,74,122,0.0
2023/09/04,12:00,33.2,0.2,67,149,0.0
2023/09/04,13:00,31.6,0.0,76,215,0.0
2023/09/04,14:00,27.1,1.0,86,150,0.7
2023/09/04,15:00,23.8,32.0,99,144,1.3
2023/09/04,16:00,22.9,6.2,100,168,0.1
2023/09/04,17:00,23.2,0.4,100,113,0.2
2023/09/04,18:00,23.3,0.8,100,189,0.0
2023/09/04,19:00,23.3,0.2,100,68,0.1
2023/09/04,22:00,23.0,0.0,100,251,0.2
2023/09/04,23:00,23.1,0.0,100,143,0.1
2023/09/05,00:00,23.2,0.0,100,212,0.0
2023/09/05,01:00,23.1,0.0,100,116,0.2
2023/09/05,02:00,23.0,0.0,100,85,0.0
2023/09/05,03:00,22.9,0.0,100,200,0.0
2023/09/05,04:00,22.9,0.0,100,272,0.0
2023/09/05,05:00,22.8,0.0,100,115,0.0
2023/09/05,08:00,22.6,0.0,100,24,0.0
2023/09/05,09:00,23.3,0.2,100,74,0.0
2023/09/05,10:00,25.7,0.0,99,154,0.0
2023/09/05,11:00,29.2,0.0,93,98,0.0
