Estación : CALLERIA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,7°53'53.7'',Longitud :,74°29'55.9'',Altitud :,165 msnm.
Tipo :,EMA - Meteorológica,Código :,47E86310
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/08/01,00:00,24.6,0.0,99,303,0.0
2022/08/01,01:00,24.1,0.0,99,281,0.0
2022/08/01,02:00,23.8,0.0,100,84,0.0
2022/08/01,03:00,23.4,0.0,100,84,0.0
2022/08/01,04:00,23.1,0.0,100,102,0.0
2022/08/01,05:00,22.8,0.0,100,206,0.0
2022/08/01,06:00,22.6,0.0,100,205,0.0
2022/08/01,07:00,22.3,0.0,100,201,0.0
2022/08/01,08:00,22.2,0.0,100,191,0.0
2022/08/01,09:00,23.1,0.0,100,186,0.1
2022/08/01,10:00,24.8,0.0,94,299,0.0
2022/08/01,11:00,26.7,0.0,84,19,0.1
2022/08/01,12:00,28.9,0.0,81,160,0.0
2022/08/01,13:00,30.4,S/D,76,161,0.1
2022/08/01,14:00,29.6,0.0,86,269,0.4
2022/08/01,15:00,29.9,0.0,84,210,0.2
2022/08/01,16:00,29.8,0.0,83,147,0.1
2022/08/01,17:00,30.3,0.0,80,337,0.0
2022/08/01,18:00,29.1,0.0,84,353,0.0
2022/08/01,19:00,27.5,0.0,93,333,0.1
2022/08/01,20:00,26.3,0.0,97,248,0.0
2022/08/01,21:00,25.5,0.0,99,282,0.0
2022/08/01,22:00,25.0,0.0,99,22,0.1
2022/08/01,23:00,24.7,0.0,99,219,0.0
2022/08/02,00:00,24.5,0.0,100,92,0.0
2022/08/02,01:00,24.4,0.0,100,122,0.1
2022/08/02,02:00,24.2,0.0,99,218,0.0
2022/08/02,03:00,24.0,0.0,99,206,0.0
2022/08/02,04:00,23.7,0.0,99,292,0.0
2022/08/02,05:00,23.4,0.0,99,306,0.1
2022/08/02,06:00,23.3,0.0,100,275,0.0
2022/08/02,07:00,23.1,0.0,99,272,0.0
2022/08/02,08:00,23.0,0.0,99,178,0.0
2022/08/02,09:00,23.5,0.0,97,184,0.1
2022/08/02,10:00,24.1,0.0,95,136,0.4
2022/08/02,11:00,25.1,0.0,90,190,0.1
2022/08/02,12:00,27.4,0.0,82,129,0.6
2022/08/02,13:00,29.8,0.0,76,142,0.1
2022/08/02,14:00,32.1,0.0,70,217,0.0
2022/08/02,15:00,31.3,0.0,73,200,0.0
2022/08/02,16:00,29.8,0.6,83,60,0.5
2022/08/02,17:00,24.6,24.2,99,234,0.0
2022/08/02,18:00,24.5,0.0,100,320,0.1
2022/08/02,19:00,24.8,0.0,100,341,0.1
2022/08/02,20:00,24.1,0.0,100,332,0.0
2022/08/02,21:00,23.8,0.0,100,291,0.0
2022/08/02,22:00,23.6,0.0,100,54,0.0
2022/08/02,23:00,23.4,0.0,100,96,0.0
2022/08/03,00:00,23.3,0.0,100,228,0.0
2022/08/03,01:00,22.9,0.0,100,278,0.3
2022/08/03,02:00,22.8,0.0,100,278,0.0
2022/08/03,03:00,22.5,0.0,100,189,0.0
2022/08/03,04:00,22.2,0.0,100,119,0.0
2022/08/03,05:00,21.9,0.0,100,117,0.0
2022/08/03,06:00,21.6,0.0,100,105,0.0
2022/08/03,07:00,21.5,0.0,100,160,0.0
2022/08/03,08:00,21.4,0.0,100,126,0.0
2022/08/03,09:00,22.3,0.2,100,124,0.4
2022/08/03,10:00,24.4,0.0,100,137,0.1
2022/08/03,11:00,26.4,0.0,98,218,0.1
2022/08/03,12:00,28.8,0.0,92,125,0.0
2022/08/03,13:00,29.9,0.0,85,269,0.0
2022/08/03,14:00,29.6,0.0,84,207,0.1
2022/08/03,15:00,30.8,0.0,76,274,0.0
2022/08/03,16:00,29.1,0.0,81,236,0.7
2022/08/03,17:00,28.1,0.0,83,221,0.0
