Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CALLERIA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,7°53'53.7'',Longitud :,74°29'55.9'',Altitud :,165 msnm.
Tipo :,EMA - Meteorológica,Código :,47E86310
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/01/01,00:00,23.8,0.0,100,98,0.1
2023/01/01,01:00,23.8,0.0,99,100,0.1
2023/01/01,02:00,23.6,0.0,99,114,0.0
2023/01/01,03:00,23.4,0.0,99,77,0.0
2023/01/01,04:00,23.3,0.0,99,106,0.0
2023/01/01,05:00,23.2,0.0,100,135,0.0
2023/01/01,06:00,23.1,0.0,100,123,0.0
2023/01/01,07:00,23.0,0.0,100,100,0.1
2023/01/01,08:00,23.1,0.0,99,116,0.1
2023/01/01,09:00,23.3,0.0,98,136,0.1
2023/01/01,10:00,23.6,0.0,96,126,0.3
2023/01/01,11:00,24.4,0.0,93,104,0.5
2023/01/01,12:00,25.4,0.0,90,109,0.3
2023/01/01,13:00,26.7,0.0,87,154,0.2
2023/01/01,14:00,27.7,0.0,84,96,0.4
2023/01/01,15:00,27.8,0.0,85,108,0.3
2023/01/01,16:00,28.2,0.0,85,119,0.1
2023/01/01,17:00,28.9,0.0,82,8,0.0
2023/01/01,18:00,27.7,0.0,90,308,0.2
2023/01/01,19:00,25.8,0.0,92,200,0.0
2023/01/01,20:00,24.5,0.0,96,245,0.0
2023/01/01,21:00,23.7,0.0,98,102,0.0
2023/01/01,22:00,23.2,0.0,99,218,0.0
2023/01/01,23:00,22.8,0.0,100,209,0.0
2023/01/02,00:00,22.6,0.0,100,87,0.0
2023/01/02,01:00,22.2,0.0,100,88,0.0
2023/01/02,02:00,21.9,0.0,100,80,0.0
2023/01/02,03:00,21.8,0.0,100,80,0.0
2023/01/02,04:00,21.7,0.0,100,113,0.0
2023/01/02,05:00,21.6,0.0,100,249,0.0
2023/01/02,06:00,22.0,0.0,100,249,0.0
2023/01/02,07:00,22.3,0.0,100,113,0.0
2023/01/02,08:00,22.5,0.0,100,102,0.2
2023/01/02,09:00,23.1,0.0,99,114,0.3
2023/01/02,10:00,24.2,0.0,94,128,0.3
2023/01/02,11:00,26.6,0.0,87,159,0.3
2023/01/02,12:00,29.2,0.0,78,160,0.5
2023/01/02,13:00,30.8,0.0,72,190,0.3
2023/01/02,14:00,32.0,0.0,67,154,0.2
2023/01/02,15:00,31.8,0.0,71,184,0.2
2023/01/02,16:00,30.7,0.0,76,266,0.1
2023/01/02,17:00,30.5,0.0,81,156,0.1
2023/01/02,18:00,29.1,0.0,83,64,0.0
2023/01/02,19:00,27.5,0.0,90,328,0.1
2023/01/02,20:00,25.8,0.0,94,322,0.0
2023/01/02,21:00,24.9,0.0,97,82,0.1
