Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN LORENZO
Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,BARRANCA
Latitud :,4°49'46.35'',Longitud :,76°33'17.16'',Altitud :,134 msnm.
Tipo :,CO - Meteorológica,Código :,104057
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-03-01,29.6,23.4,96.8,8.1
2023-03-02,32,23.8,96.3,27.4
2023-03-03,29.4,24,97.6,39.4
2023-03-04,29.4,23.4,96.9,11.3
2023-03-05,29.4,23.2,95.4,7.6
2023-03-06,28.6,23,93.0,0.0
2023-03-07,32.6,22,91.5,0.0
2023-03-08,32.6,24,94.6,16.6
2023-03-09,32.2,24.2,86.6,22.8
2023-03-10,25.6,23.8,97.9,20.5
2023-03-11,31,23.2,93.7,38.0
2023-03-12,27.6,22.8,S/D,4.8
2023-03-13,29,23.6,95.4,42.3
2023-03-14,29,22.8,96.0,2.7
2023-03-15,31.8,22.8,92.6,0.0
2023-03-16,34.4,22.8,88.5,0.4
2023-03-17,33.4,23.6,87.9,62.7
2023-03-18,30.2,22.2,94.9,1.0
2023-03-19,27.2,22.8,95.9,4.9
2023-03-20,33.2,23.2,91.4,0.0
2023-03-21,32,24.2,97.4,14.6
2023-03-22,33.8,21.2,87.9,0.0
2023-03-23,S/D,24.8,S/D,S/D
2023-03-24,31.2,24,95.3,S/D
2023-03-25,S/D,S/D,S/D,S/D
2023-03-26,S/D,S/D,S/D,S/D
2023-03-27,S/D,S/D,S/D,S/D
2023-03-28,S/D,S/D,S/D,S/D
2023-03-29,31.6,S/D,S/D,0.0
2023-03-30,28,S/D,94.3,5.8
2023-03-31,28.2,S/D,97.3,2.7
2023-04-01,30.6,S/D,92.0,1.3
