Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN LORENZO
Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,BARRANCA
Latitud :,4°49'46.35'',Longitud :,76°33'17.16'',Altitud :,134 msnm.
Tipo :,CO - Meteorológica,Código :,104057
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2018-04-01,34.8,23,90.5,11.5
2018-04-02,27.2,22.4,94.1,48.4
2018-04-03,30.2,22,96.4,0.1
2018-04-04,33.2,21.6,94.8,0.3
2018-04-05,33,22.6,95.5,0.0
2018-04-06,29.6,22.5,97.4,1.2
2018-04-07,31.4,23.9,92.5,15.5
2018-04-08,30.2,22.8,96.6,9.4
2018-04-09,27.9,22.8,97.2,13.6
2018-04-10,34.6,20.4,90.4,0.0
2018-04-11,34.4,20.6,96.9,0.0
2018-04-12,34.3,22,89.2,62.4
2018-04-13,26.8,21.4,97.5,12.8
2018-04-14,32.7,21.6,94.0,0.0
2018-04-15,31.8,21.6,97.8,14.9
2018-04-16,34.8,21.2,96.9,0.0
2018-04-17,34.7,20.7,95.6,0.0
2018-04-18,33.6,23.4,95.1,2.5
2018-04-19,34,23.6,97.9,14.2
2018-04-20,33.4,22.4,95.9,2.2
2018-04-21,32.4,22.4,94.6,0.0
2018-04-22,34.6,24,97.6,0.0
2018-04-23,33.4,22,96.6,0.0
2018-04-24,31.8,21.6,96.0,0.0
2018-04-25,34.2,21.6,94.3,0.0
2018-04-26,33.6,23.4,95.0,1.2
2018-04-27,34,22.8,88.9,0.0
2018-04-28,33.4,22.7,93.6,0.0
2018-04-29,32.4,22.4,96.5,20.0
2018-04-30,33,23.4,93.5,0.0
2018-05-01,31.6,23.4,97.9,S/D
