Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN LORENZO
Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,BARRANCA
Latitud :,4°49'46.35'',Longitud :,76°33'17.16'',Altitud :,134 msnm.
Tipo :,CO - Meteorológica,Código :,104057
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-03-01,30.7,S/D,95.7,6.0
2024-03-02,30.8,S/D,97.3,0.5
2024-03-03,32.8,S/D,89.8,8.2
2024-03-04,31.3,S/D,92.8,2.4
2024-03-05,32.4,S/D,95.5,36.1
2024-03-06,28.6,S/D,96.7,21.6
2024-03-07,33.7,S/D,90.5,18.7
2024-03-08,26.4,S/D,99.2,59.2
2024-03-09,33.9,S/D,93.2,1.7
2024-03-10,33.9,S/D,93.8,35.9
2024-03-11,33.6,S/D,94.7,0.0
2024-03-12,32,S/D,92.6,13.7
2024-03-13,32.4,S/D,94.9,25.0
2024-03-14,31.6,S/D,98.1,18.6
2024-03-15,31.6,S/D,94.5,0.0
2024-03-16,33.8,S/D,89.6,0.0
2024-03-17,29.7,S/D,97.9,0.1
2024-03-18,34.8,S/D,92.3,2.5
2024-03-19,28.6,S/D,95.7,0.8
2024-03-20,35.4,S/D,91.9,0.0
2024-03-21,36.6,S/D,90.2,0.0
2024-03-22,28,S/D,98.1,2.8
2024-03-23,31.6,S/D,94.4,0.0
2024-03-24,34.8,S/D,93.6,0.0
2024-03-25,35.2,S/D,91.9,0.6
2024-03-26,34.7,S/D,92.8,0.0
2024-03-27,34.2,S/D,92.9,0.0
2024-03-28,37.9,S/D,88.9,0.0
2024-03-29,34.7,S/D,93.8,5.3
2024-03-30,36,S/D,89.9,0.0
2024-03-31,36.2,S/D,92.9,17.9
2024-04-01,34.3,S/D,93.2,0.0
