Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN LORENZO
Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,BARRANCA
Latitud :,4°49'46.35'',Longitud :,76°33'17.16'',Altitud :,134 msnm.
Tipo :,CO - Meteorológica,Código :,104057
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2026-02-01,S/D,S/D,S/D,S/D
2026-02-02,34.6,24.2,91.3,0.5
2026-02-03,34.8,23.6,82.1,0.0
2026-02-04,34.4,22.8,90.9,0.0
2026-02-05,35.8,22.8,88.8,1.8
2026-02-06,34.6,23.2,91.2,0.0
2026-02-07,28.2,23.6,93.8,S/D
2026-02-08,S/D,S/D,S/D,S/D
2026-02-09,33.4,24.6,93.0,0.0
2026-02-10,35.6,24,92.1,0.0
2026-02-11,34.6,24.2,91.3,4.1
2026-02-12,31.8,24,96.4,0.2
2026-02-13,26.6,23.6,98.7,6.8
2026-02-14,27.6,23,96.1,1.5
2026-02-15,32.2,22.8,98.5,0.3
2026-02-16,28.4,24,98.9,46.0
2026-02-17,30,22.6,94.7,25.0
2026-02-18,32.6,22.6,91.4,1.9
2026-02-19,33.4,23.2,86.4,0.0
2026-02-20,31,22.4,87.9,0.0
2026-02-21,32,22.8,96.4,4.0
2026-02-22,33.8,22.6,89.1,0.0
2026-02-23,34.6,24.4,88.6,5.4
2026-02-24,28.2,23.8,98.9,25.9
2026-02-25,29.4,23.6,96.3,13.7
2026-02-26,33.6,22,91.8,2.0
2026-02-27,33.8,24,94.7,0.0
2026-02-28,35,23.8,89.8,0.0
2026-03-01,34.8,24.2,92.4,4.7
