Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN LORENZO
Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,BARRANCA
Latitud :,4°49'46.35'',Longitud :,76°33'17.16'',Altitud :,134 msnm.
Tipo :,CO - Meteorológica,Código :,104057
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-10-01,35.4,S/D,88.8,0.0
2024-10-02,37.2,S/D,83.4,0.0
2024-10-03,34.8,S/D,86.2,0.0
2024-10-04,35.2,S/D,88.1,11.0
2024-10-05,37.2,S/D,85.5,0.0
2024-10-06,37.8,S/D,89.7,0.0
2024-10-07,36,S/D,91.2,8.0
2024-10-08,36.2,S/D,84.4,0.0
2024-10-09,36.2,S/D,86.8,24.5
2024-10-10,32.2,S/D,92.2,7.6
2024-10-11,33.2,S/D,93.6,0.0
2024-10-12,36.2,S/D,87.4,24.4
2024-10-13,35,S/D,85.6,68.5
2024-10-14,32.4,S/D,92.8,0.0
2024-10-15,34.4,S/D,87.6,0.0
2024-10-16,36.4,S/D,85.1,0.0
2024-10-17,36.8,S/D,83.6,0.0
2024-10-18,36.8,S/D,89.1,0.0
2024-10-19,37.4,S/D,82.5,0.0
2024-10-20,36,S/D,85.4,9.5
2024-10-21,32.8,S/D,92.9,0.0
2024-10-22,35.2,S/D,90.6,13.9
2024-10-23,31.4,S/D,97.6,18.0
2024-10-24,34.4,S/D,97.5,0.5
2024-10-25,35.4,S/D,85.6,0.0
2024-10-26,36,S/D,87.8,0.0
2024-10-27,34,S/D,93.2,13.8
2024-10-28,26.45,S/D,98.6,13.4
2024-10-29,28.4,S/D,97.6,6.6
2024-10-30,34.8,S/D,89.4,0.0
2024-10-31,36.4,S/D,89.3,0.0
2024-11-01,36.6,S/D,87.3,1.8
