Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN LORENZO
Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,BARRANCA
Latitud :,4°49'46.35'',Longitud :,76°33'17.16'',Altitud :,134 msnm.
Tipo :,CO - Meteorológica,Código :,104057
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2018-03-01,34,22,S/D,44.2
2018-03-02,33.6,21.8,S/D,8.1
2018-03-03,34.6,21.6,S/D,0.0
2018-03-04,34.8,23,S/D,0.0
2018-03-05,30.6,23.6,S/D,14.8
2018-03-06,32.4,22,S/D,0.0
2018-03-07,32.4,22,S/D,6.2
2018-03-08,31.2,22.4,S/D,2.8
2018-03-09,29.8,21.4,S/D,2.1
2018-03-10,33.4,21.6,96.9,0.4
2018-03-11,34,23.6,86.7,2.7
2018-03-12,33,23.6,90.6,0.0
2018-03-13,35.6,23.8,84.8,0.0
2018-03-14,35.6,24,90.6,1.2
2018-03-15,33.4,23.4,90.1,0.9
2018-03-16,34.8,22.4,88.5,0.0
2018-03-17,34.4,23,93.3,0.4
2018-03-18,34.8,23.2,96.9,8.7
2018-03-19,32.8,23,93.5,1.2
2018-03-20,33.2,23.2,92.2,0.7
2018-03-21,32.2,22.8,92.9,4.8
2018-03-22,32.1,22.6,96.9,0.4
2018-03-23,35.3,23,92.5,0.0
2018-03-24,33.2,23.4,94.8,13.2
2018-03-25,33,23.3,93.8,0.2
2018-03-26,33.1,24.1,97.0,17.9
2018-03-27,33.3,21.2,98.0,1.5
2018-03-28,34.8,23.6,93.4,0.0
2018-03-29,32.4,21.6,96.6,6.4
2018-03-30,33.2,22,93.6,0.0
2018-03-31,33.6,22.4,93.3,13.3
2018-04-01,34.8,23,90.5,S/D
